Regulator	Target	MI
SMARCA5	FAM156A	0.2509856059460889
SMARCA5	TMED7-TICAM2	0.27845774047355754
SMARCA5	ZNF37A	0.37206128377656533
SMARCA5	POLR2B	0.5829470246138637
SMARCA5	LOC100128842	0.23363608548727655
SMARCA5	USP38	0.7083357768343905
SMARCA5	ABCE1	0.45934093752970195
IGF1	KCNA1	0.5265441148445005
IGF1	BOC	0.5450040821438549
IGF1	FCER1A	0.45503104331073096
IGF1	DIO3	0.28511488453292344
IGF1	COL14A1	0.8048258255921823
IGF1	C3orf37	0.2884146460710877
IGF1	SPG21	0.21033302536646215
IGF1	DKK2	0.40971782479415
IGF1	GPR133	0.5579255076438097
IGF1	FOSL2	0.2355125799722817
IGF1	C10orf76	0.1972147376674691
IGF1	BRSK1	0.24841606243269787
IGF1	HDHD1A	0.2486243221498725
IGF1	MCF2L	0.19766154355015253
IGF1	SPARCL1	0.708683414838049
IGF1	SMAGP	0.26114886669038917
IGF1	LRRC66	0.23158755763164507
IGF1	E2F1	0.4479869663758276
IGF1	OCIAD2	0.3554974154628665
IGF1	SIGLECP3	0.39019879947144975
IGF1	THOC3	0.34550945118196896
IGF1	MEOX2	0.7137588092888629
IGF1	CXCL14	0.40639276737724916
IGF1	RBM33	0.2584294536803595
IGF1	LAMA2	0.7278650507635058
IGF1	RNF212	0.42858486466236023
IGF1	SDR42E1	0.26600466916524823
IGF1	OGN	0.6865223257598903
IGF1	FLRT2	0.7049000965435415
IGF1	KBTBD6	0.20808748542669786
IGF1	SCN2B	0.5827369735986316
IGF1	CTSG	0.47408930937331917
IGF1	HSP90AB2P	0.14751702385551013
IGF1	COL25A1	0.4799447892865407
IGF1	MYOZ1	0.2652042171653797
IGF1	HTR7P1	0.2602797119056559
IGF1	SHE	0.7151822685740266
IGF1	IL1RL1	0.36165367912287305
IGF1	SDPR	0.7389961841634713
IGF1	FREM1	0.8309583505860205
IGF1	ANGPTL1	0.7677752069315398
IGF1	SDCCAG8	0.19477193603251397
IGF1	BMPER	0.5351005686153245
IGF1	SVEP1	0.7199407314250301
IGF1	EPHA4	0.4736419992731964
IGF1	FAT4	0.757615833082486
IGF1	AKAP12	0.7098971746316165
IGF1	RUNX1T1	0.6910486839528662
IGF1	PIK3C2B	0.2391148375116865
IGF1	NOVA1	0.5040281215801317
IGF1	DCLK1	0.33287019745015023
IGF1	CPXM2	0.46500427658652566
IGF1	CHURC1	0.3033172370702495
IGF1	CREBL2	0.434989500315039
IGF1	NLGN4X	0.325362821006844
IGF1	MFAP4	0.7713244576270757
IGF1	LRRTM2	0.5775269391672788
IGF1	C2orf52	0.13181401275958748
IGF1	ABI3BP	0.7880215532349437
IGF1	COPS7A	0.25945057981692177
IGF1	TAPBPL	0.19442350358502747
IGF1	ABCA6	0.7616690070415526
IGF1	ABCA9	0.8129816916462538
IGF1	ABCA8	0.8344867880712163
IGF1	ZNF208	0.4157963994179097
IGF1	LRRN3	0.6113851757308426
IGF1	TGFBR2	0.7203839210591481
SMARCA1	TK1	0.33608942961558963
SMARCA1	TCEAL8	0.1163326701803129
SMARCA1	SVIP	0.2637427355235564
SMARCA1	TNFRSF10A	0.1506351147342757
SMARCA1	DPY19L2P4	0.14961707757319154
SMARCA1	TMEM189	0.21541147946557526
SMARCA1	TSHZ2	0.37942801540491633
SMARCA1	AGPAT5	0.14863491311340304
SMARCA1	FAM113B	0.19259816805109775
SMARCA1	KIAA1539	0.14837509618575684
SMARCA1	LOC644172	0.12309037863895256
SMARCA1	MACROD2	0.18657049954794935
SMARCA1	PACS1	0.16824845168232905
SMARCA1	CCDC57	0.2379767500000094
SMARCA1	NUDC	0.2588669959976242
SMARCA2	KLHL9	0.33114877823888644
SMARCA2	CALCOCO1	0.32390366867432085
SMARCA2	POP7	0.37944431968330417
SMARCA2	CDCA3	0.40344042821093495
SMARCA2	HN1	0.3673840244236688
SMARCA2	ADRM1	0.36003261579762835
SMARCA2	BOLA2	0.39052623215459725
SMARCA2	C6orf129	0.3592407981909771
SMARCA2	FRMD4B	0.2881364283930754
SMARCA2	MPDZ	0.35745460938840345
SMARCA2	CWC15	0.2769764519984754
SMARCA2	PSMB3	0.38925885746547895
SMARCA2	PCDHGB4	0.32911400016919146
SMARCA2	USP34	0.362497919387498
SMARCA2	TLCD1	0.33644601013552666
SMARCA2	DENND4C	0.5018350038329924
SMARCA2	C12orf73	0.27390513832034635
SMARCA2	MTX2	0.23992191263224782
SMARCA2	PPP1R12B	0.3578249479734792
SMARCA2	TCP11L2	0.3684146208515182
SMARCA2	UBE2S	0.3831752022562549
SMARCA2	SNRPC	0.36239283685319723
SMARCA2	SIK2	0.3991716334438493
SMARCA2	C5orf41	0.35441384784829033
SMARCA2	TP53RK	0.20576667933675896
SMARCA2	ORMDL2	0.3091400761563614
SMARCA2	TIMM50	0.36625412547390823
SMARCA2	CTDSPL	0.24279755618605492
SMARCA2	DCP1A	0.3652445179116457
SMARCA2	PLAUR	0.2794515353531164
SMARCA2	UTRN	0.41465345404038256
SMARCA2	STIM1	0.18566555487413172
SMARCA2	TTLL11	0.24350377318620264
SMARCA2	KDM4C	0.36861933551311665
SMARCA2	PJA2	0.40755534521182035
SMARCA2	DDX39	0.3931056313489254
SMARCA4	GSTM1	0.23189256752984377
SMARCA4	U2AF2	0.4114889520962963
SMARCA4	RRP12	0.35429902125324375
SMARCA4	MYCT1	0.37224549663773665
SMARCA4	DGCR8	0.26083388952007347
SMARCA4	DNM2	0.38224700708198434
SMARCA4	TRAPPC6B	0.2745023947988061
SMARCA4	VAMP3	0.3506182541257479
SMARCA4	SLC12A7	0.2435316263343532
SMARCA4	AP3D1	0.35792064583968664
SMARCA4	FAM110C	0.21099400174340488
SMARCA4	PPP3CB	0.3370897451488988
SMARCA4	LMNB2	0.6295663359260217
SMARCA4	GATAD2A	0.4778718068802119
SMARCA4	FOXK2	0.32860355744823533
SMARCA4	FARSA	0.5620337732490412
SMARCA4	MYOM1	0.33958979825562974
SMARCA4	NACC1	0.5142108359521478
SMARCA4	ZNF74	0.29747973624650115
SMARCA4	SRR	0.20149091834536215
SMARCA4	MTA2	0.34597323238884936
SMARCA4	RCC1	0.4640334969386277
SMARCA4	WHAMML1	0.36172861781722165
SMARCA4	N4BP3	0.25328070909128186
SMARCA4	C9orf163	0.2401087108012856
SMARCA4	SIAH2	0.25499631830397185
SMARCA4	DNAJC11	0.2409412791352068
SMARCA4	WIZ	0.32001705788912993
SMARCA4	CEP250	0.33921206287822514
SMARCA4	NFKBIL2	0.49100260929539363
SMARCA4	LPAR2	0.3800531859364451
SMARCA4	RASGEF1A	0.21917011760057648
SMARCA4	ILF3	0.5631554929206928
SMARCA4	KHSRP	0.47071042879990443
SMARCA4	DNMT1	0.4894466337008101
SMARCA4	TRIM28	0.39303240942892437
SMARCA4	SAPS1	0.3778600218933166
SMARCA4	WIPI1	0.18615937713311226
SMARCA4	PDCD11	0.23888112437005837
SMARCA4	SNX5	0.20158622345217747
SMARCA4	C19orf28	0.4075432605183762
SMARCA4	CARM1	0.44710388649427735
SMARCA4	CBX8	0.36851858213232536
SMARCA4	ST14	0.36116702722628613
SMARCA4	DSCR3	0.23852257217047423
ZBTB9	STRC	0.13363136767142514
ZBTB9	ZNF30	0.16812557163510444
ZBTB9	ZSCAN16	0.3400128386862944
ZBTB9	MOCS3	0.2724182537160731
ZBTB9	VPS52	0.2532840186527485
ZBTB9	ACTL6A	0.28229498329210045
ZBTB9	BCL2L15	0.16621385072565076
ZBTB9	GPR133	0.2515757635549001
ZBTB9	ABHD6	0.23486132205861043
ZBTB9	RRAGD	0.21836714398989887
ZBTB9	CATSPER2P1	0.14280766514341892
ZBTB9	BEND3	0.20397810334033473
ZBTB9	PPP1R11	0.2889963395517281
ZBTB9	CLP1	0.1698212562072685
ZBTB9	MAD2L1BP	0.2824243485161748
ZBTB9	C6orf211	0.2372899079815598
ZBTB9	KCTD1	0.20121586062678176
ZBTB9	TRIM26	0.3020634792006405
ZBTB9	FANCF	0.22880619875120445
ZBTB9	DAXX	0.24036821820607113
ZBTB9	ZNF610	0.17695871342940617
ZBTB9	DCAF7	0.20366092561057503
ZBTB9	NHLRC1	0.2742095329991896
ZBTB9	MED20	0.274525216460229
ZBTB9	CRB1	0.1537737908598924
ZBTB9	ZNF473	0.1794415928321058
ZBTB9	PKDCC	0.2590328478616204
ZBTB9	LRRC1	0.22990659920576828
ZBTB9	SRP9	0.21352711922796264
ZBTB9	BRD2	0.25043353877212127
ZBTB9	CLEC1A	0.23799198531111365
ZBTB9	ABCF1	0.30483815211281406
ZBTB6	FBXW2	0.3746476789144966
ZBTB6	KCNK7	0.29277597912984277
ZBTB6	PRKAA2	0.22640441422294355
ZBTB6	GAPVD1	0.5432991185039482
ZBTB6	MOBKL3	0.3387433411914955
ZBTB6	ATXN7L3B	0.30171595462293954
ZBTB6	GPR107	0.3457038193355704
ZBTB6	RAB14	0.4819647643498346
ZBTB6	GTF3C4	0.4476922387229205
ZBTB6	KIF1C	0.2011313080992192
ZBTB6	ARL17A	0.19291150707454108
ZBTB6	TRIM32	0.31253018766873986
ZBTB6	USE1	0.40238101080248256
ZBTB6	NPEPPS	0.34284108843264693
ZBTB6	PDCL	0.4182334460739048
ZBTB6	C20orf177	0.44867729045880367
ZBTB6	RBM18	0.46572712376158165
ZBTB6	PPP6C	0.3090425407429498
ZBTB6	ZNF510	0.4119620193807503
ZBTB6	GMFB	0.37066932321625856
ZBTB6	RMI1	0.36536226800501037
ZBTB6	LDLRAD2	0.3125853627470905
ZBTB6	ALG2	0.2782369645407128
ZBTB6	TBC1D25	0.20289212106649934
ZBTB6	VCPIP1	0.3928792668699739
ZBTB6	FKTN	0.4580974705310661
ZBTB6	IDH3G	0.37793674608235595
ZBTB6	LMNA	0.3857648999128367
ZBTB6	ZBTB26	0.43131827785868015
ZBTB6	ZNF200	0.24524531876705868
ZBTB6	C9orf80	0.45009505985798715
ZBTB6	ZBTB11	0.4466630087367207
ZBTB6	PUS7L	0.46490269705491905
ZBTB6	LOC402377	0.4187904434691099
ZBTB6	USP38	0.391138677471047
CALR	SDF2L1	0.38361756526786195
CALR	CFL1	0.4429668616226268
CALR	FAM47E	0.363695921752206
CALR	DNASE2	0.3780324957937733
CALR	RPS6KB2	0.3809346391524393
CALR	APPL2	0.3432805732378741
CALR	TXNDC12	0.2212767192244316
CALR	UBE2L6	0.22605305759704653
CALR	CXorf40A	0.22878780463481885
CALR	DPY19L2P4	0.2252174073742852
CALR	HSPA5	0.4387413912757623
CALR	CDCA5	0.408407281732603
CALR	PLOD1	0.2711347357491025
CALR	HSP90B1	0.3351669703933906
CALR	CDC20	0.4501544177334962
CALR	PPIB	0.45528592511126664
CALR	LDB2	0.35748935287700334
CALR	EPN2	0.18172701976026406
CALR	CUEDC1	0.23220539960641773
CALR	SLC39A7	0.32819784646604155
CALR	PDIA3P	0.3780575452294066
CALR	SEPSECS	0.37917626201110455
CALR	SLC12A8	0.3004898107220324
CALR	CLPB	0.23696637186768577
CALR	TECTA	0.2520395730241356
CALR	C14orf132	0.29158244270640754
CALR	LYPD1	0.2721781986927718
CALR	C6orf153	0.37436755543192834
CALR	C6orf129	0.4051083400576809
CALR	COPG	0.3861495692162311
CALR	LSR	0.3863338097130429
CALR	GATAD2A	0.3276852646509818
CALR	RNASEH2A	0.42258617884336935
CALR	P4HB	0.5137012162504151
CALR	RBM11	0.2078654330463312
CALR	PPP1CA	0.4137559165062026
CALR	SEC61A1	0.4346633665098185
CALR	MX1	0.21699930072561902
CALR	ALG3	0.3993637272485726
CALR	CEP68	0.4069463692131752
CALR	KLHDC1	0.40402122513852223
CALR	EHMT2	0.31851235941636347
CALR	TTYH3	0.2610445503335095
CALR	MRPL14	0.4179666614224615
CALR	PSMC4	0.4143211850106576
CALR	PSMC2	0.2830417556224525
CALR	GALNT2	0.20607411335319092
CALR	RYK	0.27868420091212265
CALR	HYOU1	0.3432072500653538
CALR	DNAJB11	0.6121921498435698
CALR	TK1	0.3874256890401071
CALR	DTYMK	0.40554774315450803
CALR	TUBA1C	0.4761291562581551
CALR	GCAT	0.30678252022156016
CALR	EPHA1	0.25534412585937094
CALR	CRELD2	0.48142534142328675
CALR	ANKRD58	0.23761512451799316
CALR	ALS2CR8	0.38414373736803764
CALR	STAG3	0.2577991273211966
CALR	PTTG1	0.3796509671669588
CALR	PDGFD	0.38497872153862556
CALR	UBE2C	0.4172824690622674
CALR	UBE2S	0.46905869764789454
CALR	TMEM214	0.29300452645116426
CALR	SNRPC	0.40714512617510756
CALR	DDOST	0.36060446900995746
CALR	PDIA3	0.35550074191464986
CALR	PDIA6	0.35327477272510244
CALR	PDIA5	0.3571018607290588
CALR	PDIA4	0.41846825817811606
CALR	MAN2B2	0.2512718268405907
CALR	MAN2B1	0.3043700549041759
CALR	SNX22	0.27986236187227753
CALR	ECE2	0.42654051750908284
CALR	C16orf52	0.38092715866083804
CALR	TPI1	0.408505792181332
CALR	SND1	0.2267257059506722
CALR	SLC16A3	0.31139404383618885
CALR	C19orf10	0.42591919801708755
CALR	ABCA9	0.40390680075648966
CALR	BIRC5	0.39896497860381874
CALR	CCT3	0.3903338679540225
CALR	SEC13	0.4334288776183115
CALR	DDX49	0.37586417872775346
CALR	DDX39	0.4322345953141413
CALR	RPN1	0.490157382594286
CALR	ST14	0.39206351763316505
CALR	MANF	0.5126615978450557
ZNF322B	EIF4E	0.1831037631827872
ZNF322B	ZNF322A	0.4050826310149116
ZNF322B	PRAM1	0.20590018037313573
ZNF322B	KSR2	0.17346142430729738
ZNF322B	FUT1	0.1122664964507214
ZNF322B	C6orf192	0.13807012667428076
ZNF322B	C1GALT1C1	0.1309354721755227
ZNF322B	CCT2	0.1712245511026369
ZNF322A	FBXW5	0.3651453969634355
ZNF322A	ZKSCAN3	0.36453388399946896
ZNF322A	RNF144B	0.18561830663346512
ZNF322A	BRPF3	0.3533328279883614
ZNF322A	COX4I1	0.4047306087850737
ZNF322A	MBTD1	0.35509641665157066
ZNF322A	ZNF322B	0.4050826310149116
ZNF322A	MAP7D1	0.2962087242155462
ZNF322A	AP1AR	0.31161434811259436
ZNF322A	C5orf22	0.31589411204094375
ZNF322A	ARID2	0.39224306600812753
ZNF322A	AP3M1	0.35879139224992507
ZNF322A	RANBP9	0.3438564388067826
ZNF322A	BTBD10	0.24578605418275057
ZNF322A	ACPL2	0.20613251814620615
ZNF322A	ARHGEF1	0.3010725570697659
ZNF322A	PUM2	0.38427653026882513
ZNF322A	TSGA10	0.2562479618501232
ZNF322A	C20orf30	0.20134944790684628
ZNF322A	ARHGEF38	0.2813474776795797
ZNF322A	ZNF420	0.3862710644027585
ZNF322A	FAM8A1	0.3439783406270891
ZNF322A	ZBTB11	0.3884970845375273
ZNF322A	CCL17	0.21977359957699694
ZNF322A	MUTED	0.3546257921915519
ZNF322A	CUL3	0.31556744740715814
ZNF322A	EFHD2	0.36659231838538275
ZNF322A	DCAF17	0.3808891379122077
ZNF322A	CILP2	0.20677534517077945
ZNF322A	ZNF184	0.3925797460000018
SLC2A4RG	DRAP1	0.511674407118841
SLC2A4RG	GRM1	0.14506278771159664
SLC2A4RG	UBE2M	0.4609854918601295
SLC2A4RG	C20orf3	0.17930680194099313
SLC2A4RG	MEGF10	0.19604012314300334
SLC2A4RG	ACOT1	0.21711251318715075
SLC2A4RG	GTF2H1	0.29017786906394605
SLC2A4RG	CSGALNACT2	0.35173100568770277
SLC2A4RG	ZDHHC20	0.4800071902073082
SLC2A4RG	SAMD10	0.3617037411509605
SLC2A4RG	SLC25A10	0.34737557321891366
SLC2A4RG	MVK	0.3378009564229716
SLC2A4RG	RHOT2	0.43863224038978554
SLC2A4RG	NAT8B	0.1211027376901459
SLC2A4RG	PPP4R1	0.19908289581492156
SLC2A4RG	EDA2R	0.2690173464218564
SLC2A4RG	PPDPF	0.6811618903749102
TP73	RASL11B	0.1907234754473519
TP73	NET1	0.1478673123665608
TP73	FAM193A	0.18214745228224416
TP73	PRKCZ	0.22454403337510165
TP73	C12orf57	0.16402826591871733
TP73	C15orf42	0.24785075448759653
TP73	ZFYVE19	0.1630372463605605
TP73	AREG	0.15300183772486875
TP73	CRIP2	0.1855442939413301
TP73	TMEM171	0.19135965070534589
TP73	DNMT3A	0.22235967910673082
TP73	SDCBP	0.2297744896558198
TP73	WDR8	0.25689476994793115
TP73	PANK4	0.19830106683077453
TP73	LRRC49	0.18953432002391146
TP73	GPR77	0.2460671098208822
TP73	LRRC56	0.20678375851957487
TP73	PPM1B	0.15921014485931728
TP73	PLEKHA6	0.16895047095973048
TP73	SYTL1	0.2706592459985506
TP73	RHOH	0.19087198973157715
TP73	ALKBH7	0.18054801284618094
TP73	EIF2AK3	0.14903370909843794
TP73	LMNB2	0.2367535087789161
TP73	GRHL3	0.18336135198700187
TP73	ATP1B3	0.26527655801110317
TP73	IQCC	0.2149659086081943
TP73	CXCL17	0.14486537299644464
TP73	RCOR3	0.169620528525102
TP73	SUV39H2	0.2221620199070964
TP73	PIH1D2	0.17932486269688663
TP73	ZNF497	0.2044804945128833
TP73	TEKT2	0.201286269869156
TP73	HMGN2	0.17265553151712076
TP73	LMO7	0.21329003151908843
TP73	SPATA2L	0.1714908596847291
TP73	C4orf39	0.12385381481409485
CSRNP2	FBXO21	0.23138306664122066
CSRNP2	PALB2	0.20591077784278067
CSRNP2	FRS2	0.2502443166315409
CSRNP2	TLK1	0.2345874294403396
CSRNP2	AP1AR	0.24716604926775876
CSRNP2	SLC25A6	0.215059818608327
CSRNP2	PPME1	0.16813918595879151
CSRNP2	ATP8B1	0.23493757633850798
CSRNP2	UROD	0.22586029444123046
CSRNP2	SMAD5OS	0.1930535685831849
CSRNP2	CNST	0.23150308005260367
CSRNP2	DCP1A	0.22328115898279943
CSRNP2	UQCRFS1	0.19745053702725635
CSRNP2	SPOPL	0.24097140671759032
CSRNP2	SART1	0.22831961339177376
CSRNP2	DTNA	0.17387759735615216
CSRNP2	RNF2	0.20282411998550387
CSRNP2	TCF25	0.2089267549742999
CSRNP2	ZNF107	0.22848461327939518
CSRNP2	DUSP15	0.1529110846172479
CSRNP3	LRRC37B2	0.20753415896420702
CSRNP3	PCOTH	0.21114759616455903
CSRNP3	GPR179	0.19246065610190577
CSRNP3	TSHZ2	0.5247723556906436
CSRNP3	PRDM5	0.40052857507518436
CSRNP3	SUGT1P1	0.2701748846726595
CSRNP3	MLL	0.5571620113877342
CSRNP3	SEPN1	0.20675636628844885
CSRNP3	C11orf17	0.24572087604201798
CSRNP3	BTN2A3	0.30620440099866286
CSRNP3	ZMAT3	0.4074812098180338
CSRNP3	TMEM168	0.3081218784058297
CSRNP3	ESRRG	0.21315450165651573
CSRNP3	EIF4E2	0.20895915755168648
CSRNP3	PIK3C2G	0.3337329877982018
CSRNP3	RASSF6	0.26195336061577024
CSRNP3	ARL10	0.4469595106732118
CSRNP3	BHLHB9	0.24313166673845643
CSRNP3	ZNF660	0.4715982465442732
CSRNP3	CAPN2	0.2005919656887949
CSRNP3	TANC1	0.34606524780872583
CSRNP3	C19orf25	0.331902232160739
CSRNP3	PLA2R1	0.43103119127206835
CSRNP3	TTC1	0.2559220085749656
CSRNP3	ZBTB20	0.42962641001341595
MSTN	RACGAP1	0.28482322078873246
MSTN	ZNF83	0.19770451950363643
MSTN	PLK1	0.2908007931945171
MSTN	ACAD11	0.23457536381355126
MSTN	CCNL1	0.18708655824921117
MSTN	ABCA10	0.25367125733675344
MSTN	AMY2B	0.29886565457923897
MSTN	IL33	0.2505033308758291
MSTN	LDB2	0.24725276476464764
MSTN	DLEU7	0.1464973305114441
MSTN	ALDH8A1	0.2773838553888277
MSTN	JAM2	0.24856708384709236
MSTN	LYG1	0.17662112133444285
MSTN	CELF6	0.21753793527818743
MSTN	ZNF703	0.25320416733318396
MSTN	ALDH3B1	0.12875132015930202
MSTN	KLRC2	0.11896315971522498
MSTN	RNPC3	0.2412518502789771
MSTN	PCDHGA6	0.2835961200362993
MLF1IP	LOC401431	0.20072027199211906
MLF1IP	HJURP	0.6811394540234978
MLF1IP	NUSAP1	0.6274467756481137
MLF1IP	HSPA2	0.244242168385707
MLF1IP	NCAPG	0.6379846736014816
MLF1IP	KIF11	0.6369889889578237
MLF1IP	RAD51	0.6207809998108615
MLF1IP	KHDC1	0.2685127216321286
MLF1IP	IFIT5	0.1816104610312408
MLF1IP	NEIL3	0.6895392406435299
MLF1IP	CENPK	0.5722564649317103
MLF1IP	ST6GAL1	0.21545247570433368
MLF1IP	FAM131C	0.23497959439662353
MLF1IP	MMP15	0.249209761678026
MLF1IP	FBXO7	0.15637641126968305
MLF1IP	TFG	0.2988171504265891
MLF1IP	SYNE1	0.376865495988822
MLF1IP	CCNB2	0.6182725463328387
MLF1IP	CCNB1	0.6263393671884598
MLF1IP	CCNA2	0.6023933070982741
MLF1IP	ENOPH1	0.30370107225544807
MLF1IP	CDC25C	0.6365369719462883
MLF1IP	FCF1	0.21724371301443224
MLF1IP	SKA1	0.6332748420473795
MLF1IP	GINS1	0.6223496900327818
MLF1IP	C13orf37	0.23666075678491527
MLF1IP	ZWINT	0.6340386644716478
MLF1IP	MLYCD	0.2704843351657473
MLF1IP	DFFA	0.203532069850608
MLF1IP	GOT1	0.25489413317220677
MLF1IP	CDK1	0.6644818779057751
MLF1IP	SPAG5	0.6180627827961951
TFB1M	PDCD2	0.3257917530956016
TFB1M	TBP	0.201938554913057
TFB1M	NIPAL2	0.17503986805228777
TFB1M	C6orf70	0.2268699895195958
TFB1M	TXN	0.18753226972791914
TFB1M	VPS33A	0.1743373613722028
TFB1M	NPTX1	0.14217296494480003
TFB1M	RPL34	0.14945758546255572
TFB1M	RPL12	0.1609129973875465
TFB1M	ANKRD52	0.16160213745039176
TFB1M	SFT2D1	0.2716601474149778
TFB1M	OLA1	0.14195931492325986
TFB1M	IGSF22	0.1849607120770509
TFB1M	EIF3M	0.14280127907215956
TFB1M	BCORL1	0.15368475632747547
TFB1M	SLC39A4	0.23524729294479307
TFB1M	TPRKB	0.20946019230456603
TFB1M	CALML3	0.177057982109055
TFB1M	STX19	0.1666627721153331
TFB1M	EXOSC8	0.1738763976045492
TFB1M	PSMD12	0.1941101220124839
TFB1M	C17orf42	0.1475898142927381
TFB1M	ITPR1	0.22310113670820364
TFB1M	TRIM56	0.1749944718808436
TFB1M	TRIM13	0.1642386654779262
TFB1M	SNORD116-20	0.18739923989683493
TFB1M	XKRX	0.13933071515215012
TFB1M	BCL2L2	0.1801003378251842
TFB1M	EEF1A1P9	0.1608027057508883
TFB1M	RPS27	0.1179570255133271
TFB1M	C1QBP	0.1745933903944259
TFB1M	COQ3	0.20103403546176235
TFB1M	DYNLT1	0.27123458321321614
TFB1M	CHEK1	0.22320650001610254
TFB1M	KLRA1	0.15649129016628383
TFB1M	PRPF39	0.13233033634167501
TFB1M	HDLBP	0.1380842357057448
TFB1M	DLGAP3	0.19288048126546276
TFB1M	HNRNPA1	0.20836791296149038
TFB1M	HMGN3	0.21894101708515468
TFB1M	ZNF286B	0.1371623300473237
TFB1M	MRPL18	0.24723678110479685
TFB1M	MRPL47	0.21360856412260265
TFB1M	PSMB1	0.2402836471632659
TFB1M	RPF2	0.25999576820044723
TFB1M	RPL4	0.22621443041547895
TFB1M	NCRNA00219	0.1844947510343813
TFB1M	ZNF165	0.1975044317716641
TFB1M	ASF1A	0.19716984074404476
TFB1M	HBP1	0.17888753130758328
TFB1M	C4orf43	0.11230049645081941
TFB1M	KLF4	0.21312612874791625
NAT14	NEK7	0.4262857863473588
NAT14	HIPK3	0.4457621772239353
NAT14	ROGDI	0.4545123392845891
NAT14	LOC148413	0.46140595303312804
NAT14	TTLL1	0.2915234256899897
NAT14	LPPR4	0.2906493313140839
NAT14	PDE8A	0.2804910457579428
NAT14	LOC100271722	0.22900393083233084
NAT14	KCTD20	0.4600612332773659
NAT14	IL11	0.23771848686493602
NAT14	REM2	0.2707911595545962
NAT14	HSPBP1	0.6543698034637471
NAT14	FBXL19	0.44722402743547374
NAT14	B4GALNT4	0.3654357806207935
NAT14	C16orf55	0.3962385039950318
NAT14	WDR54	0.3206868957214253
NAT14	WDR34	0.45484322186058446
NAT14	SLC17A5	0.23521590704127426
NAT14	SAMD10	0.3778377759101339
NAT14	STK19	0.3786471994941891
NAT14	CTXN1	0.45804627674392684
NAT14	ARHGEF19	0.3523367731713627
NAT14	ZNF579	0.5790921099161048
NAT14	TSEN34	0.5096380012074455
NAT14	CRB3	0.40966330909942794
NAT14	SPATA9	0.2314635294245182
NAT14	KAT2B	0.4445195119389771
NAT14	CREG1	0.23650852502633324
NAT14	PPTC7	0.46918027221462033
NAT14	TRAF4	0.3079679044021173
NAT14	PTOV1	0.612449669437872
NAT14	XRN1	0.48116331067225016
DMBX1	ESPL1	0.27478602670235475
DMBX1	PURG	0.2167499518240854
DMBX1	TROAP	0.2473750454712249
DMBX1	CDCA8	0.2684978524396042
DMBX1	CDC25C	0.29977424767773453
DMBX1	BUB1B	0.24460955829321218
DMBX1	UBE2C	0.24876151514173728
DMBX1	CEP55	0.25813623009511577
DMBX1	RAB3B	0.0991139358805988
DMBX1	NBL1	0.12077822292409746
DMBX1	TBRG1	0.23416708688737842
DMBX1	SPC24	0.2904763574426745
DMBX1	STMN1	0.2541423476813218
DMBX1	TCF19	0.2427169604104522
DMBX1	DUSP10	0.09865636265870759
SUFU	ZNF26	0.1499206360654206
SUFU	NPAS1	0.19808513414801432
SUFU	BCAS2	0.1756115791671986
SUFU	SSB	0.20915251551619818
SUFU	GBF1	0.31322748998390004
SUFU	HSPG2	0.23677547340541594
SUFU	TUBGCP2	0.18806297137072203
SUFU	DUT	0.17459208880984178
SUFU	RTN2	0.22185315241566972
SUFU	CHAD	0.20434922925800603
SUFU	HIF1AN	0.2763045897544574
SUFU	AGFG1	0.2299707489755356
SUFU	FAM22D	0.22323939142716576
SUFU	ATP6V1F	0.2391533566115358
SUFU	NDST2	0.27997724193939977
SUFU	XRCC6BP1	0.15689353756985103
SUFU	LDB1	0.2950763539039203
SUFU	C10orf26	0.25082110901915566
SUFU	SLC38A7	0.21717311182591104
SUFU	ERC1	0.23076655888523678
SUFU	TSPAN9	0.19564754847807997
SUFU	ARID2	0.2136637934475374
SUFU	SH3D19	0.24845770512518772
SUFU	BOLA3	0.2305971825156634
SUFU	NT5DC2	0.217433205611675
SUFU	CACNA2D2	0.22747947642610722
SUFU	HLA-DRB5	0.1397215944470771
SUFU	SNX33	0.23766594351209402
SUFU	PI4K2A	0.17501630811972735
SUFU	MPI	0.1760396098844481
SUFU	TRIO	0.23475095208156027
SUFU	ARHGAP1	0.1946449648102151
SUFU	HPS6	0.23167358365797064
SUFU	MYO18A	0.19028199944318747
SUFU	TRA2A	0.14136435963181526
SUFU	PRELID2	0.14149347525171763
SUFU	KDM2A	0.18714911070785867
SUFU	KDM4A	0.19172640639872185
SUFU	EHMT1	0.20067921111347253
SUFU	MTRF1L	0.15382248426477307
SUFU	CCNH	0.23604322663490418
SUFU	SIRPB2	0.1644774049075144
SUFU	GALNT10	0.21542763143085075
SUFU	LOC100303728	0.13086238905805203
UIMC1	ADAM21	0.09953282718826806
UIMC1	KCNH8	0.16427491717241338
UIMC1	C4A	0.168041146949248
UIMC1	FAM193B	0.14420922434458028
UIMC1	ELF1	0.14749032279907315
UIMC1	GTF2IRD2	0.22369694143735508
UIMC1	AGXT2L2	0.18006534472231994
UIMC1	PXMP4	0.150386418931288
UIMC1	TIMD4	0.1671104292572334
UIMC1	DLC1	0.16961889351791903
UIMC1	IGSF10	0.16441482318441736
UIMC1	SPTBN1	0.1660692737605416
UIMC1	GABRP	0.18288212394501713
UIMC1	UBLCP1	0.18933992853740556
UIMC1	PLA1A	0.1485311101961715
