Regulator	Target	MI
JRKL	CCDC96	0.3750153968673642
JRKL	CCDC82	0.7975291579770909
JRKL	CHRNA5	0.2705989759573333
JRKL	SLC43A3	0.4229490562283793
JRKL	SFRS2B	0.3396258107466785
JRKL	ZNF22	0.29695195975346245
JRKL	KCNQ1OT1	0.17072710090125298
JRKL	SDHD	0.2723474153989116
JRKL	C15orf59	0.22828046732628327
JRKL	RBM7	0.359136075727716
JRKL	TAF1D	0.24507907029077902
JRKL	MAML2	0.6052575845419534
JRKL	MPZL2	0.34691555075318004
JRKL	TMEM123	0.344446457319755
JRKL	FBP1	0.3673532146526419
JRKL	PCDHB9	0.3936228895295235
JRKL	TXNRD3IT1	0.22972083463068493
JRKL	UQCC	0.2128215865607137
JRKL	ULBP3	0.4196152211212709
JRKL	TRIM35	0.24399298342634967
JRKL	HARS2	0.22720957877398096
JRKL	MTMR2	0.4995242221922114
JRKL	ZNF385A	0.3696816001237071
JRKL	MED17	0.28830714313511585
JRKL	KDM4D	0.2924109789907421
JRKL	FLNA	0.3399846756545619
JRKL	CXXC5	0.364616227118721
JRKL	PTCHD1	0.4110132357705547
JRKL	LOC100302401	0.28598727458212725
TFCP2L1	RAC1	0.1410788873947597
TFCP2L1	ADAM17	0.2404085297992813
TFCP2L1	LOC100190938	0.1931755568153415
TFCP2L1	FGFR2	0.17314367276179699
TFCP2L1	C22orf23	0.27286737652549853
TFCP2L1	CDC42EP4	0.27235376496158015
TFCP2L1	PNMT	0.1542804584459221
TFCP2L1	BET1	0.12714265562653626
TFCP2L1	AKAP8	0.11113832477611929
TFCP2L1	TSPAN15	0.29381484710995576
TFCP2L1	SIL1	0.24096631732932483
TFCP2L1	GABRP	0.30298755449222803
TFCP2L1	MAPKBP1	0.19912219641840245
TFCP2L1	SLC38A3	0.18566687127817438
TFCP2L1	FHOD1	0.2314092509975776
TFCP2L1	SERPINA5	0.2029636896433642
TFCP2L1	TMEM86A	0.2477769885351604
TFCP2L1	CREB3L1	0.2522791853197317
TFCP2L1	ZNF519	0.22671766451787434
TFCP2L1	CCDC48	0.28556994343774456
TFCP2L1	C2CD4A	0.16580337031284653
TFCP2L1	ARHGEF10L	0.18382118045216256
TFCP2L1	PRSS12	0.3251996683465146
TFCP2L1	AK5	0.2815361938923955
TFCP2L1	BCL11A	0.3025661310367891
TFCP2L1	HCCS	0.18122813872758137
ZNF45	DGUOK	0.3573099021304982
ZNF45	TACSTD2	0.16702236972300177
ZNF45	C14orf159	0.18118952479685024
ZNF45	ZNF420	0.553530756536583
ZNF45	ZNF227	0.6232826185079618
ZNF45	ZNF225	0.7492624174305789
ZNF45	ZNF223	0.6482147527877515
ZNF45	ZNF134	0.5221035280030417
MED16	PIAS4	0.40709368192839257
MED16	EVI5L	0.3771501706423326
MED16	C1orf107	0.25048320087372744
MED16	SPPL2B	0.6027115857171763
MED16	SCAMP4	0.4228690300619764
MED16	MUM1	0.32914321279670933
MED16	GCDH	0.391248170307434
MED16	KLHL26	0.3527300006843115
MED16	RNF126	0.5947952501678042
MED16	LDLRAP1	0.21873208541708777
MED16	GPR108	0.35923954208088205
MED16	RBBP4	0.2866808415742712
MED16	C19orf6	0.6741364478325815
MED16	SMPD1	0.26820578035685827
MED16	NAIF1	0.3152611154141365
MED16	SCRN2	0.3804543509856293
MED16	RFX1	0.47989575441482035
MED16	SRPK1	0.31019461968510154
MED16	RANBP3	0.5688813136809241
MED16	B9D2	0.45903414842759016
MED16	ALKBH7	0.5732622838986527
MED16	UBA1	0.2598440719189874
MED16	ETV2	0.42541214791177406
MED16	WDR18	0.6346036222683855
MED16	C20orf96	0.2850009037294541
MED16	PUM2	0.4140431481630049
MED16	UBXN6	0.48408493910121475
MED16	STK11	0.5849644857145408
MED16	ZNF688	0.4939001986820717
MED16	ZNF653	0.5449387404242012
MED16	ME2	0.29192341201516037
MED16	FZR1	0.658774754137891
MED16	METAP2	0.2560823456562069
MED16	C19orf25	0.6186536921120425
MED16	GDAP2	0.355672067938519
MED16	HPS6	0.36080639723482655
MED16	ZNF408	0.5051039311061052
MED16	FAM108A1	0.5308411997098723
MED16	MRPL54	0.5547798851860497
MED16	NDUFS7	0.5344000353722231
MED16	NUB1	0.1857442758925938
MED16	AES	0.46182817178950675
MED16	CTNND1	0.34713497383066194
MED16	BTBD2	0.537630465026683
HOXC10	SVEP1	0.3439149664467944
HOXC10	EPHB4	0.16277048752379297
HOXC10	HOXC13	0.533559745732668
HOXC10	HOXC11	0.8918173403579903
HOXC10	TMEM220	0.3448924734314991
HOXC10	RAP1GDS1	0.23762800676851548
HOXC10	BACH2	0.33927617044926084
HOXC10	SERPINH1	0.24268086045354575
HOXC10	HOXC4	0.4391905960714926
HOXC10	HOXC8	0.3443779498656996
HOXC10	NUP133	0.1717181904881162
HOXC10	PLAC4	0.16812640482420438
HOXC10	HOTAIR	0.6287691340315655
HOXC10	FLJ45983	0.28458101002714997
HOXC10	ZDHHC9	0.23911660488140907
HOXC10	CMTM8	0.1611423031685879
HOXC10	ANXA8L2	0.2650039331861489
HOXC10	C11orf80	0.24034023990317088
ZNF48	N4BP3	0.3298664888893006
ZNF48	UNC5CL	0.19225260041653858
ZNF48	BFAR	0.25593319618882315
ZNF48	FBF1	0.26762303464131865
ZNF48	GTF3C1	0.3527662942624792
ZNF48	SLC12A7	0.2637632450733767
ZNF48	CD2BP2	0.5741514659355067
ZNF48	DCTPP1	0.47916857492905507
ZNF48	PYGO2	0.28244093371972223
ZNF48	IFNAR1	0.36324047012608673
ZNF48	ZNF768	0.5297732246772897
ZNF48	ZNF629	0.48268073743963313
ZNF48	GLYR1	0.4396502973847145
ZNF48	CAV2	0.364345040330873
ZNF48	TBC1D10B	0.6264070957335335
ZNF48	RBMS1	0.42218769770176046
ZNF48	ABCB9	0.21480745157504266
ZNF48	DDX23	0.270399926691554
MECP2	RDH14	0.17240647725635938
MECP2	BSN	0.21413370834000123
MECP2	ZHX3	0.2891988334607154
MECP2	SDK2	0.21543902531130144
MECP2	CYP2C8	0.17209100337376793
MECP2	N4BP1	0.27003059274850205
MECP2	PGM5P2	0.24125008455144403
MECP2	GLRX2	0.2870321601059649
MECP2	GPRASP1	0.3070234904978575
MECP2	DNAJC27	0.2885621784589709
MECP2	IGSF9B	0.2524787246177782
MECP2	SNRPG	0.3209840037726517
MECP2	RAB7A	0.14164188732041083
MECP2	IDS	0.36048012603301327
MECP2	MASP2	0.4525717399364586
MECP2	PSMD14	0.310489359735163
MECP2	NNAT	0.26765554710682693
MECP2	TTC28	0.3361437854142464
MECP2	TPX2	0.3121409207073311
MECP2	MLL2	0.3111506045649799
MECP2	STAG3L1	0.218830766671533
MECP2	C7orf68	0.18226177135554433
MECP2	UQCRFS1	0.20496218181127812
MECP2	WDTC1	0.2783887138024781
MECP2	PKNOX1	0.1656788978539101
MECP2	ZNF449	0.30650805960823924
MECP2	LOC283174	0.2604538633622928
MECP2	CBX7	0.3054797850510429
MECP2	FAM134B	0.25307454135321894
MECP2	PSMB4	0.335570862700453
CHAF1B	GTF2H2C	0.17837378274148108
CHAF1B	C3orf18	0.3201002883068833
CHAF1B	MCM2	0.6125293402814531
CHAF1B	ENTPD2	0.18554069963925723
CHAF1B	FAM174A	0.3034349191263148
CHAF1B	B3GNT4	0.3009957527941465
CHAF1B	C21orf45	0.4990329994730178
CHAF1B	MFN2	0.2357583530848526
CHAF1B	RAB2B	0.27272253351721343
CHAF1B	CSPG5	0.17401499070982585
CHAF1B	LRRC46	0.3166254641920432
CHAF1B	IPW	0.23633387269121897
CHAF1B	RAD54L	0.6272390382972173
CHAF1B	WNT10B	0.22550220594727488
CHAF1B	KREMEN2	0.3100634504118185
CHAF1B	CXCR2	0.2845861671273209
CHAF1B	SFRS12IP1	0.2270404786305713
CHAF1B	SP110	0.25104306131840737
CHAF1B	UNC119B	0.23057868452612063
CHAF1B	VPS8	0.2471912243771177
CHAF1B	PDE8A	0.25013434575268967
CHAF1B	CYB5R3	0.27248906511410365
CHAF1B	CNTD2	0.24082974032901738
CHAF1B	TRIM65	0.29725594438300984
CHAF1B	DAG1	0.2077129413622112
CHAF1B	C2orf47	0.21863970610993366
CHAF1B	REEP6	0.38352988596891446
CHAF1B	DONSON	0.5939951141815323
CHAF1B	GPT2	0.2577760790080674
CHAF1A	ADAMTS17	0.17523485442351205
CHAF1A	UHRF1	0.5601579589542114
CHAF1A	NHEDC1	0.1779614810238357
CHAF1A	PTCD1	0.3001687698416511
CHAF1A	HDGFRP2	0.4356605627597121
CHAF1A	ZNF8	0.20476950329812116
CHAF1A	TMEM50B	0.2729647282031662
CHAF1A	MYH15	0.1641540788054332
CHAF1A	KHK	0.24673873915760325
CHAF1A	LMNB2	0.6447632221891411
CHAF1A	POLD1	0.4953495305355018
CHAF1A	BCL10	0.17955632007495215
CHAF1A	THOC4	0.4125897606484825
CHAF1A	LIG1	0.5157892406717082
CHAF1A	RECQL4	0.5102945524617919
CHAF1A	RNASEH2A	0.5613303304770563
CHAF1A	FNDC8	0.1588092656862612
CHAF1A	ARHGEF37	0.22066124436592194
CHAF1A	SMARCA4	0.46017648064318983
CHAF1A	MAP1LC3B	0.24685351046154302
CHAF1A	SAFB	0.4297841723494855
CHAF1A	SPC24	0.5617242916178924
ZNF41	ZNF12	0.4152122091803738
ZNF41	C8G	0.32266249047302686
ZNF41	ZNF81	0.6063196962634256
ZNF41	ELF2	0.41765215097520336
ZNF41	SNRNP48	0.33377403524142935
ZNF41	YY2	0.3621353301341843
ZNF41	CRYBB2	0.24340334202001834
ZNF41	MYLK3	0.18564415936843393
ZNF41	ZBTB11	0.48076247774070513
ZNF41	PRSS36	0.2917512707964427
ZNF41	RP2	0.3415484613979327
JAK2	BIK	0.2667906333501948
JAK2	C12orf52	0.32328209832922905
JAK2	NFX1	0.2643970756561158
JAK2	LEPREL2	0.24188121570157062
JAK2	KIAA2026	0.3193701539694045
JAK2	GAA	0.2658151613043689
JAK2	RAB8B	0.39864888633392237
JAK2	C5orf28	0.16326884707156886
JAK2	RANBP6	0.3009144297415638
JAK2	IKZF2	0.39174084749851357
JAK2	TRIM22	0.3936779797765011
JAK2	FAM122B	0.1866324337339016
JAK2	DNAJC8	0.2001095142293341
JAK2	KIAA1432	0.4233988090503953
JAK2	FOXK2	0.24878489143717353
JAK2	LOC100130776	0.24746196069690463
JAK2	CDC37L1	0.2981387124245689
JAK2	FAM98C	0.26476443371161196
JAK2	NR2C2AP	0.32100863897216225
JAK2	SMEK2	0.2829872010926575
JAK2	DOCK8	0.39711258325345256
JAK2	TBX1	0.24096959809898877
JAK2	CAB39	0.32552030615684835
JAK2	GVIN1	0.42518525990077105
JAK2	GPS1	0.33834444375753403
ZNF488	CYP39A1	0.3935561571192867
ZNF488	UBE2D1	0.17062820418685565
ZNF488	AKAP3	0.334573324465377
ZNF488	FAT2	0.361951991992421
ZNF488	PCDHA2	0.1628999246379479
ZNF488	SOX10	0.32723659662309945
ZNF488	LLGL1	0.16789627483972414
ZNF488	CHST3	0.32800869992578985
ZNF488	EFEMP1	0.32966259162632117
ZNF488	LOC151009	0.16067157437476265
ZNF488	CNTN2	0.18056336598758538
ZNF488	DSC3	0.3338752883927283
ZNF488	SFRP1	0.32779639583779296
ZNF488	C20orf165	0.165416708039265
ZNF488	FAM133B	0.14965459110502533
ZNF488	LOC144486	0.11731824531681134
ZNF486	ZNF98	0.31891693719574477
ZNF486	SNORA7B	0.11356036905739675
ZNF486	CHD6	0.29634217541563856
ZNF486	ANKRD37	0.1346128883949449
ZNF486	CHRD	0.22623548502155444
ZNF486	C21orf45	0.21672157951406845
ZNF486	COL17A1	0.23720516641312805
ZNF486	GPR81	0.2799211746422392
ZNF486	CCAR1	0.27106706609399644
ZNF486	SYNCRIP	0.2546568174434478
ZNF486	KIAA0182	0.23147282815841308
ZNF486	CCDC138	0.2793500508965385
ZNF486	PLCG1	0.18628381513501147
ZNF486	ZEB1	0.260979714247342
ZNF486	POLR2I	0.2896134716926797
ZNF486	TMEM79	0.2321999367638421
ZNF486	RORC	0.2545477639526137
ZNF486	ALPK1	0.20147483714301817
ZNF486	FAM131C	0.23665818015358653
ZNF486	ADO	0.17384791362167018
ZNF485	ZNF32	0.22257315640893793
ZNF485	POMZP3	0.11321993128871721
ZNF485	VPS39	0.211187227036981
ZNF485	?|10431	0.22320486928855932
ZNF485	TCEAL7	0.19860414107793556
ZNF485	TIFA	0.20643092652011408
ZNF485	RNF149	0.16834462273610917
ZNF485	C10orf81	0.127290297700954
ZNF485	TDRKH	0.1779975443579369
ZNF485	YY1	0.18020171545048225
ZNF485	LRRC57	0.14418069501525999
ZNF485	SECTM1	0.20901728079034587
ZNF485	AP2A2	0.13297009951461458
ZNF485	JAKMIP2	0.12933663106748483
ZNF485	RSL1D1	0.13787875171951214
ZNF485	TRIM59	0.22736834031683362
ZNF485	THOC1	0.1398539499929008
ZNF485	OSBPL7	0.16157804457296798
ZNF485	ZNF630	0.1484570771729734
ZNF485	SUV39H2	0.19987269981438516
ZNF485	ZSWIM3	0.12000887084504264
ZNF485	NUMA1	0.2102486420417078
ZNF485	HNRNPF	0.23592226968469365
ZNF485	ZNF239	0.42012137460386256
ZNF485	SPATA12	0.1696378887700849
ZNF485	DPAGT1	0.15126049593834612
ZNF485	ADK	0.13195677832311947
ZNF485	HYLS1	0.19089426709203483
ZNF485	DSCR9	0.15288326015352638
ZNF484	KCNK5	0.2561172393427009
ZNF484	VPS13C	0.44963308971116067
ZNF484	MLLT3	0.22837116785947664
ZNF484	ELF1	0.3810432618653037
ZNF484	RRP1	0.4264438726599771
ZNF484	CPSF4	0.3817480474783297
ZNF484	COX4NB	0.3859324008847267
ZNF484	RAD23A	0.3875609128720665
ZNF484	GCC2	0.47742169025854775
ZNF484	BANF1	0.42880626579433123
ZNF484	FAM179B	0.4473499648689776
ZNF484	POLK	0.44951076308238225
ZNF484	IL6ST	0.4975495726508994
ZNF484	DMXL1	0.45761830865804143
ZNF484	GADD45GIP1	0.451867901369412
ZNF484	ZNF585B	0.4515390724770514
ZNF484	SYNJ2BP	0.39038553578164326
ZNF484	SNRPB	0.4264823178895787
ZNF484	C5orf36	0.3976165659747961
ZNF484	KIF27	0.4661194738515215
ZNF484	FDPSL2A	0.15603087599356336
ZNF484	ADRM1	0.4620999268000512
ZNF484	RUNX1	0.24040821469406026
ZNF484	C14orf135	0.36356237476375064
ZNF484	ERBB2IP	0.44709019915758397
ZNF484	TRIM23	0.4275527871720568
ZNF484	TOX4	0.31990916429193916
ZNF484	TIMM44	0.41766808684154455
ZNF484	UBR1	0.4610784180068972
ZNF484	C18orf1	0.29239252466539334
ZNF484	FOXP1	0.30073380202682554
ZNF484	ZNF720	0.33925000423607976
ZNF484	SNX8	0.2718217112043737
ZNF484	PRDX4	0.3547504721001076
ZNF484	ZNF510	0.4367629974467109
ZNF484	HPDL	0.2673481392293011
ZNF484	DNAL1	0.3399676143144106
ZNF484	ASTE1	0.2672458975678058
ZNF484	YBX1	0.33800908561733056
ZNF484	MRPL36	0.392241128304903
ZNF484	HIVEP3	0.2832786724962153
ZNF484	PDAP1	0.4738361839294196
ZNF484	C11orf45	0.19948221137881283
ZNF484	NR4A2	0.2278632382108814
ZNF483	LOC92973	0.24595528824706125
ZNF483	PLAGL2	0.2236703957421886
ZNF483	APOBEC3D	0.1904305479520385
ZNF483	ZC3H6	0.4660462872908093
ZNF483	C12orf69	0.15424599634361424
ZNF483	LAD1	0.26165190426536444
ZNF483	PPP1R14B	0.4125643698499486
ZNF483	ZBED1	0.19469423919798245
ZNF483	GPRASP2	0.3406409987258261
ZNF483	SALL2	0.2937389254268554
ZNF483	HMGCLL1	0.2162977572635203
ZNF483	SORCS1	0.26706273030976746
ZNF483	MASP2	0.3330375203971023
ZNF483	PRTG	0.30235017373709905
ZNF483	ITPR1	0.34691735329215856
ZNF483	FOXM1	0.3342619441428054
ZNF483	PER2	0.31730262713541
ZNF483	CCDC158	0.35425377699861027
ZNF483	LOC344595	0.2822506655417669
ZNF483	PAR-SN	0.2631317066430423
ZNF483	LOC100272228	0.2682837414680481
ZNF483	GNB5	0.22324339707663654
ZNF483	EHD1	0.29026520598578287
ZNF483	MAGI2	0.2940952888457149
ZNF483	LOC541471	0.3303298091921407
ZNF483	SLC44A5	0.16608271732787827
ZNF483	EFCAB7	0.2418035082924952
ZNF483	HIVEP3	0.219668377626558
ZNF483	CTSD	0.2893439685711918
ZNF483	ZNF167	0.25721064590754494
ZNF483	GARNL3	0.2339411859458318
RING1	SF4	0.4687186465710127
RING1	LENG1	0.4326932711431333
RING1	CCS	0.41466719589771905
RING1	FKBP8	0.4691781660372669
RING1	C6orf47	0.5458584985006816
RING1	C6orf48	0.28974187754694647
RING1	LRDD	0.42145616495571847
RING1	RDBP	0.4868721901791817
RING1	DNAJC17	0.42763282162041527
RING1	HDGFRP2	0.4927082604218711
RING1	TEAD3	0.22413025570389955
RING1	SNRNP70	0.4143595773624842
RING1	RAB24	0.40804532978824426
RING1	ZMPSTE24	0.2404193929250651
RING1	RXRB	0.3925930878796535
RING1	CROCC	0.45285721602714
RING1	NFKBIL1	0.5937663166844853
RING1	TMEM59L	0.16432960340621694
RING1	ARL5B	0.3958055349776126
RING1	UBQLN1	0.3740573085326151
RING1	WDR46	0.4901600995245081
RING1	UBXN1	0.4069250849966579
RING1	RABEP2	0.43219656739659307
RING1	DDAH2	0.4528097315796513
RING1	C7orf59	0.41954057581823534
RING1	STK19	0.39782161868374555
RING1	ZNF628	0.4032568232816489
RING1	LZTS2	0.4041540171129574
RING1	DDB2	0.20295536888324328
RING1	MOB2	0.4008682561286854
RING1	CCDC102A	0.31523716456208106
RING1	CCDC94	0.4254463604070695
RING1	NCKAP1	0.4083543361958757
RING1	FARS2	0.20145449131043502
RING1	GNL1	0.5001820329197679
RING1	CCDC12	0.48204174370776975
RING1	TSSC4	0.50308901945695
RING1	DCUN1D1	0.41701508066940196
RING1	LRP11	0.19865263710274217
RING1	ZBTB22	0.45132325173087384
RING1	ZBTB48	0.40870731660458937
RING1	SURF6	0.3899806729134241
RING1	XAB2	0.45592025651427637
RING1	SFRS16	0.4910255736202327
RING1	HIRIP3	0.3706336474410854
RING1	BAT4	0.572875905604131
RING1	AGAP7	0.24135349288544727
ZNF480	LARP6	0.2400872202088502
ZNF480	GALT	0.19074232847008687
ZNF480	LCLAT1	0.2213153620915831
ZNF480	CEBPZ	0.23964540931883427
ZNF480	C15orf52	0.17182419255731674
ZNF480	ST6GALNAC6	0.29230964579033003
ZNF480	ASB6	0.17152581912562415
ZNF480	ENOPH1	0.22957768204035656
ZNF480	H2AFV	0.19337611304289215
ZNF480	CCAR1	0.34415397219318145
ZNF480	SRPK1	0.28398789739043995
ZNF480	HLA-DRB1	0.17368473908603832
ZNF480	ADCY3	0.21270485370240078
ZNF480	ZNF766	0.4136272617204009
ZNF480	ZNF765	0.41596288830725126
ZNF480	TRNP1	0.1523227688486406
ZNF480	ZUFSP	0.21853958511456906
ZNF480	MAFG	0.1586289166068493
ZNF480	AMT	0.28787277388728416
BAZ1A	STYX	0.2857311153549986
BAZ1A	ADAM19	0.2425194396420478
BAZ1A	ZNF93	0.31078795497981115
BAZ1A	PLK4	0.32969559189949926
BAZ1A	MCM8	0.3586129122403525
BAZ1A	DIAPH1	0.28149313059177317
BAZ1A	G2E3	0.3626521433856551
BAZ1A	GCH1	0.21246826637371274
BAZ1A	GLB1L	0.16555082196718107
BAZ1A	TBCCD1	0.2679930881120569
BAZ1A	GGN	0.23534740385472208
BAZ1A	VRK2	0.2461317955360176
BAZ1A	APBB1	0.2240102133288815
BAZ1A	PELI3	0.26458031115068614
BAZ1A	CCAR1	0.3131191942033862
BAZ1A	SRP54	0.24835134145614823
BAZ1A	C14orf184	0.13312382742687667
BAZ1A	RTKN2	0.33189553175033737
BAZ1A	TNIK	0.23707698255671783
BAZ1A	VTCN1	0.1607540919520627
BAZ1A	C14orf106	0.3637651174840535
BAZ1A	SNX21	0.3266787817215526
BAZ1A	TOP1	0.3390091646329516
BAZ1A	SMC6	0.3691182240671962
BAZ1A	GRHL3	0.21469851197974332
BAZ1A	CDK20	0.2077183272643799
BAZ1A	LOC284441	0.3656868941099658
BAZ1A	MARCH2	0.3286641946491553
BAZ1A	RLN2	0.19854400453357357
BAZ1A	SMEK2	0.3372982328902019
BAZ1A	CA14	0.23640136528051325
BAZ1A	LTC4S	0.31531892382862736
BAZ1A	BAT2L2	0.3438415148583083
BAZ1A	ACTR2	0.3795642290947825
BAZ1A	SFTPD	0.19529522669172295
BAZ1A	TBC1D17	0.32949669998730347
BAZ1A	PSTPIP2	0.15449698242719645
BAZ1A	PSME4	0.3534211495833812
BAZ1A	ZNF267	0.4076012232262487
BAZ1A	ITIH3	0.219440348017776
BAZ1A	CCNK	0.27970594756300393
BAZ1A	CTSF	0.2669708322291209
BAZ1A	MRC2	0.15689618032054753
BAZ1A	ZNF124	0.33182051055517814
BAZ1A	CDK8	0.33016711158904055
BAZ1A	PTOV1	0.3219472913716839
FOS	APOM	0.22803217252822794
FOS	BTG2	0.4217101238185954
FOS	FOSB	0.9219183518349743
FOS	TIMELESS	0.3389295103159773
FOS	MGC21881	0.23532935233997954
FOS	ZFP36	0.8587848520262291
FOS	KCTD16	0.24674492265378234
FOS	RASD1	0.3663279604220655
FOS	MICA	0.15388968502526446
FOS	LYPD6	0.2600972800051746
FOS	DUSP1	0.9860197730076106
FOS	LAPTM4A	0.15428160149456804
FOS	C20orf152	0.11753937764976818
FOS	EGR1	0.9199254675100885
FOS	RAET1E	0.26375518962537114
FOS	MYOZ1	0.25372178724712136
FOS	NR4A2	0.28545415817500874
BAZ1B	PRPF38B	0.20833183924275023
BAZ1B	PKIG	0.30621740745619164
BAZ1B	KRIT1	0.37719001885911574
BAZ1B	PRKDC	0.39872615224390273
BAZ1B	EXOC4	0.21802518600979592
BAZ1B	SLC35A4	0.20303079033667348
BAZ1B	C22orf32	0.3603502307024131
BAZ1B	SBNO1	0.4002152599031996
BAZ1B	PIK3R1	0.2798482680116212
BAZ1B	YWHAG	0.3649348186933805
BAZ1B	PRMT3	0.2700474808657489
BAZ1B	EIF4H	0.2452297023466441
BAZ1B	UBE3C	0.4553032844421665
BAZ1B	SUPT16H	0.3197129315947329
BAZ1B	ADNP	0.3676122522582217
BAZ1B	HIP1	0.34221743428011653
BAZ1B	AVL9	0.4144472961683059
BAZ1B	RQCD1	0.39401656689756326
BAZ1B	XRCC2	0.39424780948225724
BAZ1B	BRCA2	0.38408041792077974
BAZ1B	PRR11	0.4302858406534664
BAZ1B	CEP350	0.3808163929867465
BAZ1B	ATAD5	0.39608449975102733
BAZ1B	NUP155	0.4281304537001063
BAZ1B	NUP205	0.4627881430512657
BAZ1B	TNPO3	0.5352945796105857
BAZ1B	COG5	0.32909769136684375
BAZ1B	FAM120C	0.19424358125853303
BAZ1B	ANKIB1	0.4541418071898775
BAZ1B	KPNB1	0.36011448549633407
BAZ1B	ARHGAP11B	0.4392323053660503
BAZ1B	LAMA3	0.19100523805345482
BAZ1B	LOC338651	0.17659125699013156
BAZ1B	CASC5	0.4066279663086103
BAZ1B	BECN1	0.19680630377260755
BAZ1B	CEP97	0.4260196038078279
BAZ1B	VKORC1L1	0.30433021550879324
BAZ1B	GAS2L3	0.44177845437285956
BAZ1B	CLSPN	0.4682656504302454
BAZ1B	CASP2	0.35545139978351337
BAZ1B	PPFIA4	0.19058960053667828
BAZ1B	TRRAP	0.40170840747262027
BAZ1B	CUL2	0.3480913485567818
BAZ1B	LOC728640	0.17907517191438327
BAZ1B	CKAP5	0.43430246910209913
MED27	SP6	0.18034867144971312
MED27	SEC61B	0.4721262319521484
MED27	MRPS2	0.39446931213066794
MED27	DKK1	0.18724293596187191
MED27	RNF121	0.17142390128433416
MED27	ATG7	0.22334853131608945
MED27	LOC441089	0.39310983731909666
MED27	TMEM217	0.19061058291957877
MED27	ARPC5L	0.4536183724230032
MED27	WDR5	0.3737453552937069
MED27	SCUBE1	0.196173045366967
MED27	SH3BGRL3	0.34700187821202366
MED27	GTF3C5	0.45406697337616553
MED27	RAD17	0.2951477212516629
MED27	SERPINB1	0.1837049485582396
MED27	TOR1A	0.25313581101383686
MED27	FNBP1	0.20471085530360167
MED27	MED13L	0.4145971308829246
MED27	ZDHHC12	0.40339774380858806
MED27	TARP	0.1503505013344011
MED27	TBC1D12	0.32090560337640817
MED27	PHC2	0.22655780176292328
MED27	PSMB7	0.46696003197422975
MED27	PSMB2	0.30515149080423143
MED27	NDUFA8	0.3941614831012137
MED27	C9orf30	0.26802952068256314
MED27	BTBD8	0.4074277130810735
ZNF57	RG9MTD3	0.20502758617377648
ZNF57	ZNF77	0.4067210042941447
ZNF57	FBXL2	0.17329388266104573
ZNF57	ARHGEF2	0.15895776052684774
ZNF57	PCTP	0.11381070930935877
ZNF57	TTC31	0.12004722062723161
ZNF57	SLC3A1	0.1116141807482478
ZNF57	DQX1	0.13104191779586394
ZNF57	HSPG2	0.15923658884179126
ZNF57	TNFRSF10C	0.12507060406624326
ZNF57	CNNM2	0.10120178431924565
ZNF57	C2orf72	0.12134440506234334
ZNF57	MDH1B	0.21630293098198194
ZNF57	ZNF555	0.2610698768949806
ZNF57	ZNF554	0.30145469787803414
ZNF57	TRMT2B	0.155754841756651
ZNF57	CCDC88C	0.13269399061798115
ZNF57	TNFAIP8L1	0.1486734256957991
ZNF57	SMEK1	0.18127596994717088
ZNF57	DYX1C1	0.1830585572116199
ZNF57	SH3YL1	0.1187172331958779
ZNF57	FAM159A	0.1841272893775603
ZNF57	ZNF443	0.2270792231323755
ZNF57	EIF4H	0.12370587548898992
ZNF57	TBC1D20	0.14496050307171604
ZNF57	TOLLIP	0.14837471659890067
ZNF57	CCDC45	0.17952949573716825
ZNF57	D4S234E	0.16711738578418256
ZNF57	HK2	0.129201435049624
ZNF57	ABCB4	0.18396962994876187
ZNF57	NCRNA00173	0.13974584841989834
ZNF57	ID3	0.14982717739453122
ZNF57	CD93	0.18826480835495563
ZNF57	SEMA6B	0.15736240832375437
ZNF57	DNASE1L1	0.14010179346353624
ZNF57	COL4A1	0.15742173300074835
MED29	ATXN7L3	0.2156360784238478
MED29	LRRC37A3	0.2316716651978572
MED29	C22orf26	0.1518452238129946
MED29	VIPAR	0.13213311186808419
MED29	GNG11	0.27925842654835975
MED29	GTPBP8	0.2791265954781199
MED29	CATSPERG	0.3351902624257246
MED29	ATP5SL	0.3410079329479947
MED29	PRRT3	0.3383324523374167
MED29	GPR34	0.2945110874410277
MED29	TMC4	0.31971206879667147
MED29	PAF1	0.5012498377158296
MED29	UQCC	0.21497359337932398
MED29	DNALI1	0.29031805644026054
MED29	EBF1	0.2738670319411982
MED29	HKR1	0.35782325900657774
MED29	CACNA2D2	0.2628272413434827
MED29	DYRK1B	0.36576050430072904
MED29	PREX1	0.2465807474230104
MED29	TBPL1	0.2654419307057285
MED29	DSC2	0.29730625180775494
MED29	SERTAD3	0.3351501461670079
MED29	BLVRB	0.3393297678064995
MED29	CCDC97	0.3646032596412718
MED29	NAPA	0.40160120572886715
MED29	GPATCH1	0.1735322800394581
MED29	ZNF324	0.2260242301477069
MED29	CBFB	0.24291157064038416
MED29	EID2	0.20347308379666007
MED29	MRPL49	0.21909126480825503
MED29	CLPTM1	0.29833420269663247
MED29	FAM57B	0.2936984840586767
MED29	IFNGR1	0.2744005620621701
MED29	STC2	0.24804380844386031
MED28	ELF2	0.2234636197522324
MED28	NWD1	0.13863897252690194
MED28	C1orf127	0.13635296553990273
MED28	ENTPD2	0.11803527887674115
MED28	RPL22	0.1438839165209913
MED28	FAM200B	0.16944242007179877
MED28	LIN7B	0.20062037564020319
MED28	ATP6V1E1	0.1911780528332807
