Regulator	Target	MI
ZNF439	HIST1H2BK	0.18486188080368127
ZNF439	C22orf28	0.16537865633952986
ZNF439	KIAA0495	0.22041741115660063
ZNF439	ZNF662	0.22443141403574618
ZNF439	ZNF626	0.21718575063245726
ZNF439	ZNF589	0.19929572787990146
ZNF439	GOLGA2	0.12398914022287233
ZNF439	GNG10	0.12081952186512446
ZNF439	ALDH3B2	0.12418238671463566
ZNF439	MFSD6L	0.13150211972505232
ZNF439	ZNF415	0.2582885534487227
ZNF439	FAM155B	0.15522000722646379
ZNF439	CLCC1	0.13823854840546712
ZNF439	APBB1	0.17433755511409554
ZNF439	WEE1	0.14194565680148763
ZNF439	TMEM69	0.1487928353218253
ZNF439	GPR97	0.1457722253601137
ZNF439	TMPRSS3	0.16205586631436208
ZNF439	GHRL	0.14643689431262352
ZNF439	REPS1	0.14870198144558522
ZNF438	BST1	0.35790300638954875
ZNF438	ATP6AP1	0.29400925967084657
ZNF438	PLIN2	0.2733073289580714
ZNF438	FKBP4	0.35871950472124237
ZNF438	DIAPH2	0.3097731710774374
ZNF438	RSU1	0.32475125076874356
ZNF438	VIM	0.35004452162920163
ZNF438	CLIP4	0.3165705423748264
ZNF438	SIRPA	0.35888331564947684
ZNF438	DLG3	0.30578993840898683
ZNF438	NTAN1	0.24496813520241378
ZNF438	AGPAT3	0.1589411565585701
ZNF438	SYAP1	0.2670947425097623
ZNF438	TLR4	0.3537288303735542
ZNF438	LOC286367	0.3194779996176713
ZNF438	LRRC66	0.20013510958764158
ZNF438	SERPING1	0.3591348576161222
ZNF438	CSRP2	0.29096434625198686
ZNF438	TDRD6	0.2698480203860063
ZNF438	LGI4	0.3220739985180723
ZNF438	FAM110C	0.17965256613203895
ZNF438	NMT2	0.3239416886680493
ZNF438	AGR2	0.27873233525022556
ZNF438	CELF2	0.39167005800085253
ZNF438	GLYR1	0.21801821272211175
ZNF438	GNAL	0.337365334740654
ZNF438	FRMD4A	0.28295530379546996
ZNF438	CCDC23	0.3016356610279649
ZNF438	RBMS1	0.3437863893194155
ZNF438	QKI	0.4002643153143781
ZNF438	LIX1L	0.34710707062777324
ZNF438	DUSP22	0.2988097943162531
ZNF438	CLEC2B	0.35570327337548147
ZNF438	GTDC1	0.347506654236577
ZNF436	PRICKLE3	0.23056199869563265
ZNF436	LOC643837	0.18150643079744544
ZNF436	NFIA	0.22675408810855657
ZNF436	PNRC2	0.2221783647139004
ZNF436	LCA5	0.3883393646862823
ZNF436	CDC42	0.21588797144690552
ZNF436	ACOT8	0.3049876627313193
ZNF436	THSD7A	0.3631263518252288
ZNF436	PRDM2	0.38510485808602724
ZNF436	SHROOM4	0.3797097881857736
ZNF436	USP5	0.3196755915992018
ZNF436	ZNF616	0.31643990979031855
ZNF436	C1orf31	0.31032845275705867
ZNF436	LOC150197	0.17023429960244219
ZNF436	MRPL38	0.35655188724572984
ZNF436	ZBTB34	0.27528115754920535
ZNF436	LUZP1	0.41323702261824646
ZNF436	TGFBR2	0.37771594078128956
ZNF434	BMF	0.15319944520360007
ZNF434	TAX1BP1	0.19825381924340313
ZNF434	LOC100132247	0.18183465446900193
ZNF434	VPS4A	0.23019085849493948
ZNF434	AFTPH	0.24715244610663412
ZNF434	ADRA2B	0.19984979884429155
ZNF434	POC5	0.2747485391687521
ZNF434	LOC652276	0.3165017407638082
ZNF434	PIK3C2B	0.16097719519872644
ZNF434	FLJ42627	0.2583728423809326
ZNF434	RASD1	0.16723039300719922
ZNF434	UBFD1	0.35632772091278664
ZNF434	ERI2	0.3762105049942166
ZNF434	PARN	0.4322149949275751
ZNF434	EARS2	0.3933493262890977
ZNF434	MKL2	0.32414694445369463
ZNF434	WDR89	0.16109113068722802
ZNF434	UBN1	0.33631224116170255
ZNF434	USP7	0.35844749252885233
ZNF434	ZNF75A	0.25329764148538647
ZNF434	HN1L	0.3416436350626917
ZNF434	RPS27	0.11722309734675473
ZNF434	SLC29A4	0.25628091555340937
ZNF434	STK36	0.2553501764738497
ZNF434	ZNF720	0.33432170732759836
ZNF434	PEPD	0.20997864561995616
ZNF434	ZNF558	0.1867396687077525
ZNF434	GLYR1	0.4783796823275983
ZNF434	CASC1	0.2828282724602067
ZNF434	PIR	0.21626436410181515
ZNF434	CCDC43	0.2053198883840075
ZNF434	CBX5	0.21741424932249842
ZNF434	ZNF263	0.4832927463473151
ZNF434	ZNF200	0.27023649203246514
ZNF433	ZNF20	0.44398115519763603
ZNF433	SLC23A1	0.1987947115864408
ZNF433	SNORA7B	0.09789246181361388
ZNF433	RRAGB	0.16946970935512695
ZNF433	TMEM205	0.2044452521674529
ZNF433	GSS	0.1653518431969676
ZNF433	CALML3	0.13629061801348374
ZNF433	APBB3	0.1507271001784325
ZNF433	PGAM4	0.12816222222365337
ZNF433	LRRC8E	0.22051190256039632
ZNF433	TMPRSS9	0.08821458742589439
ZNF433	PLA2G4F	0.19475514329646604
ZNF433	NME5	0.20254046527773983
ZNF433	TTC36	0.21037534533340274
ZNF433	SCFD2	0.14200624263759654
ZNF433	HEATR4	0.1361173367345332
ZNF433	ARHGEF15	0.17822347353139278
ZNF433	C19orf42	0.23887466836100657
ZNF433	IL20RB	0.26112342759061935
ZNF432	SORL1	0.31637513262978345
ZNF432	MYSM1	0.45705579983286615
ZNF432	C6orf41	0.2010889739515127
ZNF432	CCNT2	0.44623188173458583
ZNF432	PHF16	0.20063110717870014
ZNF432	ZNF841	0.6151905213672606
ZNF432	ZNF674	0.32453917942721144
ZNF432	ZNF616	0.4700798947065392
ZNF432	ZNF614	0.5708358104084077
ZNF432	ZNF389	0.15842846157342638
ZNF432	ZNF347	0.47201233498985484
ZNF432	ZNF234	0.43386786354074847
ZNF431	PPIB	0.3638443367788158
ZNF431	TOM1	0.3180766364415435
ZNF431	FANCM	0.37036650290375217
ZNF431	ZNF714	0.3334742140734237
ZNF431	ZNF708	0.6138767697958185
ZNF431	KIAA1704	0.3558556505835897
ZNF431	PIH1D1	0.36418096713181924
ZNF431	CDK13	0.3624493718950834
ZNF431	ZNF558	0.3393707472434686
ZNF431	ZNF430	0.6586184742654311
ZNF431	SCARB1	0.17266266142746645
ZNF430	RAPGEF6	0.5757895923060916
ZNF430	DGAT1	0.3269829171893255
ZNF430	SP4	0.5954637870266462
ZNF430	SYNRG	0.4018987016868545
ZNF430	CHD6	0.47560246062652833
ZNF430	EPC1	0.5885307290363864
ZNF430	MMS19	0.12923966931295627
ZNF430	GPT	0.1574005938251739
ZNF430	RFX7	0.5287175800691521
ZNF430	VKORC1	0.42739271097772047
ZNF430	S100A13	0.2806611824479299
ZNF430	ZNF791	0.7415196901227343
ZNF430	ZNF616	0.4277384498142762
ZNF430	ZNF493	0.46003999835489573
ZNF430	ZNF431	0.658618474265432
ZNF430	NAV1	0.20178611983456296
ZNF430	ATAD3C	0.18202696702918963
ZNF430	NDUFV3	0.3230981917793496
ZNF430	MPV17	0.254415816604169
ZNF430	ZNF136	0.5144166926305411
DLX1	AKT2	0.08296527349630356
DLX1	KCNC4	0.12513973247370114
DLX1	MMP10	0.0935759833763079
DLX1	NUP62CL	0.08636146146976209
DLX1	DLX2	0.2652640520113332
DLX1	HPS4	0.0774485380888672
DLX1	CERK	0.10772653873378069
DLX1	SPA17	0.14184178591665209
DLX1	LYAR	0.08116409506706201
DLX1	SLC10A4	0.06791272158383865
DLX1	COL6A4P2	0.0774788418353225
DLX1	C6orf122	0.13368190518624967
DLX1	UBE2Z	0.10999942788404837
DLX1	TBC1D20	0.11098387586931224
DLX1	DNAH7	0.12494912329556307
DLX1	RNF8	0.07936183898182225
DLX1	TMED7-TICAM2	0.08579259018241636
DLX1	MEX3B	0.08970946889117659
DLX1	DEF6	0.1195494196416842
DLX1	RAB3B	0.07421642879203816
DLX1	GTF2B	0.08399914654455465
DLX1	GTF3A	0.08412445217748576
DLX1	CBWD3	0.10850916041309144
DLX1	ABLIM2	0.09755549891142223
DLX1	SIK3	0.08402883411756434
DLX1	KLHDC8A	0.0977597159583361
DLX1	HOTAIR	0.10559439058190279
DLX1	HNRNPH2	0.08017125485758303
DLX1	CLEC18A	0.09316345057391473
DLX1	ALG12	0.10775042005358948
DLX1	CDH26	0.09469234040616481
DLX1	FGFR3	0.08552795860598472
DLX1	MFSD9	0.07946566779168762
DLX1	GNA15	0.0990533037854604
DLX1	LIMK2	0.12634249999841352
DLX1	RPS6KB2	0.08878000673460562
DLX1	AGAP1	0.11321838520137106
DLX1	UTP3	0.09855338545984171
DLX1	SESN2	0.1157246552543425
DLX1	SLC38A1	0.076945876134487
DLX1	SQSTM1	0.08403939721732989
DLX1	PMEPA1	0.08396824782122625
DLX1	PDRG1	0.12167477253733505
DLX1	RNF216L	0.08093373926767722
DLX1	CCDC160	0.13763185521535437
DLX1	PRR12	0.11963416211170497
DLX1	TCF25	0.11655711734728236
DLX1	IRS1	0.10238582775310778
DLX1	NEB	0.09889027896241043
DLX1	RCAN1	0.11645462068921564
DLX1	C19orf76	0.11518432886387497
DLX1	SERHL	0.09392198804656715
DLX1	SP110	0.09034114357683976
DLX1	BEX2	0.10660922226245972
DLX1	ITIH5L	0.0809970845962642
DLX1	WSCD2	0.17594308420017413
DLX1	HSPB1	0.11780150213693918
DLX1	TAS2R5	0.08514532656987672
DLX1	PRRG4	0.08824932388892925
KHDRBS1	ZNF85	0.20020401451976877
KHDRBS1	RBMX	0.3463112813181821
KHDRBS1	C22orf25	0.1917568042288469
KHDRBS1	SERBP1	0.23023171123043884
KHDRBS1	SFPQ	0.36967283810742835
KHDRBS1	NAGLU	0.3075257247760588
KHDRBS1	SSX2IP	0.2662857769323477
KHDRBS1	RBBP4	0.32796593318855827
KHDRBS1	HNRNPA1L2	0.25800757295210275
KHDRBS1	PBXIP1	0.193994549900947
KHDRBS1	SELENBP1	0.1774413953414049
KHDRBS1	VBP1	0.21063733663716455
KHDRBS1	RPL19P12	0.09862927537072164
KHDRBS1	TIPIN	0.2694540624661652
KHDRBS1	KIAA0284	0.15478079396552324
KHDRBS1	LOC730668	0.1120570849206306
KHDRBS1	FANCL	0.2325702616838745
KHDRBS1	TMEM184A	0.17057190280290335
KHDRBS1	MLF1	0.18676810438966296
KHDRBS1	SUMO2	0.19082773544205178
KHDRBS1	SFRS3	0.29518466148351585
KHDRBS1	BEST1	0.20916697395407446
KHDRBS1	CSF1R	0.16927283847265073
KHDRBS1	ZNF542	0.18883131797085628
KHDRBS1	CHEK1	0.24722177843829396
KHDRBS1	PFN2	0.21024497754216132
KHDRBS1	ACBD7	0.18690386404408432
KHDRBS1	RAVER2	0.16565698978179455
KHDRBS1	MED28	0.1287218535828485
KHDRBS1	ZSWIM3	0.14974804925312846
KHDRBS1	NAE1	0.189736835823326
KHDRBS1	HNRNPA1	0.19888937059012157
KHDRBS1	HNRNPR	0.24223461071301156
KHDRBS1	HNRNPH1	0.15490247629353604
KHDRBS1	WDHD1	0.265296947738225
KHDRBS1	CCT2	0.31675571970502325
KHDRBS1	GABPB1	0.22650694431396623
KHDRBS1	SERP1	0.15460992937795037
KHDRBS1	ABCC6	0.2316808854530148
BLM	TFRC	0.2779306469831955
BLM	FBXO5	0.5251800785337357
BLM	PLK4	0.676455549170659
BLM	RCCD1	0.2240813795234482
BLM	ZC3H8	0.23793112939844807
BLM	TTK	0.8585012990590677
BLM	MKI67	0.7170467021527367
BLM	C12orf48	0.6776901427769246
BLM	C15orf42	1.0289005578917418
BLM	BUB1	0.738315867312294
BLM	GK	0.18113396122832626
BLM	MAD2L1	0.744269139233249
BLM	LOC388152	0.2369797637394635
BLM	CCNB2	0.791092963700387
BLM	ORC1L	0.7310425734818526
BLM	ASPM	0.7320500504435596
BLM	CBLN4	0.2839711834946428
BLM	NUSAP1	0.7222854428540497
BLM	POLQ	0.7326468182169616
BLM	CDCA2	0.6765894194845421
BLM	SLC27A1	0.3818986890243439
BLM	PNPLA2	0.33547245995215036
BLM	SGOL1	0.8285801859950537
BLM	EPN2	0.2105223332447661
BLM	CEP152	0.41864537805651914
BLM	FANCD2	0.6679557057768672
BLM	NCAPG	0.7206028983610349
BLM	NCAPH	0.7667765487474956
BLM	PRC1	0.8432862678718243
BLM	TMPO	0.5094782724528004
BLM	STX1B	0.2707252171708836
BLM	KIF11	0.7567625087601968
BLM	KIF23	0.7648807810525389
BLM	PLA2G16	0.26289807276138966
BLM	KIF4A	0.7094533093785893
BLM	HOXA4	0.2988643861842313
BLM	SKA3	0.7371287579706003
BLM	SKA1	0.7489339672150974
BLM	C17orf63	0.16078734533242667
BLM	TOR1B	0.19677809537479618
BLM	TIPIN	0.26918731354358627
BLM	KNTC1	0.5098903113637308
BLM	KCTD2	0.21316560069465762
BLM	NCAPG2	0.5926386831902635
BLM	KIAA1524	0.6768054386974987
BLM	ECT2	0.5587406224266385
BLM	HELLS	0.5753985439605867
BLM	TPPP	0.22162744741208762
BLM	FANCI	0.8811425684416863
BLM	TPX2	0.7403874318761066
BLM	NOL8	0.1731707683232493
BLM	ZWILCH	0.6435964054425218
BLM	GPIHBP1	0.3536763607766851
BLM	C13orf34	0.41262123059033495
BLM	ARHGAP11A	0.7457130142695902
BLM	MCM10	0.7693490961645235
BLM	DBF4	0.5986403873595458
BLM	CCDC150	0.4415354014070747
BLM	PLCD1	0.31971816999499136
BLM	ZNF563	0.2208523406509304
BLM	TRIP13	0.7092688267470102
BLM	GTSE1	0.7297447090309266
BLM	DLGAP5	0.7417902634477507
BLM	CENPE	0.7027111116064777
BLM	CENPK	0.5568641051130099
BLM	FOXRED2	0.23502379035625687
BLM	DEPDC1	0.692617621990113
BLM	BUB1B	0.8590918501063731
BLM	CEP55	0.814460587491884
BLM	CCDC18	0.4018006680894617
BLM	ZER1	0.26721344841805195
BLM	CHRNA5	0.30674399071188674
BLM	PIM2	0.20184648339432343
BLM	SPATA24	0.17072040381863385
BLM	ANLN	0.670774760109973
BLM	NUP43	0.21021735665018682
BLM	TCF19	0.6885115815339891
BLM	RAD51AP1	0.7201318707451545
BLM	C4orf46	0.3793506317499338
BLM	STIL	0.6948447039700678
BLM	KIF18A	0.7657406503341608
BLM	TM2D3	0.17080678242075642
DLX2	BIK	0.16545197267999434
DLX2	ATXN7L3	0.11637373611101598
DLX2	ADAM15	0.18951812053679173
DLX2	PET112L	0.10829957293647308
DLX2	SHROOM3	0.14708110915598827
DLX2	WDR65	0.14580259068357027
DLX2	C1orf173	0.12287880767127923
DLX2	C1orf168	0.19410603214547262
DLX2	MAP3K12	0.15320406539572495
DLX2	OSCP1	0.13546003492569714
DLX2	C12orf48	0.14315729234175034
DLX2	SUSD3	0.14394505048186623
DLX2	CCL4L2	0.12173527564456954
DLX2	SELL	0.10607785587306218
DLX2	LOC158696	0.11191773241755865
DLX2	C13orf34	0.20653185879731506
DLX2	MAK	0.11862843923573774
DLX2	?|90288	0.17790717085779928
DLX2	SLC25A12	0.16142370933937222
DLX2	LOC344595	0.21697176732789636
DLX2	ZNF552	0.14365571299569524
DLX2	ANKRD24	0.14733603468035295
DLX2	ASNS	0.1449601580753983
DLX2	SYNGAP1	0.1288053548693764
DLX2	ERGIC3	0.10745923531543156
DLX2	GMNN	0.12594774089357053
DLX2	DLX1	0.26121341474862003
DLX2	NUDT2	0.09859665696733977
DLX2	NTAN1	0.14129496317135537
DLX2	XDH	0.12476469177469784
DLX2	UBE2A	0.14314911592646506
DLX2	UBXN10	0.2658151337681183
DLX2	RERG	0.15073651439569336
DLX2	SIM2	0.1407188130864352
DLX2	SLC44A5	0.1413927848667056
DLX2	SCUBE2	0.1441428099935802
DLX2	FAM134A	0.12456775093377015
DLX2	TMEM84	0.158427179342155
DLX2	MYL6	0.10522857402200447
DLX2	LRRC48	0.15322377434053713
DLX2	TMCO3	0.12730086803638851
DLX2	CXCR2P1	0.1397057406294424
DLX2	GPR172B	0.10775749077600505
DLX2	PPP1R3C	0.14379243155192611
DLX2	CTSH	0.09867354971947773
DLX2	ANO3	0.1152943633444341
DLX2	GPC4	0.1094427097111561
DLX2	GGT7	0.11639205153774856
DLX2	DDX27	0.1287177880828283
DLX2	H3F3B	0.11730248967204915
DLX2	ING5	0.14334340229378295
DLX2	C17orf97	0.1562810321423349
DLX2	KIF13B	0.1617537799723472
DLX2	TDRD5	0.10684818563598597
DLX3	FXYD1	0.20841605035427158
DLX3	STX3	0.16388769734537156
DLX3	ELL2	0.2178283426510399
DLX3	SLC35B1	0.1708844980888502
DLX3	SPG20	0.18393015964179593
DLX3	MST1R	0.18935738844840255
DLX3	PNMT	0.1715702493842448
DLX3	EIF4E3	0.17431888993721767
DLX3	STAC2	0.22319067037731521
DLX3	DLX4	0.3710447036755866
DLX3	MFSD6L	0.1383161675488278
DLX3	KALRN	0.1884215320832867
DLX3	C8orf51	0.2230907232100945
DLX3	C8orf84	0.1794876843215345
DLX3	YTHDF1	0.18361487725402448
DLX3	TWIST2	0.19047477373784538
DLX3	FBLN5	0.20018448669183186
DLX3	ALDH8A1	0.12015627654379646
DLX3	PAK6	0.19935688632801174
DLX3	PRNP	0.22717572508367123
DLX3	H3F3B	0.18813084392792945
DLX3	MTSS1L	0.1813595800339618
DLX3	FAM118A	0.15917072220233486
DLX3	FER1L4	0.147726499435743
DLX3	OSBPL7	0.13976013415093558
DLX3	MLEC	0.13245526362956195
DLX3	FAM86B2	0.14020525580798715
DLX3	CCT6P1	0.11501213032592528
DLX3	COL9A2	0.1393356032991644
DLX3	ARHGEF37	0.13973181790656053
DLX3	SOBP	0.21563883853866717
DLX3	EEPD1	0.21974230076500234
DLX3	NAB2	0.13226327689562467
DLX3	EGOT	0.17796041593677447
DLX3	XYLT2	0.16056953212265856
DLX3	ASCL2	0.16853372261074906
DLX3	IGDCC3	0.20194439471387948
DLX3	SRPX	0.20078769529966412
DLX3	TMEM70	0.16912438442000166
DLX3	RUNDC3A	0.15002143557484704
DLX3	AOC3	0.22366977513085118
DLX3	USP25	0.1740086649229946
KHDRBS3	DZIP1	0.3641751511962541
KHDRBS3	DNAJB12	0.15904428804322368
KHDRBS3	SVEP1	0.3680228212038248
KHDRBS3	CP	0.24370766927896081
KHDRBS3	MSRB3	0.38316885052755456
KHDRBS3	RRAGD	0.30848622945000503
KHDRBS3	B3GNT5	0.42780555933642717
KHDRBS3	RGS20	0.2493414653510566
KHDRBS3	CISD1	0.19754959129089933
KHDRBS3	GPR37L1	0.20650891250973835
KHDRBS3	PLA2G4F	0.27181804131458787
KHDRBS3	ITPR3	0.2202350132501243
KHDRBS3	ANTXR2	0.3703610473426622
KHDRBS3	CHST8	0.21420843412531365
KHDRBS3	C16orf57	0.2832248135004036
KHDRBS3	LHFP	0.39907523543236145
KHDRBS3	FAM171A1	0.4187123734950582
KHDRBS3	SLC4A11	0.27877958209813336
KHDRBS3	NDN	0.3630746569168961
KHDRBS3	PFKP	0.2821335993062446
KHDRBS3	DERA	0.1820243436720821
KHDRBS3	MPP2	0.2156622277596547
KHDRBS3	C9orf30	0.2687402811876405
KHDRBS3	SLC1A5	0.20547644849847835
KHDRBS3	NDUFS4	0.20484692806741478
DLX4	APOBEC3C	0.19300013458599263
DLX4	C3orf62	0.1664347848621297
DLX4	KLHL29	0.2188418994032144
DLX4	MYST2	0.16722335105013464
DLX4	LOC401588	0.14026943968185357
DLX4	DLX3	0.3710447036755866
DLX4	ACO2	0.14575983797279957
DLX4	METTL2A	0.171793900246211
DLX4	ZC3H12B	0.21533402699563986
DLX4	?|155060	0.1309097143351572
DLX4	TTC12	0.1512971426831191
DLX4	CYP2B7P1	0.18823380196376238
DLX4	C7orf68	0.1487767193947951
DLX4	HS3ST3B1	0.1516329512292991
DLX4	SPNS1	0.192222554999252
DLX4	TBC1D16	0.1142580920059233
DLX4	ACTA1	0.10681245441692955
DLX4	ABCA6	0.21952219628225134
DLX4	ZNF238	0.15205541723079463
DLX5	BGN	0.38814239001043394
DLX5	APIP	0.16876567697317757
DLX5	NTNG2	0.3116424112461864
DLX5	MEX3B	0.22108725677891528
DLX5	IL13RA1	0.2125662580828811
DLX5	CLEC18B	0.16211135518871522
DLX5	THY1	0.41129360723357067
DLX5	GLT25D1	0.21867610540139815
DLX5	EN1	0.35382993497198445
DLX5	TMEM158	0.3029637513369252
DLX5	EIF4E3	0.21762926808288974
DLX5	CATSPER2P1	0.16364880401739867
DLX5	LCTL	0.22277393050034267
DLX5	DACT3	0.3484765899140587
DLX5	SNTB1	0.28962515884029294
DLX5	NDUFA4L2	0.2209269721553957
DLX5	VGLL4	0.21578449868946326
DLX5	EXTL1	0.20622655771663911
DLX5	SEC22C	0.19410421181472248
DLX5	SYTL4	0.2967719830607187
DLX5	SERPINH1	0.3144060061623124
DLX5	IGFBP7	0.342751558928458
DLX5	LY6H	0.20017204534778354
DLX5	PTK7	0.29063141923179714
DLX5	MFAP2	0.3037902534426795
DLX5	SCHIP1	0.29940490835617073
DLX5	SFRP2	0.3166561031185058
DLX5	FOXC1	0.29248569843160066
DLX5	RAB33A	0.22958769197737716
DLX5	LOXL1	0.3205953754330757
DLX5	ACTA2	0.31781795156239667
DLX5	FKRP	0.18408905063216352
DLX5	THBS2	0.3266027416544697
DLX5	C9orf30	0.26066702548318954
DLX5	GPX7	0.35720033507204185
DLX5	FAM65C	0.20812545283200024
DLX5	TMCC2	0.2994893789489099
ZC4H2	SP5	0.23425286557084757
ZC4H2	ADAM11	0.22700519067726077
ZC4H2	LOC401588	0.1754638206273036
ZC4H2	RNF185	0.22713907870297234
ZC4H2	NRIP3	0.21728891885441115
ZC4H2	SFRS13B	0.3762890747573806
ZC4H2	HOXA9	0.4650147456349947
ZC4H2	AGRN	0.1726222982094079
ZC4H2	AMDHD1	0.198825289831432
ZC4H2	C6orf168	0.1968936664615102
ZC4H2	FAM171A1	0.4769269817031949
ZC4H2	RPS25	0.22369881434076966
ZC4H2	MTMR8	0.31771550957885264
ZC4H2	SPIRE1	0.15987090390740466
ZC4H2	CMTM7	0.35391655099116104
ZC4H2	DHRS7	0.17480314660590146
ZC4H2	CST3	0.2108387927568529
ZC4H2	ABHD10	0.16508428984840773
ZC4H2	LOC399959	0.47479296473847477
ZC4H2	FAM65C	0.2346352592398402
CREM	RIC3	0.17372681872164009
CREM	ARL4C	0.17634440499583093
CREM	ZNF860	0.1691633777952113
CREM	GRIN1	0.13718349643824457
CREM	FAM3C	0.15636252515116222
CREM	POMZP3	0.1621662377037385
CREM	ZNF740	0.16793144079649647
CREM	IFITM2	0.14036396893576075
CREM	SELS	0.11842847848311688
CREM	LSS	0.10677590702343043
CREM	RSU1	0.17733993842069662
CREM	RRAS2	0.20373124822341726
CREM	POMT1	0.15864390225370517
CREM	GPR183	0.1629306935151993
CREM	ABI1	0.17836017483006295
CREM	CLIC4	0.19376593326505986
CREM	TSC2	0.15834502158605712
CREM	SDCBP	0.18266871306947774
CREM	HIBCH	0.13917259020334694
CREM	LCP1	0.15509688902015473
CREM	MCM3AP	0.14041107039691614
CREM	FLJ36031	0.17586152086684326
CREM	TMSL3	0.20688586291557343
CREM	FOSL1	0.17553788568513617
CREM	RAB32	0.1995980808009925
CREM	SPDYE7P	0.12972511268463371
CREM	PM20D2	0.2048588453923088
CREM	SRGN	0.20840745932919447
CREM	GNA11	0.1678194310350003
CREM	TMCO3	0.15205935444552487
CREM	TMEM60	0.13374843333588693
CREM	PMS2L11	0.11504976918342713
CREM	CCL2	0.19086768351945516
CREM	SH2B3	0.20197466873491798
CREM	C9orf40	0.16166980981121615
CREM	SEC24C	0.17865164524832888
CREM	CCNY	0.21626216445583601
CREM	PGBD2	0.12381299161199433
CREM	TSPAN3	0.15586104911344378
CREM	IFI44	0.16702214774680169
CREM	RPF2	0.14886842654769783
CREM	TSPYL3	0.2019468333752794
CREM	FDX1	0.17263253124298483
CREM	SERPINB9	0.1532658880229132
CREM	AG2	0.183791103574781
CREM	CLEC7A	0.15895148899458977
CREM	RHEB	0.1810007528341755
CREM	DUSP19	0.15298115971204496
CREM	AMBRA1	0.13738164222998783
CREM	CSF2RA	0.16102381644763586
CREM	SLC2A3	0.18924880025322643
CREBL2	NEK9	0.37198712892947405
CREBL2	MC1R	0.24132787415819212
CREBL2	ZMYND19	0.4487705290275663
CREBL2	MYBL2	0.4003262905775804
CREBL2	GTF2IRD1	0.31152498564870346
CREBL2	C1orf192	0.2910432943179613
CREBL2	CCNDBP1	0.4172938752764974
CREBL2	RTKN	0.468176299575517
CREBL2	GNG10	0.20030922636209603
CREBL2	MTMR10	0.4268318209650612
CREBL2	HN1	0.4111146450217964
CREBL2	GPR27	0.17304451560122036
CREBL2	DAZAP2	0.2756859032345309
CREBL2	KDSR	0.2666018974057165
CREBL2	LMNB2	0.432103273471256
CREBL2	LSR	0.4082450904332493
CREBL2	LYRM5	0.27844189306863054
CREBL2	RIMKLB	0.2544381590425715
CREBL2	HMGA1	0.3675639498588996
CREBL2	PWP2	0.3208672861511799
CREBL2	PARP11	0.297675969163393
CREBL2	PAR-SN	0.251215343656197
CREBL2	NR3C1	0.3756302743889153
CREBL2	ACTG1	0.2352060030048877
CREBL2	TCF3	0.349713977576978
CREBL2	PFDN2	0.4233123955987388
CREBL2	EHMT1	0.2625639932589072
CREBL2	TMEM19	0.23593315269098625
CREBL2	CTSO	0.32609577635347
CREBL2	C11orf46	0.2818363741656542
CREBL2	ZNF25	0.3654353630226481
CREBL2	VMAC	0.21142686010261258
CREBL2	SP6	0.2068369631343785
CREBL2	FBXO8	0.3462429340292763
CREBL2	FBXL5	0.4584565247524921
CREBL2	PFKFB4	0.24460024094669652
CREBL2	EIF4E3	0.3835050703898748
CREBL2	MARCKSL1	0.3666069945274284
CREBL2	SYNJ2BP	0.2872658674052788
CREBL2	CEP120	0.3716425018304408
CREBL2	CD302	0.3970104503646539
CREBL2	EFNA3	0.23849455877543146
CREBL2	ECE2	0.4515545659577729
CREBL2	PCGF6	0.23766672423557456
CREBL2	RECQL4	0.4145714998246355
CREBL2	P2RY12	0.3371656623306709
CREBL2	C2orf56	0.22856877260488684
CREBL2	CCDC120	0.28956818442473864
CREBL2	MARCH8	0.36462474230198527
CREBL2	PFKP	0.2730832921000008
CREBL2	SMYD2	0.22669298913528113
CREBL2	CCDC85C	0.25587078054756507
CREBL2	TMEM132A	0.3764616823585136
CREBL2	METTL4	0.2115005534862444
CREBL2	NBR1	0.35967628430421605
CREBL2	GPC2	0.3665312236810143
CREBL2	ST14	0.36628624221552997
CREBL2	CDT1	0.47328449509274595
CREBL2	FAM69A	0.30374265461829886
CREBL2	CYP4V2	0.2804115004549388
NRF1	RARS	0.15438846984793564
NRF1	SLC35A5	0.21033222796484452
NRF1	MUC1	0.13878064305611293
NRF1	ARF4	0.1666139585870674
NRF1	NSUN3	0.17509815932369133
NRF1	DGCR8	0.23058131510223845
NRF1	LOC647946	0.12449247489011839
NRF1	CCT6P1	0.23437316928971885
NRF1	SFRS8	0.2265688720692811
NRF1	SNX6	0.2047495948781064
NRF1	RAB40B	0.18347694265958303
NRF1	RPL19	0.1786469847719836
NRF1	ZNFX1	0.17980660702271667
NRF1	GLRX	0.12412525525510976
NRF1	NID2	0.14464534596338474
NRF1	CTAGE5	0.21301921660071432
NRF1	VANGL1	0.182426027649365
NRF1	ZNF498	0.2679147718576349
NRF1	ATL3	0.20894421984032707
NRF1	CRTC2	0.1821894302241267
NRF1	ZNF394	0.2626544837697784
NRF1	IRF2BP2	0.16419846059653942
NRF1	C10orf84	0.12961785094866407
NRF1	ZNF362	0.21644467079912832
NRF1	BZRAP1	0.24792352071197765
NRF1	RAB1A	0.21094082626616206
NRF1	ALG1L	0.11525567764367217
NRF1	LRP11	0.1691774919252147
NRF1	AGAP4	0.2441466666838421
NRF1	DFFB	0.20474363371143145
NRF1	ZNF212	0.29990050591538164
NRF1	ZBTB12	0.23441741570932173
