Regulator	Target	MI
DLX2	SESN1	0.1717342470824752
DLX2	S100A8	0.1873490745732722
DLX2	C9orf46	0.11417968201872952
DLX2	PTPRT	0.14183512368853002
DLX2	CTSC	0.1408666642615115
DLX2	GPC4	0.11625879536697248
DLX2	GARNL3	0.1480907881828335
DLX2	SHCBP1	0.1543541379974318
DLX3	RRP7B	0.12694237302272704
DLX3	PCOTH	0.14941978019891522
DLX3	LOC389493	0.14392650338043556
DLX3	DLX4	0.3526186614981075
DLX3	TFAP2B	0.18298909566752908
DLX3	SLC25A4	0.15594002488548586
DLX3	ERAL1	0.17177119376361372
DLX3	FUT6	0.13473202771793602
DLX3	MAST1	0.17976590950571847
DLX3	TNNI1	0.13908855896546157
DLX3	C14orf139	0.25999748135871315
DLX3	FAM119A	0.12153228935504234
DLX3	S100PBP	0.13779967009422478
DLX3	FOXQ1	0.16432876082571468
DLX3	KIAA1797	0.12136138395594465
DLX3	BMP2	0.24428783503815144
DLX3	MYO1B	0.1812515454077568
DLX3	RHPN2	0.1349068603870176
DLX3	NCRNA00093	0.16039854875952564
DLX3	LOC541473	0.10495117665675302
DLX3	TMEM56	0.16867133709564808
DLX3	GPR172A	0.16900630523485294
DLX3	ATP6AP1L	0.18223918749177948
DLX3	DGKE	0.13656946883379906
KHDRBS3	MNAT1	0.18041973798107147
KHDRBS3	PLK2	0.18748903140562145
KHDRBS3	NFS1	0.25974130048294874
KHDRBS3	LRRN4CL	0.4295920442478014
KHDRBS3	DGCR5	0.29573407078357317
KHDRBS3	RNF152	0.15635263628523166
KHDRBS3	PODN	0.38125327509424434
KHDRBS3	CATSPER2P1	0.20215141821401428
KHDRBS3	C10orf72	0.3980728811096892
KHDRBS3	TMSB15A	0.25594132227720934
KHDRBS3	SPARCL1	0.3780888658391941
KHDRBS3	LRRC32	0.38165276823788474
KHDRBS3	RAD17	0.28500118356738113
KHDRBS3	C14orf174	0.30738784214218473
KHDRBS3	GTF2E2	0.1750376323948668
KHDRBS3	CMBL	0.31985946454293224
KHDRBS3	PTRF	0.37082403947446707
KHDRBS3	LOC158572	0.2319053761007357
KHDRBS3	KIFC1	0.3916242812113051
KHDRBS3	LBR	0.36033991608733906
KHDRBS3	MAK	0.16416093454769598
KHDRBS3	FOXL1	0.3169153300668306
KHDRBS3	MPI	0.22969721545464505
KHDRBS3	CSDA	0.3620102729988499
KHDRBS3	FAM133A	0.2843802801686426
KHDRBS3	PTPRS	0.22953098211300915
KHDRBS3	CLCN4	0.38117907484826663
KHDRBS3	MSI1	0.2589347054676274
KHDRBS3	NECAP1	0.2723840522666814
KHDRBS3	DENND2D	0.2349336693635884
KHDRBS3	KATNA1	0.28193118065146283
KHDRBS3	ARSG	0.3106218893485444
KHDRBS3	VSNL1	0.3620204104627547
KHDRBS3	TMEM158	0.3053679744748825
KHDRBS3	SOX10	0.3503557149329257
KHDRBS3	C6orf211	0.3237684060415411
KHDRBS3	ARHGAP20	0.40186194630550975
KHDRBS3	TNFRSF21	0.30398821521034325
KHDRBS3	ECM2	0.37723760551347496
KHDRBS3	FAM171A1	0.4320322594462338
KHDRBS3	STXBP6	0.30476057483595387
KHDRBS3	ZNF639	0.2283338791335785
KHDRBS3	H2BFXP	0.3004584189263051
KHDRBS3	ZSWIM5	0.23182229233500262
KHDRBS3	ASTE1	0.15656812646462814
KHDRBS3	FAM84A	0.25151370727465583
KHDRBS3	ABCA9	0.3762403944391064
KHDRBS3	HSPA12B	0.3787335305095807
KHDRBS3	HSF1	0.22411829137388573
KHDRBS3	RPF2	0.260456099868958
KHDRBS3	STAC	0.36367068831701577
DLX4	SLC35B1	0.23193891395077504
DLX4	TCEAL8	0.1298650230468077
DLX4	HP	0.20142735707381476
DLX4	LOC389458	0.19141321021066382
DLX4	CCNA2	0.25667953199264915
DLX4	DLX3	0.3526186614981093
DLX4	SYT12	0.10557895464027478
DLX4	SSBP2	0.23894409224243685
DLX4	CKAP2L	0.26540296921290096
DLX4	CAMP	0.15765166568839373
DLX4	ABCA9	0.23779506786040283
DLX4	PSMA7	0.2112355959299883
DLX4	BAT1	0.11915658254622663
DLX5	UNC119B	0.1512836536626514
DLX5	BGN	0.36507662666036644
DLX5	DYNC1I1	0.3109684548641969
DLX5	EXOC6	0.2626434951818588
DLX5	THY1	0.3834309428108664
DLX5	PITX2	0.2686404440732755
DLX5	LARS	0.16689962417590376
DLX5	EN1	0.38760565350960263
DLX5	MFRP	0.32243824098851537
DLX5	SLC9A6	0.2568201399371155
DLX5	IPW	0.22157333555199532
DLX5	ACOT9	0.237840222218753
DLX5	SERPINH1	0.34591564707355626
DLX5	ANKMY2	0.22514868208258676
DLX5	ULBP2	0.196654676445287
DLX5	TRIM29	0.3201634291615605
DLX5	FAM125B	0.1360527932302773
DLX5	FSCN1	0.41407511391668095
DLX5	SFRP2	0.3433155411499902
DLX5	CCDC110	0.18015103852030467
DLX5	FAM101B	0.2938815428172159
DLX5	GNAI3	0.14672133175231483
DLX5	RNF8	0.23732669720237443
DLX5	NPIPL3	0.17876196887153917
DLX5	CWC25	0.14060402193493005
DLX5	GEMIN5	0.21318732761208903
DLX5	USP30	0.2977225990778276
DLX5	CAMK1D	0.16854029863066522
ZC4H2	MSI1	0.2521386419969387
ZC4H2	NFS1	0.2858902718406542
ZC4H2	AQP3	0.17403848816150713
ZC4H2	NDRG3	0.224702786506767
ZC4H2	TJP3	0.2984094159220012
ZC4H2	SYT9	0.22230743140830178
ZC4H2	TMSB15A	0.2489528284666429
ZC4H2	BACH2	0.38544476458076904
ZC4H2	ADCY9	0.2761512687865251
ZC4H2	MTMR8	0.32537056713941404
ZC4H2	NDN	0.4096912286417167
ZC4H2	C19orf71	0.15080801436249125
ZC4H2	DYRK4	0.2171375500412669
ZC4H2	CASP2	0.24517078539368686
ZC4H2	PCSK1N	0.2452928815612685
CREM	LOC643719	0.1162349787198238
CREM	ZKSCAN1	0.1877416219167074
CREM	PRKAA2	0.1585540425620895
CREM	ZC3H4	0.16416483788019054
CREM	C6orf81	0.1120687846521724
CREM	ATP1B3	0.21695833865801717
CREM	SLC16A9	0.12550972281183803
CREM	RIMKLA	0.1390846367758325
CREM	AKAP5	0.14905125176155742
CREM	TPRG1L	0.13112719671285777
CREM	PLOD2	0.11977490204808472
CREM	TMSL3	0.20728000683358694
CREM	UBE2B	0.16954177983653462
CREM	KIAA0556	0.21023147759921557
CREM	SEC11A	0.15734316925250358
CREM	PHYH	0.14274323522292942
CREM	TMEM70	0.17644233998774972
CREM	GPR81	0.19757305833898986
CREM	IFI16	0.2353678742549894
CREM	C13orf1	0.11052541007843253
CREM	CUL2	0.14305033542529255
CREM	HRSP12	0.16048964370774144
CREM	BDKRB1	0.11984662108263766
CREM	MOSPD1	0.13518111344872796
CREBL2	NEK8	0.21459294861489742
CREBL2	ZHX3	0.2769602293683482
CREBL2	RRP1	0.4013189183728727
CREBL2	LRRC37A3	0.1929766770296677
CREBL2	C1orf144	0.20997921624258886
CREBL2	DNASE1	0.21524075446951318
CREBL2	F8	0.39772754330538174
CREBL2	CCNDBP1	0.39090175892503876
CREBL2	YIPF4	0.2187364800213043
CREBL2	LOC388152	0.33014101429541753
CREBL2	RNF157	0.3121261917949072
CREBL2	HJURP	0.3992917942442853
CREBL2	TSHZ1	0.31966799043767136
CREBL2	HIATL1	0.22890023364002055
CREBL2	ITM2B	0.35797763142204353
CREBL2	FRY	0.3879400492195231
CREBL2	ADAL	0.2377066192045838
CREBL2	RAB28	0.2213506646923893
CREBL2	UAP1L1	0.24011095542327077
CREBL2	SH3BGRL2	0.31852964868482037
CREBL2	GPR34	0.3675544344795707
CREBL2	LRRC55	0.2353707654164321
CREBL2	STX1A	0.3008071095822151
CREBL2	LMBRD1	0.3518540277614166
CREBL2	CLN5	0.29545327867773796
CREBL2	ANKMY2	0.3182255360861239
CREBL2	PPP3CB	0.3046987761140487
CREBL2	LIFR	0.4120723707811669
CREBL2	LSR	0.392591881765358
CREBL2	SUV39H1	0.4260753295176123
CREBL2	ASAH1	0.2688898802361255
CREBL2	ACSM5	0.3542140501750328
CREBL2	IMPACT	0.29066681355021995
CREBL2	KCNK15	0.2582914854391092
CREBL2	SMARCA4	0.3322596954925805
CREBL2	NR3C2	0.35446067701504713
CREBL2	EEF1A1	0.19266521003711556
CREBL2	TCF4	0.3620624834156141
CREBL2	KAT2B	0.41640506820296697
CREBL2	HMGN1	0.2667031539919176
CREBL2	SLC44A1	0.21979097956112525
CREBL2	KBTBD4	0.2978406303923782
CREBL2	ATF6B	0.32275605231801396
CREBL2	TMEM66	0.3092503295161153
CREBL2	DUSP16	0.23689648054561108
CREBL2	FBXL5	0.4806407933573089
CREBL2	PSPC1	0.23399271761540863
CREBL2	C12orf72	0.3415049956573535
CREBL2	EIF4E3	0.3809409653245144
CREBL2	KIAA0528	0.30236328644180066
CREBL2	SETDB2	0.2867546708631217
CREBL2	CD302	0.4303898534865498
CREBL2	C5orf41	0.43347759007725273
CREBL2	NT5DC2	0.2778711051776579
CREBL2	PKMYT1	0.4508772942236279
CREBL2	P2RY12	0.38241060436964247
CREBL2	CYBRD1	0.4074395276022207
CREBL2	JMJD5	0.21323105866869962
CREBL2	TMEM132A	0.3626128980015242
CREBL2	HHLA3	0.22332476138967028
CREBL2	ZBTB7A	0.2606068624108122
CREBL2	C9orf96	0.15752625471600634
CREBL2	BIRC5	0.4016945713225146
CREBL2	FAM69A	0.3331369599390106
NRF1	GRB7	0.17534266938474907
NRF1	MCM7	0.20425011148342165
NRF1	NXF1	0.25463986443312336
NRF1	UNK	0.23467435624147992
NRF1	LOC91316	0.22388412441489347
NRF1	YWHAB	0.24027025634337384
NRF1	ZDHHC8P1	0.22357455350603583
NRF1	PPIEL	0.1901909150773733
NRF1	LDHA	0.2016330640908306
NRF1	IL28RA	0.16874306797538363
NRF1	LOC286367	0.1811449536851164
NRF1	KIAA0892	0.1810150297709079
NRF1	GIGYF1	0.286752017359837
NRF1	PRH1	0.19118058084283351
NRF1	AP2B1	0.17404782402434016
NRF1	MINA	0.14224200496853356
NRF1	AP3S1	0.13284765792272424
NRF1	C17orf69	0.16216699978025417
NRF1	SDHAP2	0.1907236077282466
NRF1	ZNF775	0.25404951114223273
NRF1	NOX4	0.1881125949728002
NRF1	TMEM151B	0.226894589304953
NRF1	ZNF577	0.16519908237731684
NRF1	ZNF498	0.31714194293560993
NRF1	RNF220	0.21460430625530336
NRF1	POLR2J4	0.24757213127179423
NRF1	POLR2J2	0.13167480851297153
NRF1	ZNF394	0.2643030268442379
NRF1	PHF1	0.20558464143832467
NRF1	DVL2	0.1893400762598345
NRF1	GOLGA2B	0.2029152165720225
NRF1	LRP11	0.16588273622280703
NRF1	FAM134A	0.13866236215190497
NRF1	RSAD2	0.17275955159493606
NRF1	CD80	0.1640473144503165
NRF1	FLJ13197	0.1769076322475227
NRF1	CACNB1	0.15431838983097013
NPAS1	GSTM3	0.21503504120776018
NPAS1	GSTT2	0.19880007491733043
NPAS1	RRP1B	0.28809711292676
NPAS1	GLOD5	0.24968512878771332
NPAS1	TCEAL3	0.30588589467411165
NPAS1	ZFYVE28	0.20178032651995448
NPAS1	ST6GALNAC2	0.2024232564062194
NPAS1	DHX58	0.22374106405979433
NPAS1	PEX11G	0.4913443659414334
NPAS1	RTN2	0.2943407042312476
NPAS1	B3GNT8	0.22259015075764665
NPAS1	SILV	0.21297759766748392
NPAS1	FANCD2	0.24292954310307913
NPAS1	SLC12A1	0.19964848450843764
NPAS1	TSPAN9	0.22236760982419224
NPAS1	VTA1	0.2501663844441344
NPAS1	HSPA14	0.2362458783211121
NPAS1	RASAL2	0.32657767498869816
NPAS1	FLJ35220	0.2966819071164988
NPAS1	IFT140	0.3522441633842659
NPAS1	TEX10	0.31177850430994614
NPAS1	FAM116B	0.35116329115040035
NPAS1	C16orf74	0.28295985402819657
NPAS1	MKS1	0.20879078519032124
NPAS1	C2orf55	0.2955735896146612
NPAS1	DOC2A	0.33917130848170984
NPAS1	CCDC157	0.356074061550693
NPAS1	PLCH1	0.2463052226712623
NPAS1	RLN1	0.16955273007314897
NPAS1	ACSF2	0.21338303279736426
NPAS1	MED29	0.2821788687890958
NPAS1	ZNF446	0.47050330548111585
NPAS1	DHRS4L2	0.25869420795583675
NPAS1	CCDC48	0.2595383751731175
NPAS1	KDM2B	0.23662909641598073
NPAS1	TMEM91	0.37361719365651513
NPAS1	SCN1B	0.29718263704591763
NPAS1	PISD	0.20629152374559556
NPAS1	CD80	0.19697746552873863
NPAS2	FXYD5	0.20340101532628818
NPAS2	IGF2	0.22442334772635775
NPAS2	PLAT	0.2879683090680034
NPAS2	GPR124	0.22610786504356195
NPAS2	PDZK1IP1	0.24466948121378884
NPAS2	DLC1	0.22949097903528592
NPAS2	SH3YL1	0.1243706281404231
NPAS2	FRZB	0.23441687979593784
NPAS2	TSPAN18	0.23253173397839522
NPAS2	PCDHB13	0.2727124896059685
NPAS2	SH3RF2	0.21175631243400161
NPAS2	SYS1	0.21981272341771696
NPAS2	MANSC1	0.1531392506714795
NPAS2	ANKRD13B	0.1999843469590612
NPAS2	CALML5	0.1526060463590344
NPAS2	APBA1	0.24409326146197596
NPAS2	RASAL1	0.22328753956677794
NPAS2	CEACAM1	0.20210235353702277
NPAS2	KIAA1549	0.15949010902686656
NPAS2	CNFN	0.16214761273600686
NPAS2	LHFP	0.22832130272720175
NPAS2	ATP1A1	0.18644896461697158
NPAS2	C13orf33	0.22801003763560157
NPAS2	SLC25A19	0.19178251165272542
NPAS2	MIA	0.22596334795108763
NPAS2	CNGA1	0.17564182915361304
NPAS2	SOX9	0.200586160458311
NPAS2	GPRIN2	0.19731042365614915
NPAS2	CCDC13	0.16787404896593117
NPAS2	TRPM2	0.1658340116022261
NPAS2	SLC44A3	0.15855306013853632
NPAS2	CBR3	0.1610495494933808
NPAS2	PTGES3	0.21894365115018122
NPAS2	KCNMB1	0.21317029157149214
NPAS2	LYPLA1	0.22522905801414073
NPAS2	PLXDC1	0.22562986446445876
NPAS2	AK5	0.2186461015061214
NPAS2	CTNNB1	0.20529686304143357
NPAS2	PCDHGC3	0.23599828241504728
NPAS3	KLHL13	0.3135510200266305
NPAS3	PNPO	0.20115053316722342
NPAS3	MEIS2	0.36831777316162206
NPAS3	SYNM	0.38526467415623333
NPAS3	RFX2	0.19005785092106553
NPAS3	XPNPEP3	0.16545340792858987
NPAS3	FAM122A	0.292850427713816
NPAS3	TMEM132C	0.349999378355383
NPAS3	KIAA1383	0.2089330434394343
ZNF429	PRKACB	0.2172957252881753
ZNF429	ZNF43	0.5019227915348203
ZNF429	MBD5	0.32271330482323446
ZNF429	RRP7A	0.3049302472204314
ZNF429	C15orf34	0.246015874287834
ZNF429	ZC3H14	0.3283506494408117
ZNF429	DNAJC16	0.36796147699161796
ZNF429	TOP2B	0.36154381211624464
ZNF429	RENBP	0.28599993902803966
ZNF429	SH3BP1	0.33729103650497194
ZNF429	C5orf36	0.3766518328591282
ZNF429	FAM111A	0.2432625493063325
ZNF429	NKX3-1	0.17045112961539122
ZNF429	ACOXL	0.1577664203606357
ZNF429	ZNF799	0.29979109095445367
ZNF429	ZNF680	0.3661714091796444
ZNF429	ZNF665	0.35830028170082784
ZNF429	ZNF638	0.3179090138871761
ZNF429	ZNF493	0.528136129967935
ZNF429	REEP1	0.2453247092555122
ZNF429	YBX1	0.3046369780050915
ZNF429	EHMT1	0.19012606920637154
ZNF429	LRRC37A	0.27865781131765655
ZNF429	NCRNA00183	0.22839154873140988
ZNF429	THUMPD1	0.30823314439247884
ZNF429	HSF1	0.3307675495178177
ZNF429	DCTN4	0.32266675856877747
ZNF429	ARMCX5	0.26911856786709354
ZNF428	FBXO28	0.30437052237439577
ZNF428	BOK	0.25901049562037226
ZNF428	NIPAL2	0.3432971664476332
ZNF428	ATP13A2	0.25075695769880113
ZNF428	PPP1R15B	0.30191952620283846
ZNF428	DNAJC13	0.4625539629010067
ZNF428	SPHK2	0.5108537615982307
ZNF428	RAB4B	0.39162254102927463
ZNF428	TRAPPC6A	0.5636066659385088
ZNF428	MAPK1	0.38478064962974745
ZNF428	XRCC1	0.36742593076215346
ZNF428	PAF1	0.4205675166758942
ZNF428	PRR24	0.4677149590124481
ZNF428	ALKBH7	0.48481295160413485
ZNF428	SDHAF1	0.5251175527994478
ZNF428	TTC32	0.15286897658282772
ZNF428	FAM128B	0.559285974726488
ZNF428	MAP3K10	0.40238053281614405
ZNF428	BCL7C	0.5249321197350074
ZNF428	ZNF579	0.6092827062431567
ZNF428	PRPF31	0.6108977975583096
ZNF428	HNRNPA0	0.3554626263173599
ZNF428	C1orf86	0.5380330721250157
ZNF428	GNG3	0.203611874860532
ZNF428	NCKAP1	0.4406285217346495
ZNF428	ZNHIT1	0.4709926487883891
ZNF428	TWISTNB	0.29827516229583484
ZNF428	USP9X	0.3988856244266392
ZNF428	PIN1	0.5289837901364196
ZNF428	SFRS16	0.46379075585389007
ZNF428	PTOV1	0.4977725955225667
ZNF428	DMAP1	0.3980156346406307
ZNF428	AGAP7	0.19943245488527683
ZNF428	TFPT	0.5866580205328553
ZKSCAN3	MSH5	0.17817063487646845
ZKSCAN3	ZKSCAN4	0.4205951898557725
ZKSCAN3	DHX16	0.18329805126434806
ZKSCAN3	RAB9B	0.21233019528271502
ZKSCAN3	PPPDE2	0.21757394763219295
ZKSCAN3	ZNF835	0.1851894212278662
ZKSCAN3	ARHGEF35	0.13699513781271921
ZKSCAN3	MUT	0.2718456587816229
ZKSCAN3	FTSJD2	0.20598019568242698
ZKSCAN3	NCRNA00171	0.22083740537294627
ZKSCAN3	KIAA1328	0.2523745661775241
ZKSCAN2	TAX1BP3	0.2522972195877049
ZKSCAN2	PEX12	0.310374285884615
ZKSCAN2	RRN3	0.3886962533321654
ZKSCAN2	C12orf69	0.16248320538935435
ZKSCAN2	NPC1L1	0.15572431698991007
ZKSCAN2	C15orf38	0.14453618786557954
ZKSCAN2	HDDC2	0.2485259901223591
ZKSCAN2	C9orf130	0.1931559815726267
ZKSCAN2	MYST2	0.27680266240901386
ZKSCAN2	EIF3K	0.2806323575679688
ZKSCAN2	GSN	0.2153177913599622
ZKSCAN2	SH3BGRL3	0.28171966600961884
ZKSCAN2	S100A2	0.17117984370744477
ZKSCAN2	IFI27	0.18078432965199553
ZKSCAN2	C17orf39	0.16643202944145674
ZKSCAN2	PSAP	0.17963738367104565
ZKSCAN2	TOX2	0.23180933490771238
ZKSCAN2	MKL2	0.41134478605358815
ZKSCAN2	LOC158572	0.2480195182221232
ZKSCAN2	ZDHHC14	0.19292058800248135
ZKSCAN2	ZNF689	0.26085453343919607
ZKSCAN2	SEC61A1	0.27193551210501266
ZKSCAN2	DEPDC4	0.21817316921436003
ZKSCAN2	CLUAP1	0.28884468813720865
ZKSCAN2	ANXA4	0.19827905341878793
ZKSCAN2	MGAT4A	0.23767445812403842
ZNF426	GBAP1	0.36020645058504464
ZNF426	PFKFB2	0.18870804063204716
ZNF426	HSD17B10	0.4599330708482112
ZNF426	EHF	0.28968297642808505
ZNF426	CKLF	0.3020844562386191
ZNF426	C17orf37	0.3313979348097824
ZNF426	ZNF699	0.5645109194073994
ZNF426	KRT10	0.3120088768189637
ZNF426	RNF7	0.3541843366415387
ZNF426	ZNF121	0.4797145188099359
ZKSCAN5	ZKSCAN1	0.3501257217116054
ZKSCAN5	KRIT1	0.3421728272166762
ZKSCAN5	SPDYE3	0.25597005556288455
ZKSCAN5	TYW1	0.2849645752875345
ZKSCAN5	SOCS3	0.1724148766708007
ZKSCAN5	PAXIP1	0.19432505397393296
ZKSCAN5	GATAD1	0.24367049489853976
ZKSCAN5	CBLL1	0.35143392386509653
ZKSCAN5	POT1	0.2371472390747833
ZKSCAN5	VASP	0.2423712912526801
ZKSCAN5	ZNF3	0.22670799020494936
ZKSCAN5	CAPZA2	0.20785227472552847
ZKSCAN5	MGC57346	0.18733488601348203
ZKSCAN5	TOM1	0.2778467872321002
ZKSCAN5	TSGA14	0.1842010574384778
ZKSCAN5	NAPEPLD	0.3653067689453353
ZKSCAN5	C7orf64	0.2794132378862839
ZKSCAN5	THAP5	0.2958740460588727
ZKSCAN5	TAL1	0.18271931654854612
ZKSCAN5	RLN1	0.11226558926955299
ZKSCAN5	CA14	0.16798200356029458
ZKSCAN5	LMTK2	0.3613755905109475
ZKSCAN5	C4orf36	0.1778524824856218
ZNF425	GATSL3	0.16171832804218234
ZNF425	RARG	0.139050773276562
ZNF425	C15orf34	0.1485757368678282
ZNF425	FAHD2B	0.13469503465022115
ZNF425	BCDIN3D	0.15856535151094242
ZNF425	IGSF21	0.13855778988416656
ZNF425	LOC729375	0.1409443847691687
ZNF425	C10orf79	0.20505267923600012
ZNF425	FLT3LG	0.16443960374505284
ZNF425	CALM1	0.14163758785227465
ZNF425	GYG1	0.1445623361012771
ZNF425	SLC6A16	0.14355320971892827
ZNF425	FLJ35220	0.14125833845006053
ZNF425	NCAPD2	0.21418653886843408
ZNF425	ZNF862	0.28909547469650043
ZNF425	TOX3	0.16062772496018152
ZNF425	ORMDL3	0.19350041495985426
ZNF425	MTHFD2L	0.10506397488012453
ZNF425	ZNF814	0.17212266032821422
ZNF425	ZCCHC24	0.19830150133008573
ZNF425	COQ3	0.1916003542833673
ZNF425	LTK	0.13269957942001476
ZNF425	C13orf34	0.1916035983655613
ZNF425	LOC651250	0.16428249328458122
ZNF425	ARL6IP6	0.1573049513590643
ZNF425	C19orf51	0.17632527628997963
ZNF425	CTAGE9	0.12340051185599421
ZNF425	ALAD	0.17771027513205695
ZNF425	DYRK4	0.1475810752022646
ZNF425	CEP72	0.1624468072338301
ZNF425	SERPINA11	0.2029917189612913
ZNF425	CCDC11	0.1525818600647595
ZNF425	LOC100134368	0.11755474662860887
ZNF425	PSMD3	0.2132114685613793
ZNF425	IL20RB	0.19721537731036332
ZNF425	PIGM	0.14910911418473116
ZNF425	OSBP2	0.16304227733530574
ZNF425	SPTA1	0.14280595737757107
ZNF425	MORN4	0.15743347265072938
ZNF425	ANG	0.17380191610183005
ZNF425	MAPT	0.18721802839234591
ZKSCAN4	ZKSCAN3	0.4306881284271231
ZKSCAN4	PPWD1	0.16494626264987566
ZKSCAN4	TRIM39	0.2217822616498326
ZKSCAN4	NOL6	0.12871816796653057
ZKSCAN4	HHIPL2	0.09566763640768539
ZKSCAN4	ZNF329	0.24540114304661476
ZKSCAN4	LOC113230	0.19189276537277777
ZKSCAN4	EIF1	0.15085424149842108
ZKSCAN4	MESDC2	0.1078536949058897
ZKSCAN4	ZNF200	0.16337548540109204
ZKSCAN4	BRD2	0.2059053405945166
ZKSCAN4	DUSP14	0.1529089506983219
ZKSCAN4	ZNF193	0.3116281093636726
ZKSCAN4	ABCF1	0.19936518802784242
ZKSCAN4	ZNF187	0.4060441438758957
ZKSCAN4	ZNF184	0.3756799204871504
ZNF423	NEFH	0.32804395095611394
ZNF423	ADAM21	0.18513028370400164
ZNF423	BBS4	0.2721993944748071
ZNF423	C1orf135	0.3805910286207981
ZNF423	COL14A1	0.7480144575552776
ZNF423	UBE2D4	0.1499123101613078
ZNF423	LRRC4C	0.27145363973583425
ZNF423	PDZRN4	0.42202441607027286
ZNF423	ITPKB	0.2218501916210709
ZNF423	JAM3	0.6913309236956477
ZNF423	SAMD4B	0.21175174172432332
ZNF423	SNHG1	0.2782703657863861
ZNF423	FLRT2	0.6846087923025603
ZNF423	LAMP1	0.20353309377080997
ZNF423	FGF18	0.35586124839721744
ZNF423	C15orf59	0.28785967884318886
ZNF423	DMGDH	0.5176416234955772
ZNF423	TLL1	0.5660191375463794
ZNF423	MAST1	0.2738834068570277
ZNF423	ZCCHC24	0.7513700844724536
ZNF423	SNX9	0.280246073569292
ZNF423	CYBRD1	0.4188837832943406
ZNF423	RPGRIP1	0.13629780824485405
ZNF423	ZEB1	0.7463879498680948
ZNF423	SPAG5	0.35475992259818767
ZNF423	CDYL	0.2279121954972263
ZKSCAN1	ZKSCAN5	0.3501257217116054
ZKSCAN1	GTF2I	0.3974413063907791
ZKSCAN1	VPS4B	0.36592652818306615
ZKSCAN1	C12orf51	0.4750420027774096
ZKSCAN1	SEC61B	0.4338642838647475
ZKSCAN1	CCNT1	0.6330144052332995
ZKSCAN1	AKAP9	0.5129339378388122
ZKSCAN1	ARID1A	0.4802512583840901
ZKSCAN1	LOC100170939	0.3266765784843608
ZKSCAN1	SPHAR	0.15976891860834197
ZKSCAN1	FCGR1B	0.21746411288472256
ZKSCAN1	DPY19L3	0.6138047961163524
ZKSCAN1	RREB1	0.5614491916791193
ZKSCAN1	C6orf203	0.21133967213579563
ZKSCAN1	MLL3	0.5915505761335433
ZKSCAN1	MLL5	0.497063758624428
ZKSCAN1	SLC25A40	0.6130699302780735
ZKSCAN1	CCDC132	0.34601092327784677
ZKSCAN1	PEX1	0.4019647614535158
ZKSCAN1	KIAA1632	0.44464059911400877
ZKSCAN1	INO80C	0.3118375032448313
ZKSCAN1	CREM	0.1877416219167074
ZKSCAN1	GNRHR	0.3045333719467269
ZKSCAN1	C1orf54	0.260111819894874
ZKSCAN1	RSPH9	0.1530138376544894
ZKSCAN1	AIFM2	0.23126698122131284
ZKSCAN1	HEATR5B	0.5097378151954501
ZKSCAN1	C18orf21	0.2655636708869684
ZKSCAN1	CYP51A1	0.1752061600894228
ZKSCAN1	IFI27L2	0.4119409096556561
ZKSCAN1	PPL	0.21269713295219272
ZKSCAN1	LMTK2	0.6810644505697105
ZKSCAN1	DUSP16	0.22708450878514252
ZNF420	ZNF28	0.3895922468433053
ZNF420	ZNF45	0.5681666012279276
ZNF420	FBXO21	0.3671777740547668
ZNF420	APIP	0.14993506506667575
ZNF420	APPL1	0.39773500645170934
ZNF420	SIRT6	0.4348075804595126
ZNF420	ZFP30	0.4696832158584039
ZNF420	GMCL1	0.4115555822009629
ZNF420	GOLGB1	0.40986710870329013
ZNF420	ZNF585A	0.6568915653372578
ZNF420	YY1	0.3032673198257916
ZNF420	PPM1A	0.3680229693869501
ZNF420	ARHGEF3	0.23073727487665963
ZNF420	DYRK1A	0.37158114338130943
ZNF420	ZNF776	0.4634125311869184
ZNF420	ZNF829	0.6719538451333884
ZNF420	SUV420H1	0.32742620543500234
ZNF420	ZNF461	0.6171504614354184
ZNF420	ZNF260	0.5282285447095365
ZNF420	ZBTB11	0.4506182203244524
ZNF420	GALNT4	0.32973059819220474
ZNF420	ZXDB	0.37050400799305017
ZNF420	ABCD3	0.2518740615531341
RFXANK	SF4	0.6141530298735711
RFXANK	DENND4A	0.5255651411556324
RFXANK	ATP13A1	0.37234223915948217
RFXANK	AAMP	0.3754224745730701
RFXANK	TNKS2	0.44398141425774984
RFXANK	LSM4	0.5767106589193531
RFXANK	RNF31	0.2652920425723364
RFXANK	ZFPL1	0.47856269509861527
RFXANK	RNF208	0.3819741558867129
RFXANK	UNC13B	0.23242437372276292
RFXANK	ALKBH2	0.3950078959144916
RFXANK	FBXW11	0.46710100470383065
RFXANK	USE1	0.5720327108659617
RFXANK	FAM125A	0.6786732408961331
RFXANK	ZNF778	0.3425107243232972
RFXANK	NDUFA13	0.7349185384015451
RFXANK	ZNF653	0.5474216946581167
RFXANK	THAP4	0.44024333819378203
RFXANK	GIPC1	0.5428027817260315
RFXANK	TMEM161A	0.6062431386605232
RFXANK	MYL6B	0.3945767452451152
RFXANK	DDA1	0.3662253271546563
RFXANK	MPV17L2	0.42416252927660825
RFXANK	PGLS	0.5996530953057029
RFXANK	DDX49	0.5900960005940918
RFXANK	USP12	0.5295037668939102
DRAP1	SDF2L1	0.44683555439578804
DRAP1	BBS9	0.2608071188697334
DRAP1	APRT	0.45219950710773293
DRAP1	SSNA1	0.6590425687542414
DRAP1	MRPS34	0.5845019572946155
