Regulator	Target	MI
ZNF462	GPR125	0.3406883463863073
ZNF462	GPR156	0.3069931257253202
ZNF462	ILVBL	0.25580492343417927
ZNF462	GLS	0.3969655292602967
ZNF462	SLC26A2	0.30512646003382127
ZNF462	GPR75	0.3403786837061462
ZNF462	CLN3	0.3080946308772967
ZNF462	PPP3CA	0.23387439138141541
ZNF462	POLD4	0.36026943290199753
ZNF462	ELOVL7	0.22625881858604924
ZNF462	BLVRA	0.30940873363679255
ZNF462	UBXN2A	0.3683476664843104
ZNF462	CBFB	0.24091024309925757
ZNF462	CHMP2A	0.37031263257555747
ZNF462	THBS1	0.281389885539034
ZNF462	CCNY	0.3084693490039889
ZNF462	BTBD3	0.28887931406170164
ZNF462	B4GALT6	0.35854024775228677
ZNF461	ANKRD49	0.24344058949209124
ZNF461	ZNF790	0.67006514843691
ZNF461	ZNF571	0.5219501419614794
ZNF461	ZNF567	0.5785311968111104
ZNF461	ZNF566	0.599152599612939
ZNF461	ZFP112	0.48062855016100503
ZNF461	ZNF529	0.5216791983182132
ZNF461	ZNF420	0.6704637063472498
ZNF461	CCDC39	0.3102198340194997
ZNF460	STRN	0.4013274025196427
ZNF460	ATXN7L3	0.20510424307034825
ZNF460	MAP3K2	0.4192871705865677
ZNF460	DAAM1	0.4170819481795345
ZNF460	RNF168	0.39539855877780816
ZNF460	ATF2	0.39120146209091544
ZNF460	GAN	0.36895993808500904
ZNF460	RASA2	0.399832902398237
ZNF460	KIF1B	0.3311174401928856
ZNF460	LOC158376	0.20932340343897327
ZNF460	RIF1	0.43077878385120805
ZNF460	THNSL2	0.19560535523655087
ZNF460	ANKRD36BP1	0.4876087713154078
MBD1	PDCD7	0.22622654918199636
MBD1	MLLT6	0.2775368116425092
MBD1	C3orf14	0.15848692038211531
MBD1	GBA2	0.17836975927344945
MBD1	SUSD2	0.15377017413331995
MBD1	SCAND2	0.18970922092735876
MBD1	LOC389333	0.18590982221548913
MBD1	TSHZ1	0.25045747093005666
MBD1	ACCS	0.23080572262238963
MBD1	PANX1	0.178635400716189
MBD1	ATP5A1	0.2575502306694206
MBD1	GCA	0.1570913311846489
MBD1	SIAE	0.13345337935929358
MBD1	LOC339290	0.2528403187948891
MBD1	CAPZA1	0.22248641938146996
MBD1	C5orf46	0.1431638052235371
MBD1	LOC400657	0.25679211962190696
MBD1	TNFSF4	0.2340836556090169
MBD1	C14orf176	0.13999161525526294
MBD1	KIAA1524	0.1977219139698212
MBD1	COIL	0.1621306884882605
MBD1	MLL4	0.2375959438871078
MBD1	STAG3L3	0.26418389697672584
MBD1	KIAA0427	0.26531942904018546
MBD1	C20orf11	0.16978594241328349
MBD1	FAM98A	0.18386554372132302
MBD1	WDTC1	0.22110670525718223
MBD1	TXNDC9	0.19685058478700235
MBD1	C18orf55	0.16849350002691565
MBD1	C18orf18	0.20027751630299306
MBD1	CLCC1	0.1278000724126187
MBD1	ZNF276	0.2697382259231196
MBD1	CXXC1	0.5208165658698416
MBD1	KDELR3	0.20846850921393134
ATAD2	RACGAP1	0.6135277807398181
ATAD2	PLK4	0.6229792123608782
ATAD2	FAM49B	0.39048475771528146
ATAD2	MCM4	0.6108575418361539
ATAD2	GSG2	0.640058120649349
ATAD2	RPL31	0.21428923342557127
ATAD2	SSX2IP	0.36367239087130354
ATAD2	GNG11	0.41272588564753754
ATAD2	HSPB2	0.3765098031338763
ATAD2	PTH1R	0.3713391438409914
ATAD2	KIF14	0.583032406745815
ATAD2	KIF11	0.6167822134239112
ATAD2	SRP54	0.3036861065961789
ATAD2	TPD52	0.3820785921482779
ATAD2	GTF2E1	0.23462694660669392
ATAD2	RAD54B	0.6609131466102696
ATAD2	LMNB1	0.7107921757589164
ATAD2	MRGPRF	0.3442735327160351
ATAD2	WDR67	0.5107871512699651
ATAD2	CKAP2L	0.6471753554873132
ATAD2	ARHGAP11A	0.6024225348071459
ATAD2	MCM10	0.6109534536200361
ATAD2	SFRS1	0.38136402808494374
ATAD2	TAF2	0.5489286160952132
ATAD2	CENPE	0.5765347232090345
ATAD2	CENPF	0.572100220492751
ATAD2	CENPI	0.5896194586637398
ATAD2	CEP55	0.5809046766351935
ATAD2	CLDN5	0.413048315994506
ATAD2	TMEM64	0.2898448367933364
ATAD2	CCL14	0.38925972551329835
ATAD2	C11orf45	0.1734149571398902
ATAD2	KIF18A	0.6217404662590909
ATAD2	SET	0.3239679397940982
ATAD2	TNFSF12	0.5322688585571065
ATAD2	TNIP1	0.3151306940067258
ATAD2	MTBP	0.6653593964511124
ATAD2	BUB1	0.615394660607727
ATAD2	CCNE2	0.6717776390928272
ATAD2	YWHAZ	0.42276044945463376
ATAD2	ASPM	0.6176870349380108
ATAD2	ESRP1	0.5301227435210967
ATAD2	SMPD1	0.2579816833422246
ATAD2	SLMO2	0.31133123624062
ATAD2	C8orf76	0.36435647247401626
ATAD2	PRRT1	0.24711169055974658
ATAD2	TMPO	0.4899011574103689
ATAD2	GRHL2	0.43043388625963974
ATAD2	HNMT	0.3585494343619633
ATAD2	GLE1	0.2600811780215819
ATAD2	BTNL9	0.341459612491704
ATAD2	LOC283050	0.1463671687314818
ATAD2	JARID2	0.2639643812513217
ATAD2	CBX1	0.29402384127158854
ATAD2	DSCC1	0.5905263543650561
ATAD2	STIL	0.630109332271994
MBD2	CACNA2D2	0.20137894784952604
MBD2	KIAA0247	0.15704145625539478
MBD2	ARFGAP1	0.19458543329584455
MBD2	IL2RG	0.14831510971901718
MBD2	TXNL1	0.29632788446105884
MBD2	RIN2	0.1447689628506419
MBD2	BST1	0.19027216282067805
MBD2	C6orf150	0.15082318532285122
MBD2	MRPS15	0.17504399504884027
MBD2	SDHB	0.13818583654022465
MBD2	CYTH2	0.19370626438077654
MBD2	CLVS1	0.16537100931194537
MBD2	VPS29	0.1357260449472255
MBD2	HLA-DQA1	0.11308662070226472
MBD2	MEX3C	0.20941716540120314
MBD2	XKR5	0.12526489063546808
MBD2	SLC26A11	0.19481215838850563
MBD2	C18orf8	0.1364593813091579
MBD2	SIPA1L3	0.19859585193549378
MBD2	CNDP2	0.13932848584077107
MBD2	CXCL17	0.1868436470532151
MBD2	HLA-DOB	0.13634801746495206
MBD2	NSMCE4A	0.15208097723126368
MBD2	ZNF629	0.17598361185852163
MBD2	IER3IP1	0.18963622834279814
MBD2	LAMC3	0.13575238819003133
MBD2	CHD3	0.24916891806404262
MBD2	CARD8	0.1575080054643827
MBD2	IRX6	0.15286593259543935
MBD2	ORC6L	0.18799902882001351
MBD2	EPS15L1	0.1490972677861251
MBD2	XRCC6BP1	0.1586684545870689
MBD2	ETNK2	0.14313962725582652
MBD2	INO80C	0.23648226281794038
MBD2	FXN	0.11528167991231797
MBD2	SNAP47	0.15559001583177778
MBD2	NTRK1	0.13409756798632877
MBD2	NAGS	0.18469297114216143
MBD2	KCNK15	0.1712205833577869
MBD2	EEF1A2	0.1827053648184922
MBD2	CRTAP	0.2122106563899111
MBD2	ASB13	0.177329598204099
MBD2	RNF4	0.12071245708532796
MBD2	GNLY	0.14019720292194027
MBD2	PEA15	0.1661716675773235
MBD2	C18orf21	0.17429255083064898
MBD2	HAUS1	0.14026294420560692
MBD2	PPP2R1B	0.1533168392897739
MBD2	MYL12A	0.1592057607827142
MBD2	SLC31A2	0.1271318020526282
MBD2	CRLS1	0.14249369464290496
MBD2	SIX2	0.10354907566404936
MBD2	SRGN	0.1765601959782641
MBD2	ZNF271	0.20517668181701243
MBD2	PSMG2	0.19153683358470364
MBD2	PIGS	0.1542172123104253
MBD2	VAMP3	0.1610836340657169
MBD2	ROR2	0.14521764577885143
MBD2	OSBP2	0.11621897356897559
MBD2	CCNH	0.1806323686378848
MBD2	PRF1	0.13122802870028405
MBD2	FUT1	0.1318019401169357
MBD2	PHF11	0.13370339992735225
MBD2	H1F0	0.17234390349578543
MBD2	OSTCL	0.12829293622608962
MBD2	C17orf39	0.16036372033999502
MBD2	CACNB3	0.15416334037961033
MBD2	KLC3	0.16753320240299985
MBD2	SEMA4F	0.13955256658764537
MBD2	SEMA4G	0.18152390251194994
MBD2	CYP4Z1	0.1351762147466644
MBD2	LOC401052	0.1361593593214634
MBD2	SCAP	0.15428937650007324
MBD2	SMAD2	0.1790423286798246
MBD2	USP19	0.19033529519629955
MBD2	SHCBP1	0.18071382694117677
ZNF76	SF4	0.33874354180205124
ZNF76	C6orf26	0.3172695526472262
ZNF76	COPS8	0.15571792474241164
ZNF76	SKIV2L	0.31689566144050296
ZNF76	CAPN10	0.34577711269431965
ZNF76	HEXDC	0.31925315261442755
ZNF76	C1orf228	0.27032380073324713
ZNF76	MMADHC	0.2447857352692555
ZNF76	LOC388152	0.22239196741415412
ZNF76	DOM3Z	0.443811750319548
ZNF76	C21orf58	0.25387483465713867
ZNF76	TRIB1	0.14210796595707542
ZNF76	SYCE2	0.17663259784568908
ZNF76	PPOX	0.3037003229772859
ZNF76	GLS	0.27148199623721947
ZNF76	SETD1A	0.2624644873687565
ZNF76	SGMS1	0.25264616747245494
ZNF76	FBXL14	0.1865266604780471
ZNF76	PPP2R3B	0.31989218895826355
ZNF76	SH3GLB2	0.2799668724556694
ZNF76	LOC678655	0.29534926601514044
ZNF76	SEC23A	0.3062573708538796
ZNF76	RXRB	0.41321941645927485
ZNF76	C6orf217	0.17045946474369966
ZNF76	PBX2	0.3185627751684583
ZNF76	KIAA1529	0.1678917604238821
ZNF76	AP4M1	0.2749630529269824
ZNF76	CNIH	0.2153998175358769
ZNF76	SGSM2	0.28709880496554163
ZNF76	IQCC	0.28171334624059785
ZNF76	C7orf47	0.2985448779423594
ZNF76	ZNF691	0.2964051346178742
ZNF76	NPIP	0.2512783351484176
ZNF76	CDK10	0.3214325140509917
ZNF76	ZNF577	0.2005875692895538
ZNF76	C19orf71	0.2832088350347304
ZNF76	DKFZp761E198	0.23577757206504035
ZNF76	CCHCR1	0.3807033078133122
ZNF76	GABBR1	0.29371846741192
ZNF76	KAT2A	0.2595914886040154
ZNF76	EHMT2	0.37709339060974933
ZNF76	ZBTB22	0.37641901670877864
ZNF76	C9orf37	0.29868262937156853
ZNF76	NCRNA00202	0.21761618880764377
ZNF76	KLC4	0.40284090142349704
ZNF76	RNF5P1	0.30852128049540894
ZNF76	MUTYH	0.30168988006589803
ZNF77	ZNF14	0.18051940976242165
ZNF77	SPINT1	0.11433123580266358
ZNF77	HYOU1	0.11904357590626091
ZNF77	ZNF57	0.29873934599392715
ZNF77	RG9MTD1	0.16070275545748203
ZNF77	HARS2	0.12764823014487803
ZNF77	HS3ST2	0.10524143634382987
ZNF77	LOC440944	0.1666237865949176
ZNF77	GOLGA6L5	0.12607965043444835
ZNF77	PPAPDC2	0.1024143264952393
ZNF77	TASP1	0.1381973625991666
ZNF77	SLC7A5P2	0.10371298284293218
ZNF77	MERTK	0.13349723067156472
ZNF77	CCT6P1	0.15510525365932448
ZNF77	ZDHHC2	0.12988531230516287
ZNF77	C2orf50	0.1049168710652566
ZNF77	LOC100188947	0.145821849522366
ZNF77	RBM11	0.12362420777790906
ZNF77	MLX	0.11678141296436007
ZNF77	PLEKHG4B	0.14496578609645638
ZNF77	DKC1	0.16874029890018072
ZNF77	GPCPD1	0.12492056029708287
ZNF77	CIDECP	0.14385234933242685
ZNF77	RNF165	0.12577499217732946
ZNF77	CARD8	0.16658672246098138
ZNF77	ANKRD36	0.16820936600563918
ZNF77	ZNF554	0.25969041058630804
ZNF77	CDRT4	0.17310053546576754
ZNF77	MND1	0.143959340680758
ZNF77	SOX4	0.12106964432750011
ZNF77	MTERFD1	0.13723279819500078
ZNF77	PMS2L2	0.14392888484158206
ZNF77	LRRC14B	0.09129043912446377
ZNF77	SHC3	0.09845190733237974
ZNF77	TMPRSS13	0.1413308822134871
ZNF77	ZNF419	0.14868042973788587
ZNF77	THTPA	0.15557072873486
ZNF77	LOC100272217	0.13523057169174368
ZNF77	NASP	0.13491417436725417
ZNF77	DNAI1	0.1154851014037428
ZNF77	DDX12	0.1492743264589631
ZNF77	TMSB15B	0.13719863949570588
ZNF77	RAB31	0.14612771656472834
ZNF77	HEPACAM2	0.18103718889266585
ZNF77	SH3PXD2A	0.1460050828306052
ZNF77	MIR17HG	0.12997659241612336
ZNF77	ZNF7	0.12784875942796603
ZNF77	KDM1A	0.13413606930896638
ZNF77	LOC143188	0.1227579000189154
ZNF77	FAM136A	0.13635407307028125
ZNF77	PSMB2	0.1814004422051232
ZNF77	S100A6	0.16494983103906868
ZNF77	NTN5	0.16535874558190589
ZNF77	RGL4	0.11717129495031742
ZNF77	SCN2B	0.1417999504637919
ZNF77	DIRAS1	0.13910040008098168
ZNF77	KIAA0664P3	0.13790190080768294
ZNF77	PSMD14	0.14181095404941768
ZNF77	LOC730101	0.19820321823626674
ZNF77	CSRP1	0.11645154260361146
ZNF77	C17orf42	0.14222578222362703
ZNF77	SFRS12	0.1910887787578499
ZNF77	CDK3	0.12443069700175169
ZNF77	ITGA10	0.13920467820678173
ZNF77	DUSP11	0.11624785427642514
ZNF77	MAOB	0.1492265065725613
ZNF77	NAALAD2	0.1788373662543865
ZNF77	ANP32E	0.18123927694452657
ZNF77	PLCXD1	0.14187555601104762
ZNF77	ATG16L2	0.17671881140901124
ZNF77	C10orf111	0.13856040463280905
ZNF77	SLC2A3	0.14284439010309402
ZNF79	PL-5283	0.18799461083078928
ZNF79	C15orf21	0.11661416127318436
ZNF79	MYCT1	0.21789496615054826
ZNF79	SFT2D3	0.13002252739308062
ZNF79	XPC	0.20784173105321813
ZNF79	C10orf58	0.17268345255141515
ZNF79	C14orf102	0.21619814103658452
ZNF79	C6orf134	0.16006052168730278
ZNF79	FAM125B	0.21465102050967655
ZNF79	C7orf53	0.12974084168443767
ZNF79	ZNF671	0.1804513939021355
ZNF79	C2orf55	0.20227654594323763
ZNF79	GLE1	0.2293826137379904
ZNF79	ITGA3	0.17769788298551603
ZNF79	ITGA1	0.2219946023032504
ZNF79	FARP1	0.15304544213464322
ZNF79	ZER1	0.23503657329447236
ZNF79	GNA11	0.21590181339900738
ZNF79	EHMT1	0.21228863800373698
ZNF79	ZFAT	0.17433423413164828
ZNF79	ZBTB43	0.31283730772128493
ZNF79	SCARB1	0.2099867828501063
ZNF79	ZNF146	0.21805008714993246
ZNF79	KIF16B	0.21874345689517316
ZNF79	ABCG1	0.21139539067714264
TARBP2	RAPGEF5	0.26414369831682993
TARBP2	MCRS1	0.6275596158585417
TARBP2	RFXANK	0.46208871322654765
TARBP2	FAM195A	0.4872947308645452
TARBP2	CNO	0.34172286111274097
TARBP2	C12orf10	0.5103062495254944
TARBP2	C12orf44	0.48549338816440546
TARBP2	ISYNA1	0.29462692380674316
TARBP2	AAAS	0.5540718237732136
TARBP2	YWHAG	0.2812476665519599
TARBP2	RNF38	0.4184632308422662
TARBP2	RRAGC	0.46968378715766423
TARBP2	CLIC4	0.3112386678162551
TARBP2	RPUSD1	0.4761259369301989
TARBP2	STUB1	0.4561403598891065
TARBP2	ATP6V1G1	0.3476753981916181
TARBP2	KRT8	0.3183065983196105
TARBP2	RAB9B	0.2716629293802164
TARBP2	HGS	0.3844851845710364
TARBP2	ATP5G2	0.41207386917200584
TARBP2	ZAK	0.3501757104709329
TARBP2	SESTD1	0.3425882138641798
TARBP2	ESPN	0.2782890385366201
TARBP2	PRRG1	0.35547455200154143
TARBP2	IP6K2	0.2808562675270281
TARBP2	PPP3CB	0.275521314320029
TARBP2	CTTNBP2NL	0.3399752129702529
TARBP2	SMUG1	0.37763675766943905
TARBP2	WIBG	0.4504984328538626
TARBP2	RABEP2	0.4525053294227872
TARBP2	MAZ	0.4419522211439686
TARBP2	C19orf39	0.37076963122910644
TARBP2	KRT18	0.3797367198525796
TARBP2	SYS1-DBNDD2	0.22494752268883644
TARBP2	PHKG2	0.4678719923107595
TARBP2	DIABLO	0.3663282035812925
TARBP2	NARFL	0.4482750181865942
TARBP2	EHMT1	0.21027486936162898
TARBP2	PDRG1	0.3375618501341826
TARBP2	DDX56	0.35924551150844497
TARBP1	G0S2	0.215120588431569
TARBP1	LOC440925	0.18094030040282671
TARBP1	PAXIP1	0.20066451022015652
TARBP1	POGZ	0.33213229326116256
TARBP1	ANGEL2	0.3739317714100103
TARBP1	DNAJC16	0.2608521294414059
TARBP1	SH3YL1	0.1531115897650963
TARBP1	HHAT	0.3225780882126461
TARBP1	KITLG	0.21279030809762034
TARBP1	FBP1	0.1997442254037205
TARBP1	AGPAT5	0.1805420040215493
TARBP1	GK5	0.17018873125017553
TARBP1	IRF2BP2	0.24034180150046947
TARBP1	KARS	0.24733470985969408
TARBP1	KANK1	0.22434216741154156
TARBP1	PPP1R9A	0.20137928180401943
TARBP1	SERPINF1	0.24773503277963105
TARBP1	KCTD2	0.1657167752705906
TARBP1	REPS1	0.17642391132949253
TARBP1	ETFA	0.19099725997640693
TARBP1	NUP133	0.29743458711841253
TARBP1	ZNF607	0.17887274386335061
TARBP1	TOMM20	0.32937119609325993
TARBP1	ABCB10	0.3191765592583016
TARBP1	NUDT12	0.2206451337897457
TARBP1	KIF6	0.15460140361424202
TARBP1	SNAPC3	0.20661823789891365
SKI	SUN1	0.22519118350523826
SKI	C1orf144	0.1683553378082312
SKI	POC5	0.22910340489286352
SKI	H6PD	0.3778419497314136
SKI	PALMD	0.3910692710653638
SKI	LOC255167	0.18531417698309927
SKI	LOC100130093	0.1728002565585749
SKI	HDHD1A	0.17537149093412374
SKI	KIF3A	0.2524166505098391
SKI	BACH2	0.3754230838858392
SKI	C14orf143	0.2517590072902678
SKI	JAG2	0.25224280911224906
SKI	ARHGEF7	0.354811695034555
SKI	PTRF	0.4306044926668209
SKI	PPP1R2	0.17132972098158472
SKI	SFRS9	0.33352080404092455
SKI	AMOTL1	0.3901410120184421
SKI	FGFRL1	0.19238656281102973
SKI	ZNHIT3	0.2577323121776507
SKI	TMEM43	0.3942785677261256
SKI	AHDC1	0.2678055583490888
SKI	SP100	0.21188312117530206
SKI	TRUB2	0.26522025806421823
SKI	TLCD1	0.36455210812240146
SKI	CACHD1	0.37523397303503536
SKI	GANC	0.27955065353885633
SKI	PDE1C	0.38820870052279677
SKI	TPRG1L	0.2733462588074911
SKI	EPB41L2	0.4170441046696478
SKI	PLEKHM3	0.39768704919152054
SKI	ANGPT1	0.4181806081687309
SKI	WWC3	0.2191207158783799
SKI	COMMD6	0.2367440316401037
SKI	FAM76A	0.27173603845813155
SKI	VCPIP1	0.20302802839830125
SKI	CYYR1	0.437190167733684
SKI	TGFBR2	0.44098036625947223
CENPF	STX6	0.377823001182624
CENPF	NEK2	1.0863716955814686
CENPF	SIPA1L3	0.25360692727804235
CENPF	DTL	0.9472662688683888
CENPF	FAM173A	0.28908964288126704
CENPF	CHML	0.3688962960682689
CENPF	LACE1	0.17624230949979935
CENPF	POP1	0.5375268117994345
CENPF	SGOL2	0.7168606095658054
CENPF	SGOL1	1.032324132418812
CENPF	EPRS	0.38976503114572925
CENPF	ESCO2	0.6954400999665289
CENPF	DNA2	0.5723879279713264
CENPF	FLJ36777	0.29778467126789643
CENPF	NFE2L3	0.23649247983132682
CENPF	KIF14	1.2523980701833501
CENPF	KIF11	0.9247473041995677
CENPF	KIF15	0.8639710788524271
CENPF	DOK7	0.2252804281498415
CENPF	KIF4B	0.6501980326733134
CENPF	KIF4A	0.9466223915198881
CENPF	IGFBP6	0.41591482593382967
CENPF	SYCP2	0.23595652108498388
CENPF	LYPD3	0.28887943938492455
CENPF	FAM111B	0.7277057952486938
CENPF	ATAD5	0.5400808340001273
CENPF	ATAD2	0.572100220492751
CENPF	CKAP2L	1.0276472834587675
CENPF	AHCTF1	0.34153995742485677
CENPF	PARP1	0.4495051539672552
CENPF	GPSM2	0.6367436932075341
CENPF	LIN9	0.592960318285586
CENPF	ARHGAP11B	0.4675173744653165
CENPF	FOXM1	0.8955035230298094
CENPF	FOXD2	0.24933947988250438
CENPF	TAL1	0.3882320388311271
CENPF	UBAP2L	0.3909727024644365
CENPF	SNHG6	0.2352421034884058
CENPF	METRN	0.3077920179964613
CENPF	CENPE	0.8877496077184679
CENPF	CENPI	0.8118920469910611
CENPF	CENPL	0.7190759918448766
CENPF	EXO1	1.0081942105717623
CENPF	PINK1	0.3566149595428758
CENPF	BUB1B	0.9336496026796413
CENPF	C1orf74	0.2968991693414402
CENPF	C1orf96	0.3432470461850263
CENPF	ATG10	0.18901744989802438
CENPF	CEP55	0.9627396315399022
CENPF	CCDC64	0.2746736005812771
CENPF	SEPT3	0.4043806069326097
CENPF	NTN5	0.24325077669270012
CENPF	ANLN	0.9469085600606384
CENPF	C11orf82	0.5700138820833871
CENPF	C4orf38	0.31480843194385066
CENPF	COX7A1	0.44467907989745736
CENPF	CKAP2	0.5230083425108933
CENPF	SDC4	0.23182344596845628
CENPF	OXCT1	0.25073951843149
CENPF	MEX3A	0.42885060237180017
CENPF	TTK	0.8956790458811819
CENPF	MKI67	1.0491776254641136
CENPF	BUB1	1.059822832180421
CENPF	ABHD14B	0.34962121890373954
CENPF	ASPM	1.3814757439348604
CENPF	ILF2	0.45246111397829036
CENPF	TOP2A	0.9966299645230388
CENPF	PHYHIP	0.4006016410991702
CENPF	RFX5	0.31079625735292193
CENPF	XRCC2	0.5677933926057035
CENPF	SKP2	0.4190717753286215
CENPF	UCHL5	0.38160988173841215
CENPF	URB2	0.4382750013742154
CENPF	TRIM59	0.4173992275486498
CENPF	ECT2	0.6872250030353673
CENPF	TTC13	0.38535679690409097
CENPF	SMC4	0.5957265467542676
CENPF	PLAC1	0.28349172497986874
CENPF	SMG7	0.37611501758348265
CENPF	IPO9	0.45191102571790864
CENPF	GINS4	0.5470021178840705
CENPF	ZNF668	0.27068759688059263
CENPF	INTS7	0.5041349134868893
CENPF	C13orf38	0.19183509333416104
CENPF	ARL6IP1	0.33381402257327153
CENPF	ISCU	0.3863000726202559
CENPF	INCENP	0.5474937042267065
CENPF	CASC5	0.7190732020319572
CENPF	SPATA7	0.274727905004835
CENPF	WHSC1	0.3673063009577362
CENPF	FAM72A	0.8276765966262838
CENPF	CLSPN	0.7286576267509552
CENPF	C13orf1	0.2311883666764727
CENPF	FAM54B	0.3596252966919371
CENPF	CD80	0.26316705893254433
CENPF	INPP5K	0.30272639445351146
CENPF	STIL	0.8571513346578046
ZNF70	SLC23A2	0.2737784267869481
ZNF70	ELF2	0.2795894255488749
ZNF70	C1orf151	0.2531277558078271
ZNF70	C22orf46	0.2021712778894944
ZNF70	GPR173	0.22133871773310698
ZNF70	RNF185	0.274384099791507
ZNF70	EIF5A	0.2984913854765363
ZNF70	HIC2	0.2029424532138755
ZNF70	TNRC6B	0.4136899996334673
ZNF70	MAPK1	0.3815075963184782
ZNF70	SOX15	0.2119603482738457
ZNF70	RAD54L	0.276491324390725
ZNF70	PLEKHM1P	0.14995432913816042
ZNF70	CYTSA	0.39785055844747497
ZNF70	TTC28	0.2914232684388214
ZNF70	THOC4	0.3110545729199812
ZNF70	TCTEX1D4	0.16412165517069432
ZNF70	MTMR3	0.4982581914529902
ZNF70	KIAA1161	0.17899570816893196
ZNF70	HPS4	0.31207556855027363
ZNF70	RABL2B	0.1737575491416301
ZNF70	CABIN1	0.23664757641337797
ZNF70	HNRNPD	0.29648327188493706
ZNF70	FAM161B	0.2774118663317031
ZNF70	ZNF234	0.28044359682721964
ZNF70	GARNL3	0.17021499980755284
ZNF70	DUSP19	0.2561303972231066
MYBBP1A	ZNF74	0.24184717849573367
MYBBP1A	RNMTL1	0.28478151148569975
MYBBP1A	U2AF2	0.2653517424805196
MYBBP1A	ZNF90	0.1433518855667799
MYBBP1A	RRP9	0.3877466587712366
MYBBP1A	RRP12	0.29747478866795696
MYBBP1A	C12orf24	0.18283560759237538
MYBBP1A	RNASEL	0.22292799553007292
MYBBP1A	KATNB1	0.2541678055443439
MYBBP1A	EIF4A1	0.21806878982252886
MYBBP1A	DHX37	0.28902508316614206
MYBBP1A	FAM26E	0.23457787700172528
MYBBP1A	TMEM102	0.2919788224769393
MYBBP1A	YPEL5	0.2342852492017906
MYBBP1A	KIAA0664	0.45591905267661126
MYBBP1A	PPAN	0.30127481935376643
MYBBP1A	NUDT4	0.23058048508277285
MYBBP1A	UBE2O	0.2387889158204608
MYBBP1A	TMEM201	0.2367622414945716
MYBBP1A	VARS	0.25886633781777135
MYBBP1A	TOP3A	0.15464753667497355
MYBBP1A	ELP2P	0.1731687106609563
MYBBP1A	ALS2CR12	0.12534169249108107
MYBBP1A	PGAM5	0.22269553115122154
MYBBP1A	PELP1	0.48481118998644135
MYBBP1A	KIF1C	0.22212401173979224
MYBBP1A	CD3EAP	0.245886834336158
MYBBP1A	DUS3L	0.25904654640732794
MYBBP1A	ELAC2	0.3493559186628472
MYBBP1A	LOC80154	0.24461963154485833
MYBBP1A	LLGL1	0.2264251408175948
MYBBP1A	DPH1	0.3675509255009066
MYBBP1A	RSPH10B2	0.12994910298193307
MYBBP1A	C10orf2	0.2846982289467759
MYBBP1A	ACTR3B	0.22451956766723136
MYBBP1A	SGSM2	0.27138014623227047
MYBBP1A	POLD1	0.28197202002657207
MYBBP1A	ARMC6	0.2500245216633932
MYBBP1A	WDR46	0.2702508225941713
MYBBP1A	FDX1L	0.28824050685359914
MYBBP1A	FXR2	0.2546559520356011
MYBBP1A	PDCD11	0.2351620643988861
MYBBP1A	RPAIN	0.2457665712897663
MYBBP1A	C1QBP	0.29283421306908153
MYBBP1A	TOP1MT	0.3090831765380715
MYBBP1A	SC5DL	0.21826563367709895
MYBBP1A	THOP1	0.2974041590787806
MYBBP1A	FOXP1	0.2729507241462663
MYBBP1A	SLC25A11	0.2748885890768191
MYBBP1A	FNDC8	0.18171113275011397
MYBBP1A	PEMT	0.23649242168823825
MYBBP1A	MINK1	0.315825480782002
MYBBP1A	MNT	0.20114994884549198
MYBBP1A	PFAS	0.24138659429799159
MYBBP1A	SENP3	0.4368788356967306
MYBBP1A	CNTROB	0.35743697178609946
MYBBP1A	BOP1	0.26170194161598115
MYBBP1A	ATG12	0.23715663499800943
MYBBP1A	KAT2A	0.2606352867480233
MYBBP1A	DVL2	0.28341431942348017
MYBBP1A	HAUS5	0.2340719205998294
MYBBP1A	PIGL	0.23061559797178433
MYBBP1A	ZNF232	0.23007135996079597
MYBBP1A	GEMIN4	0.33279959875015575
MYBBP1A	DDX51	0.3252973195039388
MYBBP1A	DDX28	0.2572826469499354
MYBBP1A	CLCN2	0.19095556239667122
MYBBP1A	RPL8	0.250082390428056
MYBBP1A	WRAP53	0.3017301384384412
MYBBP1A	REXO4	0.2388734901879337
MYBBP1A	TRABD	0.2987826933645641
MYBBP1A	NEURL4	0.32875092144916973
ZNF71	GTF2IRD2B	0.23060671477248817
ZNF71	MLLT6	0.2958890491280979
ZNF71	DIAPH3	0.22712266384376356
ZNF71	CCNT2	0.23506585575786598
ZNF71	LOC389458	0.1895142011686124
ZNF71	PQLC1	0.3024036591702419
ZNF71	PPIAL4G	0.18483068619528087
ZNF71	C21orf88	0.12262620968730609
ZNF71	ITM2B	0.30094765002621404
ZNF71	DBF4B	0.18895122277314247
ZNF71	PLOD3	0.2163680353197872
ZNF71	KCTD15	0.18705564987309398
ZNF71	ZFAND6	0.17689998968207288
ZNF71	PLEKHM2	0.28675261453647405
ZNF71	NFKB2	0.24163091491233235
ZNF71	CHPT1	0.1499746037517582
ZNF71	GTF2H4	0.2883178213103639
ZNF71	ATP8B1	0.2419919589927737
ZNF71	MEMO1	0.2314939056477927
ZNF71	R3HCC1	0.25140783060714256
ZNF71	SAR1B	0.193668047400533
ZNF71	ARL8B	0.24269256299244457
ZNF71	OCIAD1	0.24884856246663922
ZNF71	CYTH3	0.17325313636177775
ZNF71	JKAMP	0.25824111674630945
ZNF71	GRINL1A	0.2300667345179912
