Regulator	Target	MI
UBA3	ILVBL	0.20819913438855586
UBA3	WIZ	0.217055606888235
UBA3	WTAP	0.16542148338906326
UBA3	ACE2	0.16372187237852653
UBA3	KCTD11	0.23394520680996944
UBA3	SHQ1	0.2594525213533503
UBA3	TMF1	0.33785650166265846
UBA3	ANAPC2	0.29136291414377524
UBA3	VTA1	0.2061200820397353
UBA3	CCDC9	0.2516324175141431
UBA3	THOC7	0.18798757464757188
UBA3	LRRCC1	0.21148950869446015
UBA3	C7orf44	0.1837539073553991
UBA3	LAMB2	0.21243709902294317
UBA3	CHEK2	0.21958264472321254
UBA3	ARL6IP5	0.24111916020012547
UBA3	TRNT1	0.24678812260933558
UBA3	CRYZ	0.1842254116182902
UBA3	LRPAP1	0.27156723584707176
UBA3	NAA50	0.2723145308550148
UBA3	GNL3	0.24687491134962336
UBA3	CCDC66	0.21828294564235318
UBA3	ZRANB2	0.19433078605957999
UBA3	PSMD6	0.27264636664018305
UBA3	C9orf82	0.2090674873342202
UBA3	FMOD	0.2059531582114591
UBA3	USP19	0.180776191862682
UBE2N	KCNH2	0.1706664472307935
UBE2N	BOK	0.20610363372258256
UBE2N	GAB2	0.16720019513419615
UBE2N	FAM196A	0.18372344544895025
UBE2N	TDG	0.28655989672792526
UBE2N	VPS29	0.2785374654009303
UBE2N	COPS5	0.285981546352974
UBE2N	?|10431	0.28871661438580176
UBE2N	TECPR1	0.2296827356855271
UBE2N	TMED2	0.28812823901506945
UBE2N	C12orf29	0.23135679611043258
UBE2N	NFYB	0.1956135806206909
UBE2N	THRA	0.2492285331797417
UBE2N	ARL1	0.20477540457389942
UBE2N	ALS2CL	0.21663386120382278
UBE2N	CCNE2	0.27560704702282024
UBE2N	SUDS3	0.2013464793687918
UBE2N	PTCH2	0.2314964779445594
UBE2N	ATF7	0.2010885935878024
UBE2N	ENOPH1	0.23728679420321264
UBE2N	LOC653566	0.18834694883407632
UBE2N	EIF5B	0.24320843090734456
UBE2N	NGLY1	0.18140227350646132
UBE2N	SNRPF	0.3101995105706168
UBE2N	RAB5A	0.20916183404504096
UBE2N	KRR1	0.23016173686152186
UBE2N	TLN1	0.25139787487132104
UBE2N	RAB7A	0.2143714483087793
UBE2N	ANAPC7	0.29312499664491476
UBE2N	VBP1	0.24618784284963802
UBE2N	PPM1F	0.2663012074540312
UBE2N	PSMD10	0.29438684089299727
UBE2N	KIF3A	0.2858513343819338
UBE2N	S100A16	0.1947334945506345
UBE2N	LPCAT3	0.15307805588783818
UBE2N	ARL8B	0.25546846959413116
UBE2N	KAZ	0.14906630192888137
UBE2N	WDR89	0.20582506258909117
UBE2N	VMA21	0.27158649153816494
UBE2N	PPP2CA	0.31904260140006
UBE2N	MLH1	0.22072974408715318
UBE2N	NDUFA12	0.35824655676296047
UBE2N	SLC25A37	0.2205880628172503
UBE2N	C2orf76	0.2308265986702427
UBE2N	CCDC149	0.1587165076113033
UBE2N	PEX5	0.1542313930241619
UBE2N	LAMB2	0.2528313377765423
UBE2N	PRDX1	0.2670686997104079
UBE2N	GLO1	0.24769614681531227
UBE2N	LTBP4	0.28961221647459556
UBE2N	ANKZF1	0.18928596817103305
UBE2N	DOCK3	0.15487717168062254
UBE2N	TBK1	0.24565897905210843
UBE2N	ARPC3	0.3213874250245494
UBE2N	ACTR6	0.2233109727349758
UBE2N	LLPH	0.24476962818675396
UBE2N	HMGN5	0.1675711176497794
UBE2N	CCDC41	0.24240656374597158
UBE2N	ABCC6P2	0.1371514629504782
UBE2N	ROBO3	0.2524195308475763
UBE2N	PTGES3	0.34251889716041983
UBE2N	FLII	0.2904621154978715
UBE2N	MRPL42	0.5289427537498863
UBE2N	MRPL47	0.3008733224591751
UBE2N	MRPL50	0.18735530362109287
UBE2N	PSMA3	0.2436282222019317
UBE2N	PSMC6	0.2237052959402348
UBE2N	GOT2	0.1688023069931024
UBE2N	PAICS	0.2657900470176662
UBE2N	CCT2	0.35956827647616585
UBE2N	ANO8	0.20685655500964284
UBE2N	ARHGEF10L	0.20827655206691986
UBE2N	RAN	0.2915997586942334
UBE2N	NUP37	0.29781296297811455
UBE2N	MAFK	0.2801447467602145
UBE2N	TWF1	0.21526116001561402
TCF4	ENTPD1	0.42030424875374095
TCF4	REP15	0.24277177474118528
TCF4	C10orf76	0.19380942250611888
TCF4	KAL1	0.291986472372435
TCF4	RHOBTB1	0.2361333257329683
TCF4	SMAD2	0.2855994311046741
TCF4	THOP1	0.3451269107109498
TCF4	ZDHHC3	0.28200585677063206
TCF4	RBM34	0.2437523909308359
TCF4	ADAMTS5	0.5374819969013807
TCF4	POLR3D	0.25052156815618254
TCF4	TMEM47	0.5089617429906159
TCF4	SERP2	0.24143824462866892
TCF4	PCDHGC5	0.27796253289270645
TCF4	BICD2	0.27962733457903344
TCF4	PRKG2	0.2777984698924696
TCF4	SLC2A13	0.334016680909655
TCF4	ANKRD16	0.2550724469129326
TCF4	RECK	0.7745728522538027
TCF4	LPAR1	0.5091383451243265
TCF4	TLR3	0.33377721808431193
TCF4	RASSF8	0.3736692969619648
TCF4	ARHGAP24	0.631853663005681
TCF4	GIT2	0.452687018266416
TCF4	F2RL2	0.41404671530472204
TCF4	SPIRE2	0.24729469510819868
TCF4	PLCL1	0.3687672584741719
TCF4	MED29	0.2706193644199857
TCF4	ZEB1	1.1205591199322553
TCF4	ROBO1	0.5070618615385731
TCF4	ZNF214	0.25612711085028295
TCF4	CCNY	0.26358622295145917
TCF4	PKD2	0.6434949780398842
TCF4	TGFBR1	0.37600780828566105
TCF3	DDIT4	0.2506145604740482
TCF3	FBXO3	0.310008402432274
TCF3	LOC100132288	0.1891649559362234
TCF3	RRP1	0.3883710471211419
TCF3	ELK1	0.25109379104772866
TCF3	HOMER3	0.4218601024794406
TCF3	MEX3D	0.5851729612530026
TCF3	CHP	0.2717671363310332
TCF3	PLS1	0.1879507324748344
TCF3	C1orf159	0.3715996484546764
TCF3	VPS72	0.30973129405490596
TCF3	TTK	0.3091276901820006
TCF3	FGFR4	0.20164580936562437
TCF3	ARL1	0.3118161848285297
TCF3	PCSK9	0.23673158841918696
TCF3	SH3GL1	0.41949975052856736
TCF3	RTN4	0.24879461363251298
TCF3	TMEM192	0.3136465532266657
TCF3	TMSB10	0.28935797395642204
TCF3	LSM7	0.40576871753509725
TCF3	CALCOCO2	0.24689626169071222
TCF3	RNF14	0.27186906135595557
TCF3	PTBP1	0.36909352713301313
TCF3	SLC46A3	0.23328161209995368
TCF3	PTCD2	0.24544803379866487
TCF3	FLJ12825	0.2312908898306265
TCF3	MARCKSL1	0.32355384015660427
TCF3	LPAR2	0.29714334002630327
TCF3	ILF3	0.3974056051366617
TCF3	CSNK1G2	0.42382793877907154
TCF3	FAM114A2	0.2994775169923134
TCF3	KIAA0564	0.30299751857456414
TCF3	RAB21	0.28569402131715993
TCF3	FBXL19	0.35774263354696956
TCF3	ATP6V0D2	0.1662608266525707
TCF3	ALDH5A1	0.20890445778925582
TCF3	NKD2	0.32527544545833287
TCF3	LIMK1	0.29355705244348496
TCF3	FRMD8	0.25576128001447707
TCF3	PPM1A	0.2868278423424355
TCF3	PLEKHA3	0.2663421000431443
TCF3	RGS6	0.20843835949655176
TCF3	MID2	0.2989201468958429
TCF3	TUBB8	0.269998818683324
TCF3	SERINC3	0.4339675801058256
TCF3	DAZAP1	0.5778656314757944
TCF3	ANKMY2	0.282055833449542
TCF3	JUB	0.20828418010359329
TCF3	PBX4	0.2551998013056691
TCF3	CREBL2	0.4299908868700424
TCF3	AP4M1	0.26957355451676346
TCF3	TRIM23	0.309673417836291
TCF3	C6orf115	0.2608384015321761
TCF3	PTK7	0.4155354368216262
TCF3	LMNB2	0.4815607325659723
TCF3	HMBS	0.24300833342799866
TCF3	WDR34	0.336409677579395
TCF3	HOTAIR	0.2110659329324749
TCF3	EDN2	0.2356960283952354
TCF3	FOXP4	0.3056564896718452
TCF3	SLC25A20	0.2821121633006065
TCF3	SNX2	0.26884200892034293
TCF3	DBN1	0.34198771289263874
TCF3	DOT1L	0.36795791541157996
TCF3	NPM3	0.297638316269099
TCF3	ARHGEF18	0.34930361509248353
TCF3	PLCG1	0.16960150018088171
TCF3	SOLH	0.3401278226001505
TCF3	LOC100130691	0.173860625216399
TCF3	PPP6C	0.36325061820599647
TCF3	SOS2	0.3694487886550215
TCF3	C19orf28	0.340792688788194
TCF3	ZSWIM4	0.25917303337951303
TCF3	SPRN	0.3440712236164565
TCF3	LRRC16A	0.19519271314085707
TCF3	ZNRF3	0.20526113355152642
TCF3	GSPT2	0.23670835113327993
TCF3	CAPS	0.3339631644931238
TCF3	EMID2	0.1878979245719492
TCF3	CARM1	0.3466227082899751
TCF3	C1QTNF6	0.33242986239132133
TCF3	TCTA	0.22223921101693467
TCF3	IDH3A	0.21524033301051126
TCF3	FAM89A	0.23528454415450906
TCF3	NLRP7	0.19993170274167227
TCF3	FAM83A	0.14963643226347578
TCF3	TTYH3	0.3169748107519377
TCF3	COPS7B	0.270012138694284
TCF3	SLC1A2	0.2898336529857284
TCF3	PJA2	0.3527646460936742
TCF3	ST14	0.31445946423369087
TCF3	DGKZ	0.387619626178358
TCF3	REXO1	0.39858331515457746
TCF3	IGSF9	0.2907439084155916
TCF3	CHTF18	0.5143343199460331
TCF3	CYP4V2	0.2680739245739696
TCF3	MUTYH	0.298490252015327
MXD1	KRIT1	0.20352436924719353
MXD1	MRE11A	0.20268355663609672
MXD1	DGCR6L	0.2028726920323738
MXD1	RGPD4	0.21044008979857054
MXD1	TMEM9	0.19112067411500533
MXD1	CNOT1	0.19377273564021902
MXD1	COASY	0.19975777234759473
MXD1	GOLGA7	0.16441182185885772
MXD1	GDF9	0.12915330207497977
MXD1	TMEM129	0.19435859910178177
MXD1	NUDT3	0.15310412662201323
MXD1	RAB41	0.12099514413325085
MXD1	PLEKHJ1	0.1898747716672773
MXD1	RPS19BP1	0.22789395743662944
MXD1	VN1R1	0.13024718146268643
MXD1	RABAC1	0.2059263235742721
MXD1	LETM1	0.1659264177993327
MXD1	?|8225	0.20362567877367077
MXD1	C5orf28	0.1432968806986752
MXD1	EBF1	0.17600903116837507
MXD1	ARHGAP31	0.18540936796774687
MXD1	USP5	0.17669401088062564
MXD1	SMC1A	0.20481895568121367
MXD1	STK19	0.2300250401223014
MXD1	C20orf165	0.13967041484767506
MXD1	BAZ2A	0.19040868717330106
MXD1	LRRC10B	0.17280083502467836
MXD1	NUDT14	0.19337213328380365
MXD1	ALG2	0.19575905378621528
MXD1	KIAA1012	0.2180013232169964
MXD1	ZNF295	0.18820419925884924
MXD1	DIS3L2	0.17707542576343815
MXD1	DIXDC1	0.19176758399882132
MXD1	PCDHGB2	0.1798121103144732
MXD1	RMND5A	0.2507022522282547
MXD3	BBS9	0.30670678974045096
MXD3	GRK6	0.5067501344845988
MXD3	ZMYND19	0.48768984661948167
MXD3	HIPK3	0.49259312672400846
MXD3	APOC1	0.22361107474257658
MXD3	LRWD1	0.43970622946037974
MXD3	PTBP1	0.3895971091899213
MXD3	C21orf58	0.3973445274694427
MXD3	NOC4L	0.4999253665080685
MXD3	PPP2R3B	0.4273745119498713
MXD3	LRRC45	0.6229271572034314
MXD3	LOC100130331	0.1469249883166066
MXD3	PRR7	0.4526520047820055
MXD3	DAZAP1	0.5286173171449224
MXD3	SMAD4	0.33041076493126287
MXD3	EWSR1	0.3931560407037731
MXD3	LMNB2	0.43185309032219
MXD3	FAM122A	0.40168503097325914
MXD3	FAM128B	0.4963558640186818
MXD3	LIG1	0.3977416959816651
MXD3	PUS1	0.5293748995622547
MXD3	NOP2	0.35722928974332646
MXD3	DNTTIP1	0.480554724438786
MXD3	NSUN5	0.5351527935334435
MXD3	C7orf47	0.48484542394812546
MXD3	LOC388955	0.4263231979586992
MXD3	EVI5	0.45487156845014454
MXD3	SUV39H1	0.37423219352540027
MXD3	RBM42	0.512732410335313
MXD3	C14orf80	0.4989550294755647
MXD3	HNRNPAB	0.5762525628437087
MXD3	TCIRG1	0.37698878024396265
MXD3	MRPL14	0.4989602084176594
MXD3	MRPL12	0.49098740384263007
MXD3	PSMC3	0.442198543315496
MXD3	TMEM31	0.17400903245010735
MXD3	CTU1	0.47745480429659004
MXD3	FBXL6	0.4017318866080881
MXD3	MRPS12	0.49565125146308553
MXD3	DMBX1	0.23633283181044984
MXD3	RALY	0.5269394194173866
MXD3	DTYMK	0.5597447237821216
MXD3	HES4	0.4832771050782503
MXD3	STAU1	0.3019149206016003
MXD3	BCL2L12	0.5110747507808089
MXD3	LSM4	0.49194941862509545
MXD3	LSM7	0.519683379383066
MXD3	PTTG1	0.4831395668702241
MXD3	DNAJC15	0.20912738045532198
MXD3	C4orf3	0.2648472073170334
MXD3	REC8	0.282086393000367
MXD3	UBE2S	0.561358393707958
MXD3	MKLN1	0.4381949392373965
MXD3	PLEKHJ1	0.4736227429904041
MXD3	SNRPB	0.5629632656590386
MXD3	H2AFX	0.5349364099257929
MXD3	RUVBL2	0.44874133586557985
MXD3	ASPSCR1	0.4962801352534303
MXD3	ALKBH6	0.44492945348365254
MXD3	PKMYT1	0.5403775996990179
MXD3	C16orf59	0.5778939790508097
MXD3	POLD1	0.5021300052485227
MXD3	CCDC124	0.5212453956914587
MXD3	CCDC154	0.3307864988758009
MXD3	GIPC1	0.5172314043294142
MXD3	C19orf48	0.5426391383274796
MXD3	CCHCR1	0.49718473375629024
MXD3	FAM76A	0.28660574424595264
MXD3	PRELID1	0.5964184806374568
MXD3	ZNF280D	0.3972768220234917
MXD3	HAUS8	0.42852047813212657
MXD3	SRRT	0.45490897304916
MXD3	DDX41	0.5285562813703928
MXD3	NDUFS6	0.5008641616524141
MXD3	YDJC	0.47257283684552664
MXD3	TRAK2	0.3698909488199167
MXD3	CHTF18	0.4994568971623563
MXD3	BAX	0.5780535937858939
MXD4	HDAC7	0.3982269076590912
MXD4	FPGS	0.3219768364297799
MXD4	C3orf54	0.3975046087388199
MXD4	UBE2E1	0.2290416242878166
MXD4	MEG3	0.3262282840393915
MXD4	TMEM129	0.3812923981749474
MXD4	SLMO2	0.3536226671348226
MXD4	PNPLA7	0.30629369697448894
MXD4	SGOL1	0.36188242652190983
MXD4	MKNK2	0.2827206966726239
MXD4	CTBP1	0.3709206544148529
MXD4	TOMM70A	0.30680369577433364
MXD4	ANAPC2	0.36386066205721423
MXD4	LRRC4B	0.29963510332401455
MXD4	DNM1L	0.3704693081668857
MXD4	TSPAN9	0.23381988067747894
MXD4	PSMD12	0.40155428368056967
MXD4	PSMD11	0.2720589594146139
MXD4	GGT5	0.30873462703567167
MXD4	HSPA4L	0.27368987124471467
MXD4	MTHFR	0.23923301508358996
MXD4	RHOBTB2	0.27621637226111684
MXD4	ASMTL	0.3382943518607613
MXD4	MMP23B	0.3392563431860083
MXD4	R3HCC1	0.3314811279803678
MXD4	DPM1	0.271861280057732
MXD4	IFIH1	0.24892372619117253
MXD4	CTDSP1	0.4220108398881939
MXD4	UBXN6	0.36825935107113406
MXD4	SLC25A42	0.32767766034679635
MXD4	MCM10	0.34495450242890424
MXD4	CCDC149	0.19389968665763568
MXD4	TAF3	0.2701252840622752
MXD4	MACROD2	0.16116044682776742
MXD4	DCTD	0.17735890032058066
MXD4	PSKH1	0.24267957426634368
MXD4	GMPS	0.3450907626133297
MXD4	ECHDC2	0.35008799541388047
MXD4	CRTC1	0.45316563989684333
MXD4	TBC1D13	0.2998487498538802
MXD4	C1orf70	0.37263770588095557
MXD4	FAM73B	0.3907501443503296
MXD4	PHF6	0.3577792320403148
MXD4	C18orf19	0.2467653063464983
MXD4	ZW10	0.2506530949893362
MXD4	ZNHIT6	0.2369780078289132
MXD4	PRX	0.34010188431340893
MXD4	ZER1	0.2871385927205452
MXD4	CLDN5	0.36944954543597497
MXD4	ZBTB47	0.3264519297861206
MXD4	MAEA	0.3892039330596644
MXD4	C4orf23	0.2172427588718051
MXD4	ABCD4	0.33496987919537435
MXD4	CKAP5	0.35947423524451416
RERE	VPS13D	0.3859367050625959
RERE	MTMR10	0.3712749792856238
RERE	MFN2	0.28307170440798046
RERE	AHCYL1	0.2404597144419709
RERE	IFI30	0.320716647970567
RERE	NME1	0.3383386067434433
RERE	LYPD6	0.26215250320083605
RERE	SUGT1L1	0.2931713235345139
RERE	WDTC1	0.3824577118847836
RERE	PARP12	0.23645713313455197
RERE	OTUD3	0.3049557482990153
RERE	EZH1	0.3611330673826627
RERE	PSMA2	0.27485508840037465
RERE	CLCN6	0.41253207154648397
RERE	SP2	0.26176353420659026
RERE	MRPS17	0.3631684322270221
RERE	TEK	0.3239662573872435
RERE	TUBA1C	0.38973820856670915
RERE	DNAJC16	0.3514011017654175
RERE	ATF4	0.233886387316673
RERE	SETBP1	0.331780648269703
RERE	RPL22L1	0.309910193812617
RERE	NBPF3	0.24172111568447274
RERE	MASP2	0.40708370476093414
RERE	ECM2	0.33594606911270386
RERE	SHROOM4	0.32624146421592926
RERE	PLAUR	0.2677306079411226
RERE	PER3	0.34227436961122226
RERE	SPEN	0.2995330004505421
RERE	CASZ1	0.28162753777501326
RERE	DDX39	0.3375712246891993
RERE	LOC401052	0.203113925362981
ZMYND15	RDH11	0.14500816344789413
ZMYND15	FXYD5	0.2768908355218027
ZMYND15	FBXL8	0.2486968850570337
ZMYND15	PLB1	0.2864539461727533
ZMYND15	PLD3	0.26353577583492704
ZMYND15	PLD2	0.341790032012673
ZMYND15	COL27A1	0.22114109236684865
ZMYND15	OBSCN	0.24398474634741518
ZMYND15	PDSS2	0.1520636902717687
ZMYND15	KIAA0907	0.19765864656681043
ZMYND15	PRKAR1A	0.24766624760226907
ZMYND15	SH2D3A	0.2359932193351213
ZMYND15	G2E3	0.2688126280186234
ZMYND15	ABI3	0.33736586552213677
ZMYND15	FAM181B	0.2239957495588527
ZMYND15	TMEM102	0.24891055896561287
ZMYND15	RNF207	0.21061997897915496
ZMYND15	HSPD1	0.22109696206748364
ZMYND15	ENOPH1	0.2353680791676629
ZMYND15	FRZB	0.20278954972692986
ZMYND15	GOLM1	0.19409540265905978
ZMYND15	STAT5A	0.266532297542998
ZMYND15	RELB	0.432072223901506
ZMYND15	TMEM217	0.18057105568726417
ZMYND15	C10orf54	0.2866487358575833
ZMYND15	PROM1	0.22887121779299058
ZMYND15	LOC388242	0.24800864216130414
ZMYND15	RAB5B	0.2670652190152465
ZMYND15	TMC8	0.28889329946716646
ZMYND15	ProSAPiP1	0.20395614548787844
ZMYND15	TMPRSS3	0.24722213192701759
ZMYND15	PLEKHA4	0.308344880138975
ZMYND15	GGT1	0.19705015713256913
ZMYND15	PSMD10	0.22673255223059385
ZMYND15	BIN3	0.3134222917194114
ZMYND15	CLTC	0.2866635067514558
ZMYND15	CHRNE	0.23022442782425756
ZMYND15	RHOBTB3	0.17559087013732455
ZMYND15	TNNI2	0.38849092887232395
ZMYND15	TNFRSF14	0.2692373670430923
ZMYND15	GRIK2	0.16882206277924183
ZMYND15	TTC22	0.2056783503839501
ZMYND15	ARPP19	0.2987035369641431
ZMYND15	HLA-J	0.20866260169786166
ZMYND15	HLA-F	0.33660414229353197
ZMYND15	PARVG	0.3359285740449831
ZMYND15	PARP3	0.19552971600214786
ZMYND15	AIF1	0.2880846209428203
ZMYND15	ATP1A1	0.19016523687286213
ZMYND15	ELOVL2	0.18304299008591673
ZMYND15	CXCL16	0.7385811980044394
ZMYND15	KIAA0406	0.3033287092433721
ZMYND15	C2orf72	0.15138437138139516
ZMYND15	ZFHX3	0.259417231668265
ZMYND15	CARD9	0.41349956048567815
ZMYND15	C19orf66	0.3073594569880598
ZMYND15	EXOSC10	0.15507291363685205
ZMYND15	TAOK1	0.26341262891968587
ZMYND15	IBTK	0.2752455185310181
ZMYND15	ODF3B	0.36401178693740643
ZMYND15	OR51E2	0.14732410134455698
ZMYND15	IFI27L2	0.2807160218112994
ZMYND15	HSP90AA1	0.24698496638870537
ZMYND15	CD82	0.26199775865748
ZMYND15	ATAD3B	0.2926434161608471
ZMYND15	PRSS36	0.26424995452168165
ZMYND15	C11orf58	0.19917951522785415
ZMYND15	FOLR1	0.2360619618122266
ZMYND15	INPP5D	0.30685287847448883
ZMYND15	ARAP1	0.26894023417852964
ZMYND15	NEURL4	0.20799717988506128
PHTF2	MAP3K6	0.27505994925334853
PHTF2	PEX14	0.35616400259257386
PHTF2	FAM91A1	0.335674083478132
PHTF2	GLTSCR2	0.36967609222507214
PHTF2	MURC	0.21956125287240802
PHTF2	CLYBL	0.24344760783511177
PHTF2	YWHAG	0.28246543442274774
PHTF2	GPR137C	0.20119268197235485
PHTF2	CDRT4	0.20544190387509698
PHTF2	ATP6V1A	0.2907297880085249
PHTF2	PNPLA2	0.3450742067524528
PHTF2	PANK3	0.3209550128383105
PHTF2	C5orf38	0.2798015459590051
PHTF2	TNFSF4	0.24547838229888352
PHTF2	LGTN	0.16818531288377514
PHTF2	TMOD3	0.3316874124626583
PHTF2	LOC400931	0.22782114737189918
PHTF2	CSGALNACT2	0.37235029493578065
PHTF2	ANKIB1	0.38523812280443526
PHTF2	NSMCE4A	0.20366391042389775
PHTF2	MGP	0.18180954984958397
PHTF2	PLCD1	0.24180622089429615
PHTF2	ACTR2	0.37483363833456274
PHTF2	ITGA4	0.22884089608392166
PHTF2	CALU	0.32776450615165054
PHTF2	GNA13	0.35473475222484474
PHTF2	HAP1	0.20012056090205288
PHTF2	SLC30A7	0.23526084857989016
PHTF2	RPL3	0.2786893933639423
ZMYND17	MBD3	0.28049536576316747
ZMYND17	MSH6	0.2587241972444785
ZMYND17	MAP3K2	0.3181579999006354
ZMYND17	GAS5	0.32529646548552194
ZMYND17	GLTSCR2	0.31553880264077705
ZMYND17	C3orf71	0.2722073547790176
ZMYND17	SELO	0.3229569626595987
ZMYND17	CRYGS	0.2748042543795828
ZMYND17	RNASEK	0.2683690388110138
ZMYND17	TTLL3	0.2697189404195184
ZMYND17	CCNL2	0.26120172208540193
ZMYND17	MOBKL3	0.2539811975513153
ZMYND17	TAF13	0.2577550368145438
ZMYND17	RPL32	0.3604964673758797
ZMYND17	RPL34	0.3067367560230636
ZMYND17	RPL26	0.27011619621859495
ZMYND17	RPL29	0.26767361483089136
ZMYND17	GRRP1	0.24243306203425163
ZMYND17	RSPRY1	0.28282782259938877
ZMYND17	SLC20A1	0.20449665172392173
ZMYND17	POLL	0.29001153238881106
ZMYND17	LOC100271722	0.19090631346784637
ZMYND17	EIF3F	0.2857716457860979
ZMYND17	FAM177A1	0.1929320850893994
ZMYND17	PPIEL	0.2659049299582321
ZMYND17	RPL10A	0.25871636738027615
ZMYND17	SNRNP70	0.28294739859209717
ZMYND17	AVL9	0.32619375296006314
ZMYND17	EAF1	0.2596665350309859
ZMYND17	GSK3B	0.2908850951698154
ZMYND17	CHKB-CPT1B	0.2743384509333904
ZMYND17	PRR11	0.2803502299800904
ZMYND17	CLTC	0.29131922455561465
ZMYND17	UCHL5	0.26947304139435335
ZMYND17	AGER	0.27918309739652614
ZMYND17	NACAP1	0.3356815082240763
ZMYND17	NUP155	0.3159043640364967
ZMYND17	RPSAP9	0.30360683760592977
ZMYND17	NUP205	0.25869327096000916
ZMYND17	CTDSP1	0.28660702881625877
ZMYND17	RPS24	0.22847297573290515
ZMYND17	RPS23	0.23831047951938533
ZMYND17	SNHG8	0.3025526560273937
ZMYND17	CHCHD5	0.29789527736553456
ZMYND17	SCYL2	0.2852960006290628
ZMYND17	EGFL8	0.3316981481673906
ZMYND17	LTC4S	0.28061815745555574
ZMYND17	RPL13AP20	0.2920282216122754
ZMYND17	ZSWIM7	0.25690197965762884
ZMYND17	ECHDC2	0.2676150566069513
ZMYND17	FLJ37307	0.2078051200663893
ZMYND17	NPIPL3	0.2718555746817417
ZMYND17	AGAP4	0.27756486475859
ZMYND17	NCRNA00188	0.2766401525049975
ZMYND17	PTPLB	0.281503818917046
ZMYND17	SLC30A1	0.27823473679868727
ZMYND17	GPD2	0.30993082122691895
ZMYND17	RPL4	0.2271412388962668
ZMYND17	RPL9	0.23975822033898364
ZMYND17	NCRNA00219	0.2704157651202914
ZMYND17	SPIN2B	0.2222735370672071
ZMYND17	SSR3	0.2718463167512155
ZMYND17	RPS9	0.2887131412887065
ZMYND17	CYP2D7P1	0.2675295573457266
ZMYND17	SFRS16	0.32775986454058526
ZMYND17	NACA2	0.3652316952529233
ZMYND17	DUSP15	0.20930441707606207
ZMYND17	WASH7P	0.33073013124154116
LDB1	SUFU	0.2958736543692657
LDB1	PRDM15	0.2386712073720627
LDB1	CIC	0.20633589579534029
LDB1	KIAA0913	0.28183241909459333
LDB1	ZFYVE27	0.2469365054614716
LDB1	CYP2E1	0.21030400666511273
LDB1	VPS33B	0.1418016486376068
LDB1	SAMM50	0.13318614044336297
LDB1	ACIN1	0.213291075718967
LDB1	PRMT7	0.1806850582406474
LDB1	POLL	0.30573924021618826
LDB1	ACO2	0.15140625409500696
LDB1	MMS19	0.19134654978695842
LDB1	CSNK1A1	0.15912430447162507
LDB1	ANO10	0.13200025399502557
LDB1	CALM1	0.19305613543903988
LDB1	FAM160A2	0.1938084485015379
LDB1	SLC6A12	0.13681015581601663
LDB1	C10orf137	0.16536058480272775
LDB1	LHX4	0.18371266394834151
LDB1	MFSD1	0.21097531140765824
LDB1	PLAUR	0.1564488714326826
LDB1	ZNF692	0.2093655654325719
LDB1	CCDC120	0.1928666754136339
LDB1	PHF21A	0.13640081032134788
LDB1	ZNF500	0.25180726464784264
LDB1	NUDCD3	0.17533584315064044
LDB1	SNORD1C	0.1797489729952506
LDB1	TEKT2	0.1648146480141106
LDB1	ZNF282	0.22600142660835054
LDB1	GPC4	0.1544144112889212
LDB1	OSTF1	0.1741787025880388
ZMYND19	SSNA1	0.6058031826820596
ZMYND19	ST3GAL3	0.23609345038678153
ZMYND19	CSK	0.38104165077632857
ZMYND19	SLC35C2	0.38099506511431613
ZMYND19	SIRT7	0.46973628458647987
ZMYND19	MRPS2	0.5401729883862734
ZMYND19	EDA	0.2829166903060907
ZMYND19	FAM178B	0.16983272993341902
ZMYND19	ABHD2	0.31545464246065347
ZMYND19	PTCD1	0.3640423384559055
ZMYND19	POP7	0.5395403627743258
ZMYND19	NOC2L	0.4283198941896176
ZMYND19	RCHY1	0.38186039050481746
ZMYND19	AP1S1	0.4762072517523297
ZMYND19	ANAPC11	0.4908391948049875
ZMYND19	ANKRD13D	0.4305612032579651
ZMYND19	SLC39A4	0.36403148255082307
ZMYND19	RAB36	0.1599535030015904
ZMYND19	HSPBP1	0.4384406107505825
ZMYND19	WDR5	0.5176255689100575
ZMYND19	METTL11A	0.5616480885116397
ZMYND19	STX1A	0.34070759229875947
ZMYND19	KIF22	0.44633761145968176
ZMYND19	LMBRD1	0.36459738688202137
ZMYND19	SH3D19	0.45015705945382933
ZMYND19	BOLA2	0.45485234067722935
ZMYND19	DAZAP1	0.5096666457379904
ZMYND19	STRA13	0.49392812135616904
ZMYND19	C6orf120	0.3215496257568651
ZMYND19	WDR85	0.5087822652168601
ZMYND19	WDR34	0.5382094960711994
ZMYND19	FAM149B1	0.31786340618593467
ZMYND19	NOL6	0.2028882584796392
ZMYND19	LIPA	0.3021349978546457
ZMYND19	SAMD10	0.33915023178288095
ZMYND19	MAZ	0.42437371871407503
ZMYND19	PVRL3	0.4023160800727785
ZMYND19	C20orf20	0.3903598604888652
ZMYND19	LOC100272217	0.14384611706684147
ZMYND19	OTUB1	0.40220481089523386
ZMYND19	PTGES2	0.5543706013951128
ZMYND19	AMOT	0.23943951116749496
ZMYND19	PFDN6	0.5056205822702182
ZMYND19	RBMS3	0.42212425708034207
ZMYND19	PUSL1	0.5147473363892452
ZMYND19	PSMG3	0.49201796415256815
ZMYND19	ANO6	0.45659878305188073
ZMYND19	C11orf84	0.44774301852857334
