Regulator	Target	MI
ONECUT2	KLKB1	0.19397689690261988
ONECUT2	RNGTT	0.22112567199815647
ONECUT2	FTSJ3	0.1888527516423446
ONECUT2	FRMD5	0.19033234541320443
ONECUT2	PPM1M	0.2626750659852908
ONECUT2	ID4	0.26580923744271523
ONECUT2	MYH11	0.3223902305360813
ONECUT2	TMEM167B	0.1877961470275311
ONECUT2	C16orf87	0.25724168517503276
ONECUT2	KIT	0.2726521085811653
ONECUT2	CNN1	0.2806451189888719
ONECUT2	KPNA2	0.2925336874027389
ONECUT2	OSR1	0.2997452225085482
ONECUT2	ATP2A3	0.22461833599168468
ONECUT2	OTX1	0.249560262297023
ONECUT2	LMOD1	0.29057697715341746
ONECUT2	ZNF492	0.2541121691304733
ONECUT2	CAV1	0.2683146540573924
ONECUT2	TTYH2	0.25695903577877566
ONECUT2	SRPX	0.28843864493160254
ONECUT2	ZBTB16	0.2837736059080518
ONECUT2	GPR172A	0.2535282529477696
ONECUT2	ARMCX6	0.13351448115082043
ONECUT2	PTCHD2	0.20038967242170802
ONECUT2	MARS	0.29577449831470304
ONECUT2	KIF18A	0.27452468782874906
HHEX	DRAM2	0.18187487080994735
HHEX	RAC3	0.22739605720979394
HHEX	ZSCAN21	0.14652999743829742
HHEX	SETD6	0.17078641844891962
HHEX	ZBED4	0.22224479593724844
HHEX	ESRRB	0.17547507783694893
HHEX	MKI67IP	0.21741111948839897
HHEX	MEIS3P1	0.2349006068573649
HHEX	TNFAIP8L3	0.23669320407682282
HHEX	ZC3H7B	0.16465352607492445
HHEX	FUCA1	0.22747677358381324
HHEX	ACPP	0.1720386544623178
HHEX	PPA1	0.17126649363621738
HHEX	SYT6	0.2225336027173883
HHEX	RAB37	0.23871382562363141
HHEX	GTF3C2	0.2694734314376852
HHEX	SH3BP4	0.18834564287579436
HHEX	DOK1	0.3192960654348216
HHEX	TBL1X	0.18105182230995176
HHEX	DNM1P35	0.15105511227789492
HHEX	ALKBH1	0.16303481740058423
HHEX	CACNA2D3	0.23276194438154363
HHEX	CACNA2D4	0.2294870357578409
HHEX	GIPR	0.20176489666262665
HHEX	FAM125B	0.20728709519853794
HHEX	WDR12	0.25021811069803235
HHEX	LTF	0.2045869852295219
HHEX	RIPK3	0.2783642595414211
HHEX	CRADD	0.19401531260651161
HHEX	PECAM1	0.3700127855715838
HHEX	CCDC65	0.21469084052938125
HHEX	CIRH1A	0.20834929563458537
HHEX	PFDN5	0.21733517057168328
HHEX	FLI1	0.3374402439633384
HHEX	KIAA1377	0.28408999098008625
HHEX	PION	0.19980336735330617
HHEX	SCN1B	0.23635217109739148
HHEX	RAMP2	0.3102786485738829
HHEX	SUPT7L	0.18166301398569562
HHEX	TRAK2	0.2245589300378903
HHEX	ABCF2	0.20543605631218576
ZNRD1	SLK	0.5052257117179568
ZNRD1	LIMCH1	0.23837170211368353
ZNRD1	MAP3K2	0.43998795556894077
ZNRD1	ADAM10	0.42582337373621204
ZNRD1	TAF11	0.29432849417208207
ZNRD1	RNF111	0.4643469689410953
ZNRD1	FAM24B	0.26004315315860715
ZNRD1	PPIAL4D	0.24127619409802925
ZNRD1	RDBP	0.5998499052204851
ZNRD1	TOMM6	0.5243129642019495
ZNRD1	TMEM14C	0.2744167721357682
ZNRD1	CSNK2B	0.617010096703809
ZNRD1	RPP21	0.6709311500279922
ZNRD1	PPIH	0.4137000203416079
ZNRD1	RAB30	0.30404482230147245
ZNRD1	SNRPC	0.5686325566844408
ZNRD1	PPIL1	0.2389103963793291
ZNRD1	EXOC6B	0.4498555999367335
ZNRD1	IFI35	0.26318539248957684
ZNRD1	TNIK	0.25791459847074893
ZNRD1	PSTK	0.23104806889377727
ZNRD1	C6orf125	0.4458984640333181
ZNRD1	C6orf136	0.443941765878618
ZNRD1	NDUFB11	0.42680331126431614
ZNRD1	FYCO1	0.33986936367263
ZNRD1	WDR74	0.4041479938618897
ZNRD1	RSC1A1	0.41710884705627915
ZNRD1	ZFP106	0.4344842928978636
ZNRD1	C19orf70	0.42452404362415574
ZNRD1	NRM	0.28673974127307833
ZNRD1	TBCC	0.4123812968230043
ZNRD1	SNRPD2	0.5075511110870794
ZNRD1	POLR1C	0.33386398150471575
ZNRD1	MRPL52	0.44848196222425507
ZNRD1	STC1	0.15277456990341332
ZNF408	PEX16	0.6516657290651171
ZNF408	MAP2K1	0.226305299247465
ZNF408	PQLC1	0.37354471821497803
ZNF408	LOC653653	0.35482491396854243
ZNF408	RAB18	0.2645776146453498
ZNF408	FBLN5	0.26552523868467937
ZNF408	DYNC1LI2	0.317394036464826
ZNF408	TUSC1	0.30162157670142076
ZNF408	ANKRD34A	0.17568885671421786
ZNF408	ARFGAP2	0.5510936929409231
ZNF408	ACOT13	0.20611228993103659
ZNF408	ZNF691	0.2993298723513407
ZNF408	SLC25A46	0.42010173766575054
ZNF408	ZNF668	0.4425276332932988
ZNF408	ZNF628	0.4510452442049866
ZNF408	OGFOD2	0.4650628959686003
ZNF408	C19orf21	0.2529377538028861
ZNF408	SLC39A13	0.44473504189565194
ZNF408	CENPQ	0.21145719300688537
ZNF408	TSSC4	0.5280424320504524
ZNF408	ZNHIT2	0.43571024309807616
ZNF408	SEPN1	0.16659513639998202
ZNF408	PSMC3	0.3941714126714544
ZNF408	C9orf23	0.3738626954850597
ZNF408	ATG4B	0.4372894935345455
ZNF408	DALRD3	0.26766145694124077
ZNF407	GSTO1	0.35297062395859413
ZNF407	LGALS1	0.31280532341935796
ZNF407	HECTD3	0.17321539916483353
ZNF407	CNNM2	0.16253268658557563
ZNF407	N4BP2	0.4179733059027493
ZNF407	CHD8	0.3490512247167308
ZNF407	AFG3L2	0.24026535156858841
ZNF407	ATE1	0.4117753633339092
ZNF407	EPC1	0.40662835305940614
ZNF407	AKAP11	0.40288096638366877
ZNF407	IL18	0.22365866340082707
ZNF407	SALL2	0.3132426957358643
ZNF407	ATP9B	0.3857970586728481
ZNF407	SMARCAD1	0.37236980950321374
ZNF407	BOLA3	0.3269209006030298
ZNF407	RHOA	0.14149173883876554
ZNF407	SMAD4	0.41651890621518906
ZNF407	RAG1AP1	0.30637442561403194
ZNF407	SMN2	0.16698351417641355
ZNF407	IFITM3	0.2608229382431766
ZNF407	STAG3L4	0.20359362897350586
ZNF407	C13orf27	0.22134930491324933
ZNF407	C20orf20	0.3591531542711426
ZNF407	OST4	0.40653363454774105
ZNF407	MACROD2	0.22376068981120678
ZNF407	TBC1D14	0.26320799545742624
ZNF407	ASCL2	0.24270328173693656
ZNF407	USMG5	0.4029610115333382
ZNF407	PSMA4	0.3268907560451044
ZNF407	ZNF236	0.4172888134918038
ZNF407	NDUFA6	0.3560334920187289
ZNF407	CLCN3	0.4158505565686408
ZNF404	FAM110A	0.19435374936572103
ZNF404	PKP2	0.16510247247727428
ZNF404	FBXL2	0.15395975619593916
ZNF404	UIMC1	0.14025625111504336
ZNF404	ZNF83	0.262181346488064
ZNF404	C3orf19	0.14590440403176697
ZNF404	AQP5	0.15872586482376239
ZNF404	UBD	0.1397422769331671
ZNF404	LRP5	0.19337682375396525
ZNF404	EIF4A2	0.1618797761104247
ZNF404	TRMT6	0.15519022323435205
ZNF404	FAM182B	0.17455826112179285
ZNF404	LOC100272217	0.12429425989212639
ZNF404	ZNF285	0.24474815395710436
ZNF404	ZNF229	0.2327352598337873
ZNF404	ZNF211	0.25402356870336806
ZNF404	CCL5	0.17198831038121565
ZNF404	PTPN5	0.15801627701479948
ZNF404	CLPB	0.16157077550814414
ZNF404	WASH7P	0.15482631797910162
ZNF404	AGAP7	0.11789210287857
CEP290	BCR	0.19365178425081275
CEP290	DZIP3	0.44339909514203235
CEP290	FBXW8	0.3038310509498956
CEP290	C12orf51	0.4150801445834178
CEP290	C12orf43	0.26824484843413465
CEP290	ZCCHC8	0.3184961311734096
CEP290	POC1B	0.3172090641274883
CEP290	MDM1	0.3411205982013916
CEP290	BDP1	0.4204599017728139
CEP290	IFT81	0.4336426979907442
CEP290	ANKRD26	0.3664076667744247
CEP290	GOLGA1	0.3622666102374632
CEP290	STAG2	0.3733073831307214
CEP290	FAM20C	0.3491571868603618
CEP290	POLI	0.32182325171364123
CEP290	PCMTD2	0.41661414464500623
CEP290	LOC100131434	0.30854783772400385
CEP290	EIF3I	0.25265196228455444
CEP290	SEPSECS	0.3779501184270062
CEP290	PLA2G15	0.279914560158363
CEP290	PAN2	0.39919824788616864
CEP290	XIST	0.38353740274350656
CEP290	C17orf80	0.31519231432178785
CEP290	ITGB1BP2	0.2832872341904835
CEP290	C14orf101	0.2575791481936447
CEP290	MED13L	0.4250982184808185
CEP290	ZDHHC17	0.4987754481084954
CEP290	C7orf30	0.3777300634070144
CEP290	ZNF664	0.3157830092132201
CEP290	ZNF652	0.27132749216296936
CEP290	SUMO3	0.20937894068554552
CEP290	ZNF721	0.3395655233269341
CEP290	C2orf50	0.18619168753942983
CEP290	THAP6	0.3487420938694372
CEP290	TAGLN2	0.33941712832491255
CEP290	KIAA1712	0.3426028224120987
CEP290	FOXA1	0.3337278478245098
CEP290	RBM25	0.3150859866414182
CEP290	RBM39	0.2917394566221221
CEP290	CDK17	0.4038410498595324
CEP290	SPIRE1	0.26655360044294873
CEP290	DDX60L	0.19741255841578198
CEP290	ZSWIM4	0.23358722378348684
CEP290	IMPACT	0.3157841162544157
CEP290	ACTN1	0.26625349845422086
CEP290	HAUS3	0.3696589764144731
CEP290	CCDC41	0.21513007428098696
CEP290	EI24	0.18010608297046904
CEP290	FLJ37201	0.2502053931571755
CEP290	CST3	0.26113999807992716
CEP290	ZNF286B	0.21709311368497985
CEP290	RUFY2	0.43384154958715015
CEP290	ATXN2	0.45158621843980296
CEP290	ST14	0.29143068598406785
CEP290	PRSS27	0.3430043550758768
CEP290	KIAA1267	0.36028148650237224
CEP290	AGBL2	0.2811723991520916
CEP290	BTBD9	0.273232968384737
CEP290	USP30	0.3952153732294015
CEP290	ZNF197	0.3219994397240509
NEO1	LSM4	0.3007773316757403
NEO1	WRN	0.27499665550674113
NEO1	ALDH6A1	0.2829652235867526
NEO1	SHPRH	0.29763378915059846
NEO1	HGD	0.1941387524407645
NEO1	S100A4	0.24425387805971344
NEO1	SEMA6D	0.28516043234467414
NEO1	ALDH7A1	0.20192153260126844
NEO1	ARMC4	0.14884329710450928
NEO1	FLVCR2	0.2011287350558213
NEO1	YLPM1	0.298248986335766
NEO1	SCAPER	0.30186070770310014
NEO1	CHRNB2	0.20037569396605104
NEO1	SPRED1	0.25880310511653004
NEO1	PIGG	0.22695323967897618
NEO1	GPR4	0.17780179186036982
NEO1	ARMCX5	0.24180792056828615
NEO1	SIN3A	0.297896436631774
NEO1	BOD1L	0.3545585541465215
YAF2	LARP4	0.22033710583442634
YAF2	HYOU1	0.15868290821069309
YAF2	MAP3K6	0.17400067597653734
YAF2	RAP1B	0.18159113827117945
YAF2	ARL5A	0.1795655394849085
YAF2	C16orf72	0.17842439084823702
YAF2	GIN1	0.18835084129263002
YAF2	PTK7	0.1500777404577267
YAF2	RAC1	0.1120695478978817
YAF2	MRPS30	0.13908891010612123
YAF2	DENND4B	0.14980096928994957
YAF2	UBA2	0.17923558432747022
YAF2	FAM122C	0.1716301497200714
YAF2	NDFIP1	0.16536318865338018
YAF2	PPP1R2	0.17217105122751075
YAF2	FAM91A1	0.1631619775709643
YAF2	TWSG1	0.15873736719406129
YAF2	TMED7	0.18960268224176602
YAF2	PPHLN1	0.2857080747951626
YAF2	C12orf23	0.16086110573349632
YAF2	C12orf29	0.27220436360481504
YAF2	SCAMP1	0.2877648982166958
YAF2	C7orf46	0.15371474595806411
YAF2	COMMD8	0.1598062515201617
YAF2	SFRS5	0.14358034154448873
YAF2	ANKDD1A	0.12810358527993415
YAF2	CCDC153	0.1584146364925001
YAF2	C13orf37	0.13217906322096518
YAF2	DYNLT3	0.16338641506878382
YAF2	LASS5	0.16669698833354296
YAF2	IFT81	0.15643019092946275
YAF2	PLCD1	0.1406838180479255
YAF2	SMARCD1	0.14977833910537974
YAF2	CTTNBP2	0.173696674139161
YAF2	SCYL1	0.18427925814848134
YAF2	TBK1	0.2616609619273662
YAF2	VANGL2	0.18397559577717537
YAF2	MED21	0.1818905108940081
YAF2	SFRS13A	0.18901944234985368
YAF2	FAM200A	0.16859597066859688
YAF2	COMMD10	0.16303114309929434
YAF2	CCDC91	0.1885500732211689
YAF2	PPAT	0.15751679989145106
YAF2	PGGT1B	0.20857374763660097
YAF2	SHQ1	0.17971946544660522
YAF2	UBE2B	0.1622431160280824
YAF2	UBE2N	0.1525003608837201
YAF2	IRAK4	0.2598271620993362
YAF2	PKD1L1	0.164982664820311
YAF2	SGMS1	0.17451283730590994
YAF2	CEP120	0.204866832284619
YAF2	CSNK1G3	0.18785364537641236
YAF2	ICOSLG	0.14493040145016778
YAF2	ABCC6P2	0.10805616260788131
YAF2	ALG13	0.17342772266132744
YAF2	FAM83G	0.19029519566091047
YAF2	ZNF273	0.15402798983129973
YAF2	TMEM106B	0.18715681736540102
YAF2	PMS2L11	0.13274653544420456
YAF2	NDUFA5	0.19352638141709377
YAF2	C5orf44	0.20499945868699498
YAF2	RXRA	0.16390843408350442
YAF2	WWC1	0.1640400251226053
YAF2	ZNF140	0.15839691714738802
YAF2	RFK	0.13560879283231575
YAF2	ANXA7	0.15614821125463063
YAF2	RGN	0.12231572297470716
YAF2	C11orf58	0.16901612148742018
YAF2	VTCN1	0.11983732279148729
YAF2	ITGA11	0.12785242567385602
YAF2	JAKMIP3	0.14911743720895387
YAF2	TWF1	0.24691431286286303
YAF2	TRAM1	0.18918852041050283
YAF2	MTSS1L	0.20189401745303837
YAF2	AXL	0.13386240734496546
NKX3-2	GARS	0.22134072490634438
NKX3-2	GRIN2D	0.29881003182820187
NKX3-2	TMEM158	0.40379496891320965
NKX3-2	SALL4	0.39196932982968313
NKX3-2	AEBP1	0.46871369354516457
NKX3-2	P4HA3	0.5083383472997651
NKX3-2	TLL2	0.5034298442150442
NKX3-2	ATP6V0D2	0.26654613827730156
NKX3-2	APBA2	0.3572252539813334
NKX3-2	LRRC15	0.5072842827183655
NKX3-2	C5orf46	0.2624050690587092
NKX3-2	TNFSF4	0.40040956114204906
NKX3-2	CHRM3	0.22560496122516405
NKX3-2	GJB2	0.4466935573771069
NKX3-2	RPAIN	0.20939488034587228
NKX3-2	MFSD8	0.18123649998522406
NKX3-2	PLAUR	0.35864326807860625
NKX3-2	C7orf10	0.44003669887273045
NKX3-2	TMEM90B	0.5411574652999507
NKX3-2	FAM101A	0.33118740085142306
NKX3-2	SPP1	0.21807863800165972
NKX3-2	DEPDC7	0.44690362003020656
NKX3-2	GPRIN1	0.24494667608301768
NKX3-2	COL10A1	0.5356441766068638
NKX3-2	COL11A1	0.5660139210926438
NKX3-2	SPSB1	0.358229572789428
NKX3-2	COL5A1	0.5016985694921159
NKX3-2	PPAPDC1A	0.5941990158258816
NKX3-2	NKX6-1	0.26509354147924125
NKX3-1	KCNG1	0.18774455986079097
NKX3-1	MSI1	0.1582431800321764
NKX3-1	FBXO43	0.17600468672736191
NKX3-1	NUP93	0.18605900388533403
NKX3-1	CFB	0.17913937307697392
NKX3-1	ASH2L	0.17543071816987332
NKX3-1	C1orf126	0.1838630296878465
NKX3-1	GLTSCR2	0.16623298811541876
NKX3-1	HIST1H2BK	0.15244009651469703
NKX3-1	GBP3	0.1504737959780158
NKX3-1	RPS6KB1	0.16901124525011735
NKX3-1	CNTNAP3	0.20157440977451735
NKX3-1	PPP1R14C	0.2573339157749732
NKX3-1	HJURP	0.23753626474535405
NKX3-1	ABHD3	0.151938528362491
NKX3-1	TBCCD1	0.15585661749156898
NKX3-1	FAT2	0.18357924898199318
NKX3-1	MFSD6L	0.13701073426473442
NKX3-1	WFDC2	0.20143479659839514
NKX3-1	MS4A7	0.18763762995405298
NKX3-1	GSC	0.15508305124636035
NKX3-1	CATSPERB	0.16209483497341193
NKX3-1	TP53AIP1	0.16764252051823636
NKX3-1	MAPKBP1	0.18284986524045177
NKX3-1	GPR39	0.17147836599333122
NKX3-1	PPP1R3B	0.1906410594464747
NKX3-1	SERPINB5	0.20199955402235226
NKX3-1	PSD3	0.17300487938178133
NKX3-1	ESR1	0.17905445804813347
NKX3-1	SGPP1	0.14645512407856565
NKX3-1	BTBD11	0.18644840908089488
NKX3-1	DUSP4	0.20130174813333657
NKX3-1	TP73	0.14763155867051658
NKX3-1	PI4K2A	0.14154301957004023
NKX3-1	GJB1	0.15904834980618432
NKX3-1	FANK1	0.1923510967279336
NKX3-1	LTF	0.28598105834449417
NKX3-1	FOXK2	0.2050188183028201
NKX3-1	SLC25A37	0.1842750313129482
NKX3-1	PVRL1	0.20210831831856968
NKX3-1	CCDC160	0.17163881898262812
NKX3-1	ZNF385D	0.1634601236252049
NKX3-1	LOC728264	0.17865799201632004
NKX3-1	ZNF582	0.19024317527411316
NKX3-1	SLC28A3	0.15055252588996648
NKX3-1	PARP16	0.1310197163418465
NKX3-1	SYS1-DBNDD2	0.12861312816523274
NKX3-1	HPS5	0.15546315252384524
NKX3-1	AMZ2P1	0.15500588791116332
NKX3-1	BUB1B	0.20707060675839983
NKX3-1	GPRIN2	0.1856180469390738
NKX3-1	NAT1	0.18550502432505933
NKX3-1	GABRB2	0.14110146623909348
NKX3-1	PI15	0.15678653835354694
NKX3-1	CHMP4C	0.15367618408795725
NKX3-1	GNA14	0.222513959379099
NKX3-1	PMS2L11	0.16276163164475577
NKX3-1	SCN5A	0.17139876566767498
NKX3-1	GALNT5	0.16694855828077504
NKX3-1	KIF13B	0.22120043371846698
NKX3-1	COL4A6	0.2188081935902506
NKX3-1	USP31	0.1547068517603476
ACTR5	PRKAG1	0.17404899217020464
ACTR5	FBXO11	0.2223903825066369
ACTR5	MBNL2	0.1958908800295287
ACTR5	PLK2	0.14457047710433724
ACTR5	ANGPTL6	0.14995045740677337
ACTR5	PLIN1	0.20954751460968613
ACTR5	NFS1	0.2819062463119719
ACTR5	SLC35C2	0.2530114808190538
ACTR5	NGDN	0.18942310791972883
ACTR5	EDEM2	0.23225566006811516
ACTR5	BCL2L13	0.17164310487294543
ACTR5	C1orf226	0.16039448366251463
ACTR5	DHX35	0.2975685134243413
ACTR5	NADSYN1	0.18347744270419586
ACTR5	TMEM130	0.15957291966594767
ACTR5	CDK5RAP1	0.34607429443077464
ACTR5	RAB14	0.2049808902826964
ACTR5	PYCR1	0.24783593244875313
ACTR5	C20orf4	0.2829192180369615
ACTR5	DYNLRB1	0.2182233518539647
ACTR5	MYLK	0.20356900592349092
ACTR5	CTNNBL1	0.26706653548461734
ACTR5	C5orf54	0.1523517239225045
ACTR5	MICA	0.1448848642549505
ACTR5	LOC388796	0.2800268824971148
ACTR5	SNHG11	0.2440244227721875
ACTR5	LOC256880	0.16016982305990268
ACTR5	POLG2	0.17914680608823552
ACTR5	POLE2	0.2258536068872532
ACTR5	SLC4A4	0.20195408944792614
ACTR5	DNTTIP1	0.29193499438410164
ACTR5	SLC29A2	0.19290390540043756
ACTR5	C20orf20	0.2415843880674453
ACTR5	C20orf152	0.12649213463449271
ACTR5	PLCG1	0.24427602236920354
ACTR5	UGGT2	0.20109850102191196
ACTR5	TOMM34	0.24972846909170876
ACTR5	ZSWIM1	0.24792994949782798
ACTR5	MYO3B	0.1625994026692963
ACTR5	ZNF365	0.14778962234499016
ACTR5	MRPL27	0.21431293528752438
ACTR5	EIF6	0.24904975007035546
ACTR5	PIGU	0.2584549350109233
ACTR5	PSMA7	0.2625105885790724
ACTR5	PTPRE	0.2076043811906194
ACTR5	IQSEC3	0.19977573126203918
ACTR5	C8orf30A	0.29596203772202756
ACTR5	N4BP2L1	0.20713452312721436
ACTR5	SCARA5	0.22033752782021754
ACTR5	DDX27	0.39489670415644973
ACTR5	FNIP2	0.2293499905823646
ACTR5	ABCG2	0.2369696020270986
ACTR5	TCFL5	0.2832066393473456
ATRX	BBX	0.6586863694577678
ATRX	SCO2	0.5283733685762524
ATRX	TRUB1	0.3558779001472123
ATRX	NEK1	0.5315936415136093
ATRX	CCDC144A	0.3126643097973698
ATRX	ZNF81	0.7706938945882724
ATRX	DENND4A	0.6025689812278889
ATRX	DENND4C	0.5803502895090311
ATRX	ZMYND11	0.3974338231997274
ATRX	CHM	0.8449716654986545
ATRX	ZYG11B	0.5031085606125849
ATRX	DDT	0.4051854462621698
ATRX	SIRT6	0.576409722624831
ATRX	CCNT1	0.748169774335862
ATRX	SOCS4	0.4071575427203413
ATRX	PPP1R12A	0.5070504317757072
ATRX	PIK3C3	0.42984817702120637
ATRX	CHD9	0.6109327165842791
ATRX	RNF160	0.6514711230714232
ATRX	WBP2	0.2708201942383832
ATRX	GUK1	0.5672667957919195
ATRX	C21orf33	0.3674658223196001
ATRX	MANEA	0.4279161173138215
ATRX	CD2AP	0.38875365933808403
ATRX	LIN37	0.48597491274923676
ATRX	AKAP11	0.7741916806454077
ATRX	RPP25	0.3456216966320804
ATRX	PIK3C2A	0.7348101806605349
ATRX	WDR7	0.5347044222759019
ATRX	RFX7	0.5435963245426549
ATRX	ATP7A	0.6416181576943245
ATRX	SFRS2IP	0.7081896866028767
ATRX	ZFR	0.5560925873605225
ATRX	ZFX	0.6860378411406325
ATRX	XIAP	0.5822053847065032
ATRX	MID2	0.4784868917711904
ATRX	AFF4	0.7768934049493108
ATRX	MIIP	0.5253966296934651
ATRX	LOC442454	0.2584329789239259
ATRX	SMARCAD1	0.6250983837858666
ATRX	TNKS	0.4293761556103659
ATRX	UQCR10	0.4328484860407622
ATRX	TOM1	0.38974903644713166
ATRX	PTER	0.2830182757509112
ATRX	BHLHB9	0.38079186086592554
ATRX	TIMM50	0.48980401224451064
ATRX	WDR74	0.479205396323068
ATRX	UBR2	0.5663709918224491
ATRX	UBR1	0.6053502241607571
ATRX	DNTTIP1	0.4175562296537523
ATRX	EEA1	0.5755817160514001
ATRX	MUT	0.33170872578659605
ATRX	RBM41	0.6364746949095936
ATRX	TAF1	0.8409612058839588
ATRX	CDK13	0.4612921685496829
ATRX	RLIM	0.5462181095248484
ATRX	KIAA1632	0.5559028367659762
ATRX	CUL4B	0.4107160024589147
ATRX	KIAA1109	0.7008979201682335
ATRX	MED13	0.6238699763865689
ATRX	ZNF449	0.36341539892325603
ATRX	TBC1D8B	0.3990817578568837
ATRX	MON2	0.5843749065830259
ATRX	LOC728875	0.2241064163275075
ATRX	CXorf23	0.4719708474019537
ATRX	TUFM	0.45783490227429
ATRX	KDM5A	0.5521668596871772
ATRX	CHIC1	0.5007446358912286
ATRX	NDUFB7	0.6232891244199568
ATRX	SURF2	0.5575145509273725
ATRX	CCT7	0.36461984281077253
ATRX	CREB1	0.6015537582514634
ATRX	PDAP1	0.5290893683914542
ATRX	ZNF148	0.5604601056956584
ATRX	BAG4	0.5497753394538414
ATRX	BTBD7	0.537316662497985
ATRX	USP24	0.44260200872538036
MSL3	MBD6	0.2608220061550508
MSL3	CA5BP	0.285137608180829
MSL3	UBE2D1	0.2973123928219801
MSL3	HLA-DOB	0.3827329092550684
MSL3	UBE2E3	0.3844476357611457
MSL3	UBE2J1	0.32523949632755755
MSL3	CRIP1	0.36868651840226896
MSL3	FAM174A	0.3747345695163231
MSL3	CHD7	0.23141902766501143
MSL3	EED	0.3124374552200324
MSL3	GPR162	0.23730728423009584
MSL3	SLC46A1	0.33694629302271295
MSL3	C21orf91	0.3161163194853618
MSL3	CDCA7	0.3575313627500236
MSL3	RAB5C	0.2853500861545113
MSL3	RAB9A	0.3041959933709881
MSL3	PRKX	0.4271990853083727
MSL3	BACE2	0.334860362110188
MSL3	MGST2	0.29321863225261513
MSL3	OPN3	0.24630951311993776
MSL3	MCART6	0.38652241558304823
MSL3	FAM110C	0.22671814870674645
MSL3	LYN	0.41637614688814484
MSL3	TAF5	0.3121934727013649
MSL3	NMI	0.2952605128222441
MSL3	ACSF2	0.22409060201876052
MSL3	ACTR3	0.32396530088954023
MSL3	TCEA3	0.3167416627938717
MSL3	ASB13	0.27717025197804546
MSL3	OBFC2A	0.3610371671531345
MSL3	PTGER3	0.2997105213629787
MSL3	CABP4	0.31545216102356033
MSL3	FAM134B	0.34533005685033835
MSL3	ST6GAL1	0.2724622859117938
MSL3	GVIN1	0.3374649271448771
MSL3	IFNGR2	0.2626153206932411
MSL3	LOC399959	0.3387890677532832
MSL3	REXO2	0.3323385390315172
MSL3	HTR7P1	0.24491333494685463
MSL3	COL4A5	0.2284721710653077
MSL3	NOP56	0.26057603047918576
MSL3	APOM	0.2725333798565579
MSL3	MSTN	0.19567570194636819
MSL3	RAP2B	0.3972466316122487
MSL3	GAMT	0.3789226942284438
MSL3	PITPNA	0.20668467252243428
MSL3	GBP1	0.41456949990754133
MSL3	UBASH3B	0.3905711736257027
MSL3	UBASH3A	0.33447385890938275
MSL3	UST	0.3083317954086935
MSL3	ARSG	0.4430165350358104
MSL3	TBC1D1	0.32849520626533124
MSL3	TMEM158	0.3404182529556463
MSL3	STAG3	0.32803899832807826
MSL3	TPI1P2	0.22088324332986353
MSL3	TMEM138	0.21169348570392188
MSL3	ATG3	0.2601015022742974
MSL3	GATA3	0.42767706027572316
MSL3	CEP250	0.21826167827060683
MSL3	EIF4EBP3	0.21735289163327032
MSL3	TSPAN33	0.28436731810163085
MSL3	CACNA1H	0.2833720769116246
MSL3	TAF7L	0.19179985615022588
MSL3	SPTBN4	0.3382986263046579
MSL3	RASSF2	0.3744931547482562
MSL3	INHA	0.16513436857111508
MSL3	CACNA2D2	0.43031586792214416
MSL3	C16orf74	0.26981673856729405
MSL3	C16orf57	0.41083325377422764
MSL3	ADCY7	0.3389149697172327
MSL3	ZCCHC18	0.3050768146545284
MSL3	TBPL1	0.3495934070998583
MSL3	C13orf18	0.3808307805173605
MSL3	STK38	0.4420878204509062
MSL3	MS4A14	0.24175166401109838
MSL3	YEATS2	0.3595341606279723
MSL3	GMDS	0.24440752893403594
MSL3	NRBF2	0.39457006601049827
MSL3	BMPR1B	0.2504163498476579
MSL3	PIGA	0.24420327688661825
MSL3	IQSEC2	0.2773960092885934
MSL3	DIRAS3	0.263076548347839
MSL3	RASGRP3	0.32391339973343225
MSL3	ZNF124	0.336459465826767
MSL3	FN3K	0.26736649688268344
MSL3	PTPN22	0.33830849055124723
MSL3	ABCC2	0.184396461047033
NRG1	C3orf33	0.16154729500031806
NRG1	ST6GALNAC5	0.25848726063835237
NRG1	LAYN	0.46220205839693307
NRG1	IQCA1	0.3591709342860332
NRG1	SNAI2	0.5048117131299907
NRG1	SLC39A1	0.21667941783164135
NRG1	ATP6V0A1	0.26269254925214547
NRG1	SLC38A5	0.3918228972750022
NRG1	ANKRD20B	0.15689012398251467
NRG1	RHOBTB3	0.18158559983734968
NRG1	SEMA3D	0.5526856047459621
NRG1	CNN1	0.4578018234044938
NRG1	COL7A1	0.26042181990056434
NRG1	FAM122A	0.38282153697378263
NRG1	FXR2	0.17186279702232898
NRG1	C20orf199	0.15150818910704178
NRG1	MME	0.4689940811349427
NRG1	LAMA1	0.47674875022727115
NRG1	FZD1	0.3614050309906416
NRG1	GCNT1	0.24032491590120575
NRG1	GRAMD3	0.4881956986561393
NRG1	LTBP2	0.5006313322824685
NRG1	LMOD1	0.43598500748885005
NRG1	COL3A1	0.5238767757551317
NRG1	MYO3A	0.2551608709601636
NRG1	ACTA2	0.4663127095321231
NRG1	ADAMTS5	0.4522414769800642
NRG1	KDELR3	0.23543134257730625
NRG1	SCN2A	0.42621863782065716
NRG1	SCN2B	0.5017612719608948
NRG1	SLC43A2	0.2207377174277072
NRG1	PPAPDC1A	0.5059780103646743
NRG1	DFNA5	0.43817301939269004
NRG1	DZIP1	0.5269764588989645
NRG1	PLAGL1	0.4394023346256244
NRG1	MSI1	0.3073587602410903
