Regulator	Target	MI
CDKN1C	NDN	0.4486852156422003
CDKN1C	C1QTNF4	0.30200556621659125
CDKN1C	ST7OT1	0.22105405812779555
CDKN1C	ZNF219	0.2866135016953848
CDKN1C	NCRNA00188	0.17833433534808574
CDKN1C	RPS6	0.2166224530423504
CDKN1C	SPAG1	0.26194762927059223
CDKN1C	ARC	0.2515214201011551
CDKN1C	MST1P9	0.2032605734905104
MESP1	CRYAB	0.20662462487326305
MESP1	CRYGS	0.23046729928369025
MESP1	CAPN13	0.18930477479104368
MESP1	C1orf213	0.14502409958318463
MESP1	ANKRD53	0.22845226886436976
MESP1	PDE2A	0.21455792721649924
MESP1	HSPB6	0.2121273862848181
MESP1	ACE2	0.19012603124805239
MESP1	NUDT8	0.22029021267689952
MESP1	CDC14C	0.21088357350383102
MESP1	SIM2	0.156926253456537
MESP1	B3GALT6	0.19826200425350304
MESP1	VEZF1	0.20905733438811502
MESP1	SEC24C	0.18039715395591305
MESP1	SERPINI1	0.16971053409977532
MESP1	TINAGL1	0.20840640311947123
MESP1	C17orf55	0.15620493969614557
MESP1	SH3D19	0.20840952979413174
MESP1	NDUFB11	0.22736054649887727
MESP1	FAM126A	0.1891264804336581
MESP1	RERGL	0.19578135225082782
MESP1	GDPD3	0.19802947824435435
MESP1	ATP1B2	0.20503775481416397
MESP1	LIPE	0.2303199872126216
MESP1	LOC151162	0.14219460339985712
MESP1	SFRP1	0.21553225198998494
MESP1	FIGF	0.20753838690742477
MESP1	IRX6	0.18970822544931742
MESP1	TTLL13	0.11869039042247653
MESP1	KRT23	0.17289691772238758
MESP1	ACSF3	0.17774066941506916
MESP1	ACTR2	0.20972619383735136
MESP1	GPRIN2	0.19341619257692155
MESP1	ASTN2	0.16558645621640977
MESP1	MESP2	0.5178383211265869
MESP1	ZGLP1	0.22109801267822604
MESP1	C2CD4B	0.17193285288299176
MESP1	CLDN23	0.16361734142429896
MESP1	SAA2	0.19418200295347443
MESP1	CHRNA6	0.22558421306759335
MESP1	LRRC1	0.13695500657684878
MESP1	TCF15	0.20894623767214338
MESP1	AOC2	0.18887313957327123
MESP1	FMO2	0.19439293962837745
PHF2	SLA	0.1389059057821802
PHF2	FBXO6	0.34830975202658454
PHF2	MRPS10	0.20782668225831014
PHF2	MRPS36	0.19096874234560257
PHF2	RALA	0.15733529926807943
PHF2	ABL1	0.277222561017056
PHF2	HIATL2	0.17789004386139862
PHF2	PPA2	0.13277622042068593
PHF2	CATSPER1	0.1971443923581715
PHF2	SPIN1	0.36567265553771033
PHF2	CDC42BPB	0.30051547575234316
PHF2	PDIA6	0.26117189716533584
PHF2	LOC253039	0.23004700338198525
PHF2	MLL5	0.38460390743107364
PHF2	SYNGAP1	0.19749526698730957
PHF2	KGFLP2	0.24123302226935373
PHF2	BAT2L1	0.3536674633656025
PHF2	TCEB1	0.32999766516743634
PHF2	ZER1	0.2601418669103719
PHF2	NDUFB5	0.20006294086570353
PHF2	BRD3	0.3133133010659144
PHF2	AUH	0.22474160600671134
PHF2	RTCD1	0.16821337580744888
PHF2	TRAK1	0.31541689933997663
BTG2	ADAMTS15	0.2608869823920692
BTG2	RAPGEF3	0.38318583400357387
BTG2	MTCH2	0.2501988314744583
BTG2	APLN	0.1468094534305706
BTG2	MAP3K1	0.2339904211284729
BTG2	CDKN1B	0.1824966553898255
BTG2	GARS	0.302805600177078
BTG2	FOSB	0.3159523523038157
BTG2	TPO	0.3060212603270056
BTG2	COPS5	0.22887903449928526
BTG2	AQP9	0.21321253773699045
BTG2	C7	0.33853871259195234
BTG2	FAF1	0.2453458145177514
BTG2	CYP21A2	0.24707085472746648
BTG2	SEH1L	0.23157911492670546
BTG2	GFRA1	0.270606904163901
BTG2	RFT1	0.1559776446323644
BTG2	NOSTRIN	0.30880592188779765
BTG2	PGAM1	0.20864255469736293
BTG2	LRRC70	0.316265243851209
BTG2	LPCAT3	0.21737161151442752
BTG2	SRPK1	0.3005828352811246
BTG2	PDIA6	0.2776542000670972
BTG2	DPM1	0.23389075108641588
BTG2	DNMBP	0.2526394401558587
BTG2	SHCBP1	0.3252042231787433
BTG2	NEK10	0.27115240419979436
BTG2	SHROOM1	0.21028008392572062
BTG2	TTC18	0.23466422702858392
BTG2	LOC284233	0.22667846906639966
BTG2	MAP3K12	0.25074531314139303
BTG2	MTHFD1L	0.2557431301917932
BTG2	CAPN8	0.26888083829515175
BTG2	TRIP13	0.30035260410908027
BTG2	C7orf28A	0.1831214529841514
BTG2	NR2F2	0.23683151686955295
BTG2	DLGAP1	0.22469561500285185
BTG2	C14orf43	0.24441882372134938
BTG2	MYO10	0.2660186598216123
BTG2	CARS	0.21518463320748893
BTG2	MYO15A	0.19215968430613994
BTG2	CASQ1	0.1814521549345125
BTG2	TMEM84	0.24285401031897003
BTG2	ABCA8	0.33196153822049634
BTG2	ZNF222	0.13801920158485625
BTG2	C9orf82	0.1541315404339283
BTG2	PTPRB	0.2854251291235217
BTG2	CCR6	0.20797073175351244
GMEB1	MRPS28	0.2124470752697727
GMEB1	GPRC5C	0.23222783073322173
GMEB1	BRPF1	0.21488831670660247
GMEB1	RNF135	0.22288735693219586
GMEB1	DNAJC17	0.29020565853075464
GMEB1	CD274	0.20996803637459127
GMEB1	ARL4D	0.19339389328920564
GMEB1	FAM123B	0.31206550921389287
GMEB1	KIAA1432	0.3427194227365993
GMEB1	NOL9	0.3315819783998917
GMEB1	ZNF688	0.2824108054653687
GMEB1	COMMD7	0.28031972657507076
GMEB1	BLVRA	0.2764468235348687
GMEB1	EYA3	0.34080005237751454
GMEB1	HNRNPR	0.28900556645017694
GMEB1	DHRS4	0.28278125991442327
GMEB1	PPRC1	0.22177865374635264
GMEB1	FAM83G	0.23941637076017042
GMEB1	DFFA	0.23730048358231404
GMEB1	GANAB	0.222027585111074
GMEB1	TET3	0.3508134625702315
RARG	STS	0.18416318213434835
RARG	GRB7	0.16804783213220453
RARG	SDC4	0.13859702079619218
RARG	NFE2	0.15940737578778652
RARG	CGN	0.17892425170069437
RARG	C1orf109	0.12357891384422892
RARG	ANXA2P1	0.13449507796004667
RARG	ASRGL1	0.15664529711600306
RARG	LPPR3	0.14469522813677926
RARG	DHX34	0.21222885385823176
RARG	SLC2A13	0.17316019793149717
RARG	ATP6V1B1	0.12835753478296485
RARG	ZP3	0.13624770929110142
RARG	FDX1	0.18007310852407787
RARG	FAM160B1	0.16749244569957256
RARG	DBNDD2	0.1607349553341022
RARG	CNN2	0.15521620702255046
RARG	USF2	0.16699061097552814
RARG	BNIPL	0.15002884354831814
RARG	KIFC1	0.2119322026798569
RARG	EDC3	0.14858720301405093
RARG	THOC1	0.12485144637936152
RARG	DNAJB1	0.11293357837729978
RARG	MFSD7	0.16753902032628698
RARG	STK24	0.1458228012905307
RARG	CCDC142	0.17870713858907106
RARG	ARHGEF19	0.17034303544664375
RARG	IMPA1	0.18369297813179308
RARG	GLMN	0.1938667738836699
RARG	C19orf66	0.1604870571256667
RARG	NAB2	0.22554439879385058
RARG	ZNF423	0.17971075216893606
RARG	RABL2B	0.11345662831877679
RARG	ACTR8	0.19549246530088205
RARG	C1orf63	0.14177151626992224
RARG	C1orf88	0.14207299563917442
RARG	CXorf26	0.12981034005374248
RARG	HSD11B1L	0.18630819720898284
RARG	IDI1	0.1745426308168021
SETD2	HOMER3	0.42940623488466745
SETD2	SETD5	0.4763816071038862
SETD2	C3orf63	0.7041516415506086
SETD2	OXSR1	0.4394905323115381
SETD2	CGGBP1	0.41178463785119757
SETD2	BDP1	0.5887709715996126
SETD2	KLHL18	0.3800350655386193
SETD2	QRICH1	0.4430434400731489
SETD2	SFT2D3	0.16736745333113223
SETD2	GOLGA4	0.5205967124604811
SETD2	FLJ10213	0.4267413481028637
SETD2	PBRM1	0.7586675754946715
SETD2	RPP14	0.32959886515946657
SETD2	ATF7IP	0.4894619961361837
SETD2	TMF1	0.5033023261506457
SETD2	ARIH2	0.2344579869307024
SETD2	PAN3	0.35503270616330784
SETD2	C14orf118	0.5259433031459873
SETD2	IP6K1	0.2790708199834997
SETD2	NUP214	0.27650441254660496
SETD2	WDR82	0.5128837446633172
SETD2	WDR48	0.5191910284193089
SETD2	USP4	0.36942557418954447
SETD2	MLL3	0.49678721169577766
SETD2	MGA	0.5207123020928197
SETD2	ZNF717	0.47054331507540414
SETD2	KIAA1143	0.5260192820210783
SETD2	ZNF445	0.6646788293519235
SETD2	ACTR8	0.38465214784905655
SETD2	CCDC85A	0.24621716388462467
SETD2	GPATCH8	0.503309911292277
SETD2	MAGI1	0.49016691345893193
SETD2	SFMBT1	0.3192919882210621
SETD2	NDUFS6	0.49223276367032565
SETD2	VPRBP	0.6093326177437746
SETD2	USP19	0.2509947350483799
BTG1	ENPP2	0.26313483905036605
BTG1	ASAH2B	0.14494459649811375
BTG1	CLIC2	0.23540436908699025
BTG1	PALMD	0.22653080446578855
BTG1	EIF3K	0.1523521044823024
BTG1	SLC8A2	0.13793210153496194
BTG1	PLXNB2	0.15916552958624397
BTG1	DNASE1L3	0.26199337407134227
BTG1	PAPLN	0.22874197202139168
BTG1	LRIG3	0.2685280936241954
BTG1	NBLA00301	0.226675030684671
BTG1	NACAP1	0.1566831632057486
BTG1	TOX2	0.2018882981657093
BTG1	DARC	0.23438272925738257
BTG1	C2orf40	0.23451490818496978
BTG1	ZFP36L2	0.2257529971750376
BTG1	ABCC9	0.25253804267428936
BTG1	TGFBR2	0.2483937624881376
BTG1	SPRY1	0.2274092311629472
CDKN1B	CES3	0.10072026750569574
CDKN1B	BTG2	0.1824966553898255
CDKN1B	DBI	0.1819663836332861
CDKN1B	BRPF1	0.1292465372082221
CDKN1B	PCSK6	0.17866789414438866
CDKN1B	CCND1	0.2656934859815383
CDKN1B	ENO2	0.17035890780830698
CDKN1B	CHL1	0.1785398757566794
CDKN1B	CBLN2	0.1783554881932714
CDKN1B	RERG	0.2210842469570462
CDKN1B	CTSL1	0.1890133638760041
CDKN1B	SAP30	0.1518338366822416
CDKN1B	SLC9A9	0.17802760843045995
CDKN1B	GGCX	0.14591857520688745
CDKN1B	PLA2G15	0.18352804685454416
CDKN1B	CCBP2	0.18553173932228972
CDKN1B	NAP1L1	0.11407907548832963
CDKN1B	TIMM8B	0.17049820330675303
CDKN1B	DOC2A	0.1654213995805307
CDKN1B	LOC284276	0.20759298107864055
CDKN1B	FAM98A	0.1857286655009709
CDKN1B	GM2A	0.12983627142502563
CDKN1B	SYNGAP1	0.16051515833829022
CDKN1B	AMN1	0.21352583624888766
CDKN1B	PXN	0.18196516481588
CDKN1B	SRPR	0.13734164743321298
CDKN1B	DUSP16	0.21782398005983783
CDKN1B	BOD1L	0.176724613910479
CDKN1B	ZNF187	0.20416115288340553
GMEB2	ELK1	0.25280318585806505
GMEB2	RPS6KL1	0.19094408147469633
GMEB2	FKBPL	0.3021762876138583
GMEB2	INSIG2	0.18556306927160904
GMEB2	ENTPD6	0.2889370523690902
GMEB2	DHX34	0.3077822436361739
GMEB2	KLHL35	0.23664066239525283
GMEB2	ANKK1	0.16502476080179118
GMEB2	PUF60	0.30628400429511693
GMEB2	SLC2A4RG	0.40609150898539603
GMEB2	HIGD1A	0.16603529146292217
GMEB2	GPR34	0.29989738099655927
GMEB2	LEO1	0.1823351119625478
GMEB2	SLC38A9	0.23113672490433235
GMEB2	TTBK1	0.16878610958449336
GMEB2	GJC3	0.1723156972433264
GMEB2	OSBPL2	0.20507341588092842
GMEB2	DNAJC5	0.32642506582097486
GMEB2	HOTAIR	0.19187787411383095
GMEB2	AZI2	0.3053410274322994
GMEB2	SAMD10	0.34343603411212076
GMEB2	C20orf20	0.4075305413759489
GMEB2	SS18L1	0.19853266763146404
GMEB2	DIDO1	0.27841498329441894
GMEB2	CHMP1B	0.21687775230212836
GMEB2	ZNF512B	0.41524719149632183
GMEB2	ZGPAT	0.4766843741536846
GMEB2	YDJC	0.31545764748032035
GMEB2	TRAF4	0.25828489209128147
GMEB2	IGSF9	0.3607258369906443
SETD8	SUFU	0.1660780534626607
SETD8	C1orf109	0.1392992306695806
SETD8	C12orf41	0.15022272527753788
SETD8	MCTS1	0.13848664261313193
SETD8	UNG	0.24668510735484883
SETD8	COX4NB	0.2540143049850414
SETD8	VPS37B	0.13953431730966237
SETD8	CHFR	0.20361673029101546
SETD8	MED1	0.17663551892682694
SETD8	TMEM189	0.2270470534238509
SETD8	POLE	0.23472797110070243
SETD8	CDCA5	0.2641867190799134
SETD8	PIK3AP1	0.14924758846606068
SETD8	ANKLE2	0.22043835265559864
SETD8	GPT	0.14638063640063503
SETD8	BZRAP1	0.1328820288804211
SETD8	RAB6A	0.14147900129666802
SETD8	EIF2B1	0.26786605983279177
SETD8	RASD2	0.1825179784504929
SETD8	PGAM5	0.29004736383673624
SETD8	ANAPC5	0.2905291225205655
SETD8	TPD52L2	0.16833030165605578
SETD8	C14orf176	0.12077761298828893
SETD8	FCRL6	0.16615869535018835
SETD8	ITPRIPL2	0.18389891178281825
SETD8	TNPO2	0.15942231399713602
SETD8	MPHOSPH9	0.19119152548876706
SETD8	LYRM4	0.16477692132515376
SETD8	FBRSL1	0.1918179191173497
SETD8	MN1	0.1821890339801726
SETD8	GPCPD1	0.17557111371607537
SETD8	ZNF605	0.1580692430091304
SETD8	CTAGE1	0.15822447881294366
SETD8	MED10	0.16080315981459314
SETD8	LOC90784	0.1696972629025142
SETD8	TCHP	0.28803425426903484
SETD8	CDK2AP1	0.27108884283571744
SETD8	PSMD9	0.1725886889748809
SETD8	ABCB9	0.18575178349494426
SETD8	DFFA	0.16976802227847454
SETD8	HIVEP3	0.13075829962020258
SETD8	CAMKK2	0.1541290392281045
SETD8	DDX55	0.342635523130995
SETD8	RAN	0.23713967866874786
SETD8	ST20	0.17468043164065516
SETD8	CCDC42B	0.1679058310201551
SETD8	AXL	0.18893318082042843
PHF20	SLC35A3	0.39677190078975766
PHF20	TRPC4AP	0.25958197747911793
PHF20	ADI1	0.2158507608664193
PHF20	ADNP	0.41496908181769054
PHF20	RPRD1B	0.38242444043026413
PHF20	KIF5C	0.2210381324310262
PHF20	KIF3B	0.38826600614794593
PHF20	AFF4	0.4714746239201606
PHF20	SMAD5OS	0.21867796712361454
PHF20	SAMD12	0.264466315148443
PHF20	RBM39	0.22313917022390317
PHF20	TMEM22	0.2121186493292333
PHF20	PTPRA	0.292576452268265
PHF20	TEX2	0.2894312442597311
PHF20	ACYP2	0.22166811681162457
PHF20	EPB41L1	0.14062420096632255
PHF20	TIMM17A	0.22100664417603788
PHF20	UQCC	0.23119529709839703
PHF20	RALGAPB	0.5493639980594605
PHF20	CABLES2	0.24120499697991526
PHF20	LOC647979	0.5004722118642349
PHF20	PIGN	0.28532643003415714
PHF1	TFRC	0.27101346248585223
PHF1	FBXW4	0.3267332420541704
PHF1	GSTT2	0.21647238854149808
PHF1	C6orf26	0.2747371515331407
PHF1	BCAT1	0.240892096383174
PHF1	LGALS4	0.2250822237033594
PHF1	APOM	0.31320737755976324
PHF1	TNFSF12	0.31642815374715383
PHF1	MST1	0.3480550322466236
PHF1	MRPS35	0.259974499231892
PHF1	GRK5	0.29026145198662157
PHF1	AGXT2L2	0.3363388739684172
PHF1	C1orf163	0.2903196970613511
PHF1	TTL	0.24488529597970565
PHF1	HDAC7	0.3173323630670861
PHF1	MOBKL1B	0.34112843822052863
PHF1	GLTSCR2	0.3576685545850298
PHF1	TCEAL5	0.2887702985641596
PHF1	STAU1	0.3236944135262778
PHF1	YWHAB	0.266247360942252
PHF1	TMEM129	0.33432678041625064
PHF1	POLL	0.3324612484408158
PHF1	HSPD1	0.27857672520132937
PHF1	PANX1	0.30869232883596176
PHF1	SLC27A1	0.3095051159940647
PHF1	TJAP1	0.3193271374370923
PHF1	MXD4	0.30015629647489916
PHF1	PHYHD1	0.22851945398956008
PHF1	SCRN2	0.333949412478864
PHF1	RAB10	0.2694767105054412
PHF1	LOC390595	0.3333829583726917
PHF1	LRRC29	0.3679330732758421
PHF1	HSD17B7P2	0.20832116775759246
PHF1	NICN1	0.2706543753739261
PHF1	BRCA2	0.3045388157057811
PHF1	C5orf45	0.30652459439618074
PHF1	DERL1	0.2858636812167248
PHF1	LOC115110	0.3332924240151316
PHF1	NISCH	0.3696068567925126
PHF1	FDX1	0.1563360941286822
PHF1	PRR11	0.30785485586107075
PHF1	FLJ43663	0.24047424087980396
PHF1	GYPC	0.27656814061078183
PHF1	MAN2C1	0.3996561514018486
PHF1	RING1	0.4668806178981315
PHF1	FAM116B	0.3104881066819942
PHF1	ZNF878	0.18289083829362784
PHF1	TOP1	0.3305564830844938
PHF1	C16orf86	0.3420498117442943
PHF1	GRIP2	0.17395094485280183
PHF1	LOC400931	0.23516753866705464
PHF1	CTDSP1	0.33863443102255975
PHF1	ZNF839	0.283388446408142
PHF1	LSS	0.17119447752581163
PHF1	COL9A2	0.2151357383198853
PHF1	NAA15	0.3199608172457902
PHF1	LOC284440	0.32881218669401946
PHF1	RLIM	0.30566863272962586
PHF1	NLN	0.3113221462509026
PHF1	CA11	0.27384001718111417
PHF1	ACBD4	0.39001703739071036
PHF1	SYNGAP1	0.25440721474252204
PHF1	PLA2G6	0.3846380514503007
PHF1	JMJD7-PLA2G4B	0.3772983160328991
PHF1	NRD1	0.26932539196883276
PHF1	ACTR2	0.3779116190315239
PHF1	TCEA2	0.31367325658527534
PHF1	VILL	0.30185418395631114
PHF1	TBC1D17	0.37571433741221316
PHF1	NUFIP2	0.3058272115472356
PHF1	CCDC61	0.3701287508310598
PHF1	CBX7	0.345146290365145
PHF1	TMEM91	0.3495562128413532
PHF1	PSMD1	0.30049958782943076
PHF1	PSME4	0.28639175590029176
PHF1	ABTB1	0.40099185361982137
PHF1	IDUA	0.3343450634550287
PHF1	MEF2D	0.24878515358985354
PHF1	HSP90AA1	0.2886796467515014
PHF1	AMT	0.36405522048927974
SETD7	GRB7	0.2154534411755309
SETD7	ZHX3	0.3338666184169936
SETD7	ELK3	0.500961626848853
SETD7	LEMD2	0.4140324818508052
SETD7	MCM7	0.3220359846077052
SETD7	C6orf72	0.33925036239409323
SETD7	PDE11A	0.3513408923752541
SETD7	RTN4	0.22720787992869163
SETD7	PCYOX1	0.45813170001671555
SETD7	RNF11	0.3599457252659226
SETD7	ABT1	0.38376696858218917
SETD7	YPEL2	0.3693385817747563
SETD7	ETFDH	0.3277236319643855
SETD7	LRRC34	0.31283230398151396
SETD7	ERI3	0.4165172032240463
SETD7	CLGN	0.22444942424190462
SETD7	AFF1	0.615330383560523
SETD7	MAPK15	0.2587438182095543
SETD7	SH3D19	0.4975955914075465
SETD7	DUSP3	0.2613847519523036
SETD7	C6orf120	0.32134198940394576
SETD7	SNHG12	0.31718883806547105
SETD7	UBR3	0.5195796457185669
SETD7	LIPA	0.24559938741636156
SETD7	LIPH	0.2199058494155972
SETD7	SLC25A46	0.4734114071610831
SETD7	MDK	0.26278154727415615
SETD7	LRRFIP1	0.3374760842588582
SETD7	RBM38	0.31298292110546644
SETD7	ZFP106	0.47846432008429485
SETD7	ACSS3	0.27123264191692
SETD7	RAB33B	0.471543688844414
SETD7	WRNIP1	0.29892423206940766
SETD7	ERGIC3	0.2775748177195867
SETD7	SUCLA2	0.3398013562521607
SETD7	RANBP3L	0.292431012994383
SETD7	ISCA1P1	0.23482027037532394
SETD7	SCARB2	0.3237583810683713
SETD7	CLCN2	0.24847250426641487
SETD7	GALNT7	0.3181607921032752
SETD7	C4orf12	0.44959459147175895
SETD7	DENND2D	0.18068986099043283
SETD7	GBE1	0.38806901895082824
SETD7	BCL2L12	0.5415040646778113
SETD7	DHX34	0.4147936089595863
SETD7	RCE1	0.285846304189457
SETD7	TMEM192	0.37570867955273357
SETD7	DOM3Z	0.35812988882028485
SETD7	PRMT1	0.438062777961739
SETD7	TMEM135	0.263418635265964
SETD7	CCPG1	0.4215322845976939
SETD7	MXD3	0.4614119633884375
SETD7	SNRPB	0.5190382935534936
SETD7	RFC2	0.37790879932313803
SETD7	SEC23A	0.43744185065120256
SETD7	HSDL2	0.274308612755787
SETD7	GLUD2	0.3954096573319834
SETD7	SERINC1	0.4112083329690064
SETD7	CLOCK	0.5002553254329651
SETD7	TTBK1	0.17399433449590962
SETD7	NBEAL1	0.5349420291749079
SETD7	NOXO1	0.2696239120077868
SETD7	CCDC28B	0.35679698441581387
SETD7	AZI2	0.40211611899505506
SETD7	TOP1MT	0.35727357674193794
SETD7	ESYT1	0.26178680962548917
SETD7	GPR89C	0.21776861541214831
SETD7	TAPBP	0.2694915615845819
SETD7	ELMOD2	0.34483609391937975
SETD7	CCDC74B	0.2771826020738972
SETD7	COL4A3BP	0.5265859012959462
SETD7	ZNF271	0.20494250697457428
SETD7	PIGK	0.33304811871511664
SETD7	PARD3B	0.5236322523242185
SETD7	NUP62	0.3524097468840566
SETD7	YDJC	0.5254979196241782
SETD7	APC	0.5207661496318314
ASH2L	ZNF48	0.19431340642160944
ASH2L	FBXO25	0.2571831645988283
ASH2L	MSRA	0.23154383235952203
ASH2L	GRM2	0.11055039917730891
ASH2L	ELP3	0.27257471608446426
ASH2L	COPS5	0.21384627809839163
ASH2L	C1orf115	0.18930059584062064
ASH2L	FGFR1	0.24216701952353237
ASH2L	UBE2V2	0.2702125746591548
ASH2L	TMEM199	0.19194059523209717
ASH2L	ABI3	0.18185174600356024
ASH2L	MELK	0.23884693140509494
ASH2L	GOLGA7	0.4004946195137613
ASH2L	CHMP7	0.3602695173191437
ASH2L	KIAA1967	0.32903289444861716
ASH2L	C8orf41	0.33061604985486603
ASH2L	AGPAT6	0.33795702328434896
ASH2L	C8orf79	0.2794531417712651
ASH2L	LOC728024	0.23587210369593947
ASH2L	PROSC	0.6939600098252994
ASH2L	C20orf3	0.1281960159658153
ASH2L	GABRD	0.22832513569282398
ASH2L	DERL1	0.24392662998815506
ASH2L	WHSC1L1	0.6376928763700906
ASH2L	LAPTM4B	0.23901359781612364
ASH2L	TRIM35	0.3047146227532611
ASH2L	PTK2	0.24594180567127122
ASH2L	ARHGEF5	0.11404798434094143
ASH2L	PTK2B	0.22212951302054407
ASH2L	NEIL2	0.2080484158304854
ASH2L	PPP2CB	0.24994887137647304
ASH2L	FAM86B2	0.13625756306811976
ASH2L	SLC5A1	0.19258497656546414
ASH2L	B3GALNT1	0.18348337683554394
ASH2L	ERLIN2	0.6905721437772989
ASH2L	THAP1	0.3163582790533752
ASH2L	ZNF703	0.24817474789305205
ASH2L	INTS9	0.3079674063481548
ASH2L	NPM1	0.14243528267833838
ASH2L	MTERFD1	0.26266431990447714
ASH2L	HPDL	0.1989755743194701
ASH2L	SMYD2	0.17014834038772264
ASH2L	NRG1	0.22430571797926024
ASH2L	CCDC25	0.29762084881484263
ASH2L	TRAPPC9	0.21951106712908963
ASH2L	MAK16	0.26061980378195315
ASH2L	GIMAP6	0.19195913290569067
ASH2L	DCTN6	0.33935594953672155
ASH2L	PPAPDC1B	0.4584935580703524
ASH2L	BRF2	0.6703117874816051
ASH2L	DCAF13	0.2273240629556339
ASH2L	SPAG5	0.22887195244286485
ASH2L	STAR	0.25819460831271446
ASH2L	MCPH1	0.37052483508519884
ASH2L	TM2D2	0.4752287338179917
PHF6	STRN	0.3807869509480799
PHF6	MT1A	0.21225510307061324
PHF6	CPSF6	0.39668667513230105
PHF6	ATP13A3	0.3728438891046899
PHF6	SMCHD1	0.35261474923288016
PHF6	RNF138	0.30088768370094865
PHF6	CALCOCO2	0.2041067266971277
PHF6	TPPP3	0.2615500682416467
PHF6	DLG1	0.37900912213814575
PHF6	ACSBG1	0.21719980052075005
PHF6	GCHFR	0.26411892839102435
PHF6	ADNP	0.42625116207293967
PHF6	FIGNL1	0.3738741389243705
PHF6	SLC25A1	0.2830528121011726
PHF6	VBP1	0.20857536139732957
PHF6	CCAR1	0.34147553723609914
PHF6	BRCC3	0.3445234288820771
PHF6	C5orf22	0.343483375782899
PHF6	BRCA2	0.35686574569243934
PHF6	OPA1	0.3824325944586642
PHF6	SUZ12	0.3408982917966723
PHF6	CASP8AP2	0.4115148222298197
PHF6	POLA1	0.4093384099350752
PHF6	NUP153	0.42583425623800863
PHF6	FAM122B	0.24125345309821355
PHF6	VMA21	0.29603110374320707
PHF6	THOC2	0.4694506833217815
PHF6	CTDSP1	0.3221235152746713
PHF6	UBXN4	0.4259230005617418
PHF6	MTMR1	0.35559370613788666
PHF6	FLVCR1	0.34652221371743774
PHF6	ANKIB1	0.3792575915858176
PHF6	RPGRIP1L	0.2959732706011886
PHF6	ARHGEF15	0.297596350665728
PHF6	ACSF2	0.21172448759211004
PHF6	MED14	0.515992728156645
PHF6	RNH1	0.3469353164338935
PHF6	ZNF280C	0.462958551592104
PHF6	DCUN1D1	0.41742460021080774
PHF6	KLHDC5	0.34277223380141564
PHF6	ZBTB33	0.4484041779533543
PHF6	HSPA12B	0.31680586414506084
PHF6	TOR1AIP2	0.3803535974514798
PHF6	ZNF146	0.36866177281906776
PHF6	ZNF124	0.3285532856853308
PHF6	FMR1	0.38166004746768056
PHF6	SPAG7	0.35155196571227076
PHF6	ATR	0.37363397656367425
PHF6	STIL	0.3615371768223019
PHF6	ZNF184	0.33470411568796354
ZNF280D	ZC3H6	0.48039506352919314
ZNF280D	HECTD2	0.3765515469708749
ZNF280D	DNASE2	0.34421936507640627
ZNF280D	AASS	0.3610141039998602
ZNF280D	LOC653501	0.38535569239125067
ZNF280D	FRY	0.4178169669429437
ZNF280D	IPW	0.2478352816471867
ZNF280D	IGFBP2	0.2542505397320305
ZNF280D	ADRM1	0.4632894221817079
ZNF280D	FAM122A	0.4651743347222572
ZNF280D	GRINL1A	0.5142133076459547
ZNF280D	LIFR	0.3583037115488672
ZNF280D	DIS3L	0.32226166901832354
ZNF280D	SLC25A19	0.3916534560853435
ZNF280D	SLC25A12	0.22462124005544304
ZNF280D	RBM43	0.5213510097909451
ZNF280D	GCNT2	0.21209133830728177
ZNF280D	PARP16	0.2681536582417232
ZNF280D	SULT1A2	0.23798426262265426
ZNF280D	SNAP23	0.3328540057902529
ZNF280D	WHAMM	0.2624432934275207
ZNF280D	TCEB1	0.3466920002006644
ZNF280D	MUC20	0.16263139552400752
ZNF280D	TCF12	0.4503452094800906
ZNF280D	DTWD1	0.3748350467239989
ZNF280D	PDCD7	0.24031094549439747
ZNF280D	FBXL3	0.39046738552625193
ZNF280D	MRPS12	0.5264317478799487
ZNF280D	C15orf29	0.22244917662811758
ZNF280D	ARID4A	0.5000673668591755
ZNF280D	TMEM104	0.31229380611411806
ZNF280D	CYP20A1	0.35977556176719805
ZNF280D	MTFMT	0.1852506418029769
ZNF280D	SORBS2	0.24086808984213448
ZNF280D	PPM1G	0.41606710481071296
ZNF280D	ZNF546	0.35583679619874964
ZNF280D	FEM1B	0.4362029443104678
ZNF280D	NARG2	0.5643033048674324
ZNF280D	KIAA1370	0.3648530532354446
ZNF280D	PIGB	0.23124097632519458
ZNF280D	GPR172A	0.47448985608370986
ZNF280D	RPGR	0.2952474719123712
ZNF280D	CYP4V2	0.22583978075622113
ZNF280B	GLOD4	0.18904065685131677
ZNF280B	TMEM105	0.20438397800961994
ZNF280B	IFI16	0.41462308882922194
ZNF280B	ARHGAP17	0.20951791793537122
ZNF280B	TCTEX1D4	0.16663879793470127
ZNF280B	MTMR8	0.2705116699308494
ZNF280B	ALDH4A1	0.18437871657865657
ZNF280B	FOXA1	0.32387576712764954
ZNF280B	ADCY10	0.13105670966009697
ZNF280C	SPDEF	0.3587990313117846
ZNF280C	GATSL3	0.3160872991525441
ZNF280C	PKN2	0.40932486349997266
ZNF280C	KCNE4	0.2031222968447759
ZNF280C	SOAT1	0.25019283329706177
ZNF280C	ENPP3	0.20400302336804188
ZNF280C	EXOC3	0.2592374499852532
